keywords,sentence,article_no,source,title or content
乐视网,　　有的舆论比较乐观，称乐视网这次主动改变，剥离乐视商城，其实是在释放利好，对乐视网和乐视商城来说可能都是一次双赢,1921,媒体新闻,c,1
乐视网,一方面，乐视网剥离乐视商城后，意味着上市公司将进一步改善财务业绩，市值必然会迎来回升；另一方面，乐视商城独立后，可以以更灵活的方式，追求更高速的发展,1921,媒体新闻,c,1
乐视网,”　　有媒体推测，一直以来都备受关注的乐视影业注入乐视网，可能将会出现新的契机,1921,媒体新闻,c,1
乐视网,乐视影业CEO张昭说，乐视影业和乐视网整合的时机来临，他还表示，乐视有强大的影视制作人才储备和能力，要通过IP驱动产业的战略，“实现站在BAT的对面，而不是BAT的脚下”,1921,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3001042.png"" >　　6月28日，易到发布公告称，乐视网(300104)不再是易到控股股东，新的控股股东已经产生",1923,媒体新闻,c,1
乐视网,　　蓝巨投资也曾想在乐视系上市公司乐视网(300104)中分一杯羹,1924,媒体新闻,c,1
乐视网,2014年8月，乐视网宣布拟以34.76元/股的价格，向乐视控股、中信证券、蓝巨投资、宁波久元、金泰众和等五大发行对象非公开发行1.29亿股，募集资金总额45亿元,1924,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/2a31db58a235e19fe9bfb91236c44d0f.jpg"" >　　6月28日下午14点，乐视网（300104）召开2016年度股东大会",1926,媒体新闻,c,1
乐视网,此次股东大会将就乐视网2016年年度报告、财务决算报告、利润分配预案、董事会工作报告等16项事项的议案进行审议,1926,媒体新闻,c,1
乐视网,　　直言后悔资金安排　　乐视网目前的资金状况，是此次股东大会绕不开的“死结”,1926,媒体新闻,c,1
乐视网,据网易聚焦报道，2014年8月，乐视网(行情300104，诊股)公布非公开发行A股股票预案，称拟向蓝巨投资等5名特定对象募集资金约45亿元人民币，其中蓝巨投资将出资15亿元人民币，不过该预案未获证监会批复,1928,媒体新闻,c,1
乐视网,2014年8月，乐视网（300104）公布非公开发行A股股票预案，称拟向韬蕴资本子公司蓝巨投资等5名特定对象募集资金约45亿元人民币，其中蓝巨投资出资15亿元人民币,1929,媒体新闻,c,1
乐视网,对于乐视手机未来的路，在股东大会上，乐视网CEO梁军表示，乐视手机用户量起来后会极大带动乐视网的价值，未来会重点在这方面发力,1930,媒体新闻,c,1
乐视网,短短两年内，乐视迅速搭建起一套“汽车生态体系”，独立于上市公司乐视网，且不在上市公司控股方乐视控股板块内,1930,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://n.sinaimg.cn/finance/transform/20170629/RfcB-fyhskrp7686126.png"" >贾跃亭多年来画下了一个巨大的生态圈，但能不能圈住他的梦想，留待时间考证　　6月28日下午，乐视网召开年度股东大会",1931,媒体新闻,c,1
乐视网,直到2009年政府开始严管版权，下架盗版视频时，乐视网已经拥有了9万多集电视剧、5000多部电影网络版权，是国内拥有影视剧版权最多的视频网站,1931,媒体新闻,c,1
乐视网,时机一到，乐视网成为版权变现收割机，百度、PPTV、优酷、搜狐和迅雷向乐视购买的版权一度占其总收入的37%,1931,媒体新闻,c,1
乐视网,网易向乐视网分三年支付保底经营收入总计为1亿元，经营的分成收入则按播放次数收入计算,1931,媒体新闻,c,1
乐视网,　　凭着这些合作，2011年底，乐视网络视频版权分销收入3.56亿元，较上年同期增长571.72%，占营业收入比例 59.5%,1931,媒体新闻,c,1
乐视网,　　2012年2月7日，乐视网控股58.55%的乐视致新电子科技有限公司宣布进军智能电视，推出“乐视 TV·超级电视”，成为乐视在互联网电视领域战略的执行者,1931,媒体新闻,c,1
乐视网,以后的几年，乐视电视销售及会员服务收入推动了整个乐视网的营收增长,1931,媒体新闻,c,1
乐视网,乐视体育是在乐视网体育频道的基础上发展成为乐视体育文化产业发展（北京）有限公司，成立于2014年3月，乐视体育的逻辑与乐视网相似，核心业务模式为体育赛事IP运营+内容平台+智能硬件（乐视TV、手机等多屏）+用户付费+电商及衍生品+赛事运营+体育票务的全产业链体育生态型公司,1931,媒体新闻,c,1
乐视网,　　从乐视网的视频内容开始，贾跃亭逐渐进入硬件终端和上游内容制作领域，横跨七个行业（手机、电视、汽车、影视制作等）上百家公司，以此形成七大生态的雏形,1931,媒体新闻,c,1
乐视网,这些战略之间似乎并非是产业链的自然延展，甚至彼此间没有什么“强关联”，“它甚至动摇了很多投资人，当然也就让很多人看不懂乐视网本身,1931,媒体新闻,c,1
乐视网,就连贾跃亭也被切割出上市业务板块，专心负责他的汽车业务，由乐视致新总裁梁军兼任乐视网总经理,1931,媒体新闻,c,1
乐视网,乐视网近期正在申办银行，欲打造新的“利润奶牛”,1931,媒体新闻,c,1
乐视网,肩担乐视重返巅峰的重担，梁军的压力可想而知，就眼下带领的乐视网面临着三大挑战：硬件盈利的挑战、内容附加值减少的挑战以及渠道的挑战,1931,媒体新闻,c,1
乐视网,　　乐视电视：梁军能否成为救世主　　根据乐视网公布的2016年财报显示，乐视致新处于亏损扩大的状态,1931,媒体新闻,c,1
乐视网,　　对于乐视网的未来走向，梁军指出要把握四个方面：一是在终端业务保持优势；二是实现内容变现；三是形成乐视生态闭环的开放；四是组织变革和效率提升,1931,媒体新闻,c,1
乐视网,　　2016年5月下旬，在乐视召开的媒体沟通会上，贾跃亭辞去乐视网总经理职务，只担任乐视董事长一职,1931,媒体新闻,c,1
乐视网,　　有分析师指出，孙宏斌眼中的乐视共分为三大板块：乐视网等已经上市的核心资产、贾跃亭梦想的乐视汽车、乐视非上市资产且需要大量资金补贴的那些业务,1931,媒体新闻,c,1
乐视网,2014年8月，乐视网(行情300104，诊股)公布非公开发行A股股票预案，称拟向蓝巨投资（韬蕴资本子公司）等5名特定对象募集资金约45亿元，其中蓝巨投资将出资15亿元，不过该预案未获证监会批复,1935,媒体新闻,c,1
乐视网,　　据经济之声《天下财经》报道，昨天下午两点，乐视网（300104）召开2016年度股东大会,1936,媒体新闻,c,1
乐视网,乐视网CEO梁军承认，乐视电视业务今年上半年出现了负增长，接下来将进行销售渠道网络化的调整,1936,媒体新闻,c,1
乐视网,贾跃亭也希望乐视影业与乐视电视一起，给乐视网的上市体系以重要支撑，未来三者将协同乃至整合,1936,媒体新闻,c,1
乐视网,　　乐视7大生态 板块近况　　乐视网：贾跃亭5月21日辞去乐视网总经理职务，继续担任董事长一职，乐视网副总经理兼乐视致新总裁梁军接替贾跃亭，开展相应工作,1937,媒体新闻,c,1
乐视网,　　1、贾跃亭：非上市体系问题太严重，乐视汽车要快速完成A轮融资　　6月28日下午，乐视网(行情300104，诊股)召开2016年度股东大会,1938,媒体新闻,c,1
乐视网,据称，韬蕴资本与乐视关系匪浅：2014年8月，乐视网公布非公开发行A股股票预案，称拟向蓝巨投资（韬蕴资本子公司）等5名特定对象募集资金约45亿元，其中蓝巨投资将出资15亿元，不过该预案未获证监会批复,1941,媒体新闻,c,1
乐视网,　　“以为90亿元可以解决所有问题，结果还是犯了一定错误……”　　“这次的困难出乎了乐视当时的意料，风波来了之后，也犯了一些错误……”　　6月28日，乐视网(行情300104，诊股)股东大会召开，贾跃亭承认了一些错误,1942,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://img.jrjimg.cn/2017/06/20170629091329191.jpg"" >　　1　　贾还有多少话语权　　6月28日，乐视网召开2016年度股东大会，一身黑色运动装的贾跃亭携众高管来到现场，一如此前媒体沟通会般笑容不断",1942,媒体新闻,c,1
乐视网,　　从乐视网公布的信息显示，孙斌斌的话语权确实在加强,1942,媒体新闻,c,1
乐视网,截至目前，融创占据了乐视网5名董事会席位中的两席，拥有对乐视网重大事项的否决权,1942,媒体新闻,c,1
乐视网,　　2　　乐视网何时复牌　　市场关注的另一焦点是，乐视网何时复牌,1942,媒体新闻,c,1
乐视网,　　中邮证券首席策略分析师程毅敏接受《国际金融报》记者采访时表示，乐视网复牌的具体时间要视公司相关业务的推进情况，依照时间节点而定,1942,媒体新闻,c,1
乐视网,　　3　　股票质押会不会爆仓　　乐视网股价表现好的2014-2015年间，贾跃亭先后15次向第三方金融机构质押乐视网股份以换取现金、投资新业务,1942,媒体新闻,c,1
乐视网,2014年8月，乐视网(行情300104，诊股)公布非公开发行A股股票预案，称拟向蓝巨投资（韬蕴资本子公司）等5名特定对象募集资金约45亿元人民币，其中蓝巨投资将出资15亿元人民币，不过该预案未获证监会批复,1943,媒体新闻,c,1
乐视网,2014年8月，乐视网公布非公开发行A股股票预案，称拟向蓝巨投资等5名特定对象募集资金约45亿元人民币，其中蓝巨投资将出资15亿元人民币，不过该预案未获证监会批复,1943,媒体新闻,c,1
乐视网,犹记得今天3月初，乐视二股东鑫根资本曾大幅减持乐视网（300104），实际控制人曾强在某次接受路边社采访时说过，乐视需要一位好的CFO来规范其财务制度……这言外之意就暴露了乐视拆东墙补西墙的真相,1945,媒体新闻,c,1
乐视网,乐视网扛不住了，曾经乐视也算是特别爱开新闻发布会的那种公司，而今天，贾老板开了一个严肃的股东大会，也可以说是个检讨会，第一次承认了自己在财务决策上的重大错误,1945,媒体新闻,c,1
乐视网,乐视网从4月17日开始停牌也很久了，估计复牌出来调整一下还是要抬股价的，否则就是创业板的一枚雷,1945,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://e.thsi.cn/img/fccd7e6b3b98c03f"" >　　日前，乐视网（300104）召开了2016年度股东大会，本以为经过半年多时间，乐视应该有一全新的面貌以示投资者，可谁料想通过乐视相关高层的介绍中，我们看到的是老问题犹存，新矛盾显现的乐视",1946,媒体新闻,c,1
乐视网,　　就像此次股东大会上乐视网CEO梁军介绍的，今年上半年开始乐视电视负增长,1946,媒体新闻,c,1
乐视网,　　也许是贾跃亭的论调过于悲观，梁军补充称，未来乐视会重点通过乐视手机的销量来带动乐视网的价值,1946,媒体新闻,c,1
乐视网,　　加之今年以来手机业务相关高层的调整及裁员等诸多不利因素，梁军所言的未来乐视会重点通过乐视手机的销量来带动乐视网的价值充满了待解的矛盾,1946,媒体新闻,c,1
乐视网,乐视网2016年度股东大会：老问题犹存  新矛盾显现,1946,媒体新闻,t,1
乐视网,"age.sinajs.cn/newchart/new_daily/n/sz300104.gif"" >热点栏目资金流向千股千评个股诊断最新评级模拟交易客户端　　来源：新京报　　来源：乐视不再控股易到　　乐视网昨日召开股东大会，董事长贾跃亭称已还款150亿元，目前仍没有获得后续资金支持<IMAGE SRC=""http://n.sinaimg.cn/finance/transform/20170629/",1947,媒体新闻,c,1
乐视网,在乐视网股东大会结束不久，乐视体系内的网约车平台易到便公告宣布，易到股权做出重大变更，乐视不再是易到控股股东，且易到新的控股股东已经产生,1947,媒体新闻,c,1
乐视网,　　此次乐视网股东大会还审议了乐视网2016年年报、财务决算报告、利润分配预案、董事会工作报告等16项事项,1947,媒体新闻,c,1
乐视网,其中选举刘淑青为乐视网非独立董事，选举郑路为乐视网独立董事，上述两人均为今年1月成为乐视网第二大股东的融创方面代表,1947,媒体新闻,c,1
乐视网,　　在今年1月13日，乐视网公告称获得包括融创在内的168亿元战略投资，其中融创向乐视投资150亿元，成为乐视网第二大股东,1947,媒体新闻,c,1
乐视网,今年3月30日，乐视网公告，融创驰援乐视的150亿元资金，已支付125.53亿元,1947,媒体新闻,c,1
乐视网,”　　【股东说】 已做了最坏打算　　下午四点左右，乐视网2016年度股东大会结束，参加会议的股东陆陆续续从会议室走出来,1947,媒体新闻,c,1
乐视网,这一结束时间，比乐视网在现场告示牌中标明的“14：00-18：00”的会议时间早结束了2个钟头,1947,媒体新闻,c,1
乐视网,　　根据乐视网公告，当天，共有42名股东出席股东大会，拥有约33.35%股份,1947,媒体新闻,c,1
乐视网,乐视网方面，则包括贾跃亭、刘弘、梁军、赵凯、张昭等11名高管出席,1947,媒体新闻,c,1
乐视网,　　股东大会结束后，记者并未见到乐视网高管从会议室内走出,1947,媒体新闻,c,1
乐视网,”一名自乐视网上市后便买入持有乐视网的老股东张然（化名）向记者表示,1947,媒体新闻,c,1
乐视网,”　　对于乐视网正在停牌筹划的重组事项，张然并不看好,1947,媒体新闻,c,1
乐视网,”老孔（化名）是第一次参加乐视网股东大会,1947,媒体新闻,c,1
乐视网,　　但老孔也称，其在乐视网上并没有挣到钱，对于乐视网复牌后的股价，也并不担心,1947,媒体新闻,c,1
乐视网,老张说，自己只持有少量乐视网股票作为底仓，此次参加股东大会，也是想来感受下其他投资者对乐视网的看法,1947,媒体新闻,c,1
乐视网,“总体感觉还可以，对于乐视网，我自己既不悲观也不乐观,1947,媒体新闻,c,1
乐视网,　　彭博：香港证监会5年内收到12份针对沽空机构报告的投诉；对此，香港证监会对发布报告的沽空机构展开了调查，而调查侧重于是否存在任何有操纵性质的交易　　新股申购：大元泵业和凌霄泵业6月29日申购，大元泵业申购代码为：732757；凌霄泵业申购代码为：002884.　　乐视：在乐视网6月28日召开2016年度股东大会上，公司董事长贾跃亭表示，乐视非上市体系的资金问题“远比想象中严重”,1948,媒体新闻,c,1
乐视网,”贾跃亭称，聚焦大屏生态是乐视网未来的一大战略,1948,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://img.jrjimg.cn/2017/06/20170629073820686.jpg"" >　　命中注定的分离　　2015年10月，乐视网(行情300104，诊股)用7亿美元收购了易到70%的股权，成为易到的控股股东",1949,媒体新闻,c,1
乐视网,对于乐视手机未来的路，在股东大会上，乐视网CEO梁军表示，乐视手机用户量起来后会极大带动乐视网的价值，未来会重点在这方面发力,1950,媒体新闻,c,1
乐视网,短短两年内，乐视迅速搭建起一套“汽车生态体系”，独立于上市公司乐视网，且不在上市公司控股方乐视控股板块内,1950,媒体新闻,c,1
乐视网,乐视2016年财报显示，2016年乐视网实现营业收入219亿元，同比增长68.64%；归属于上市公司股东净利润同比下滑3.19%，为八年来首次利润下滑,1950,媒体新闻,c,1
乐视网,乐视网方面称，前期超级电视主要以高配置、高性能、颠覆价格快速获取用户等原因，使公司营业利润同比降低,1950,媒体新闻,c,1
乐视网,细看投资业务可以看出，融创中国资金主要投入的正是乐视上市体系，获得乐视网8.61%、乐视致新33.49%和乐视影业15%的股权,1950,媒体新闻,c,1
乐视网,但这些资金却并没有让乐视上市体系很快复苏，乐视网股票一直处于停牌状态,1950,媒体新闻,c,1
乐视网,此前有关乐视网裁员10%、员工社保、公积金停缴等消息相继传出,1950,媒体新闻,c,1
乐视网,除了电视，乐视影业是乐视又一关键业务，在贾跃亭勾画的乐视生态中，乐视影业是以乐视网为核心的互联网视频生态体系中的重要部分,1950,媒体新闻,c,1
乐视网,乐视影业将与乐视网旗下的花儿影视形成内容互补，通过与整个乐视生态的协同，从“互联网+影视”的模式升级为“互联网生态+影视”的模式,1950,媒体新闻,c,1
乐视网,但因为装入乐视网的重组方案失败，也使得乐视影视发展受限制,1950,媒体新闻,c,1
乐视网,乐视影业CEO张昭表示，在内容方面，乐视上市体系战略将有所调整，更加聚焦在优势业务上，聚焦大屏生态是未来乐视网的一个大战略,1950,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://image.sinajs.cn/newchart/new_daily/n/sz300104.gif"" >热点栏目资金流向千股千评个股诊断最新评级模拟交易客户端　　原标题：乐视非上市体系将进一步瘦身　　中国证券报记者 蒋洁琼　　在乐视网6月28日召开2016年度股东大会上，公司董事长贾跃亭表示，乐视非上市体系的资金问题“远比想象中严重”",1951,媒体新闻,c,1
乐视网,”贾跃亭称，聚焦大屏生态是乐视网未来的一大战略,1951,媒体新闻,c,1
乐视网,”　　乐视业务目前主要分为三大块：上市体系，即乐视网；非上市体系；汽车生态,1951,媒体新闻,c,1
乐视网,目前的计划是：乐视非上市体系“瘦身”；尽快完成乐视汽车板块的A轮融资，并推出量产车；推动乐视网位居大屏生态前列,1951,媒体新闻,c,1
乐视网,　　聚焦大屏生态　　股东大会上，贾跃亭、乐视网CEO梁军等多次强调乐视的大屏生态，认为公司的大屏生态相较于小屏具有绝对优势,1951,媒体新闻,c,1
乐视网,”　　乐视网4月20日晚发布的2016年年报更正公告预计，2017年乐视大屏将实现扭亏,1951,媒体新闻,c,1
乐视网,2016年乐视致新亏损6亿多元，直接导致乐视网净利润下滑,1951,媒体新闻,c,1
乐视网,”　　梁军表示，乐视手机用户量起来将极大带动乐视网的价值，未来也会在这方面着力,1951,媒体新闻,c,1
乐视网,　　针对乐视电视销售出现负增长的情况，乐视网将调整渠道销售战略，进一步铺开销售网络,1951,媒体新闻,c,1
乐视网,”　　另外，乐视网正在积极推动乐视影业注入事宜,1951,媒体新闻,c,1
乐视网,　　尽管一直股票停牌，但乐视网的年度股东大会依旧如期举行,1952,媒体新闻,c,1
乐视网,昨天下午，乐视网2016年度股东大会在北京举行，风浪之中的贾跃亭携乐视一众高管现身股东大会,1952,媒体新闻,c,1
乐视网,　　昨天的股东大会审议的议案包括乐视网2016年年度报、财务决算报告、利润分配预案、董事会工作报告等16项事项,1952,媒体新闻,c,1
乐视网,其中包含两项人事变动议案，包括选举融创方面的刘淑青为乐视网非独立董事，选举郑路为乐视网独立董事,1952,媒体新闻,c,1
乐视网,这意味着融创人马开始入局乐视网董事会,1952,媒体新闻,c,1
乐视网,　　聚焦：贾跃亭坚持不放弃汽车业务　　尽管乐视贸然进入汽车制造领域一直被外界认为是压断了资金链的最重要原因，但昨天贾跃亭在股东会上依然强调不会放弃汽车业务，并且将汽车列为与上市公司乐视网同等重要的业务,1952,媒体新闻,c,1
乐视网,　　6月28日下午，乐视网召开年度股东大会,1957,媒体新闻,c,1
乐视网,直到2009年政府开始严管版权，下架盗版视频时，乐视网已经拥有了9万多集电视剧、5000多部电影网络版权，是国内拥有影视剧版权最多的视频网站,1957,媒体新闻,c,1
乐视网,时机一到，乐视网成为版权变现收割机，百度、PPTV、优酷、搜狐和迅雷向乐视购买的版权一度占其总收入的37%,1957,媒体新闻,c,1
乐视网,网易向乐视网分三年支付保底经营收入总计为1亿元，经营的分成收入则按播放次数收入计算,1957,媒体新闻,c,1
乐视网,　　凭着这些合作，2011年底，乐视网络视频版权分销收入3.56亿元，较上年同期增长571.72%，占营业收入比例 59.5%,1957,媒体新闻,c,1
乐视网,　　2012年2月7日，乐视网控股58.55%的乐视致新电子科技有限公司宣布进军智能电视，推出“乐视 TV·超级电视”，成为乐视在互联网电视领域战略的执行者,1957,媒体新闻,c,1
乐视网,以后的几年，乐视电视销售及会员服务收入推动了整个乐视网的营收增长,1957,媒体新闻,c,1
乐视网,乐视体育是在乐视网体育频道的基础上发展成为乐视体育文化产业发展(北京)有限公司，成立于2014年3月，乐视体育的逻辑与乐视网相似，核心业务模式为体育赛事IP运营+内容平台+智能硬件(乐视TV、手机等多屏)+用户付费+电商及衍生品+赛事运营+体育票务的全产业链体育生态型公司,1957,媒体新闻,c,1
乐视网,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3001042.png"" >　　6月28日，对于乐视网创始人、董事长贾跃亭而言是重要的一天",1958,媒体新闻,c,1
乐视网,现场，上市公司乐视网的资金状况和乐视影业在乐视网的注入时间表都是投资者关注的问题,1958,媒体新闻,c,1
乐视网,　　犯了一些错误　　资金问题比去年更严重　　6月28日下午，在位于北京朝阳区光华路上、距离乐视大厦不远处的酒店中，乐视网召开了2016年度股东大会,1958,媒体新闻,c,1
乐视网,据了解，乐视网此次股东大会共有42位股东出席，拥有约33.35%股份，包括贾跃亭、刘弘、梁军等乐视体系的核心高管都到了现场,1958,媒体新闻,c,1
乐视网,　　在此次会议上，有投资者对贾跃亭提出要求，其希望贾跃亭将来能把更多的精力放到上市公司中，“我相信乐视网成了，乐视汽车才可能成，整个乐视生态才可能成,1958,媒体新闻,c,1
乐视网,在乐视网股东大会召开的同时，易到发布公告称，公司股东变更，乐视正式退出，原管理团队继续负责易到的管理、运营等事务,1958,媒体新闻,c,1
乐视网,　　对于投资者颇为关心的乐视影业的注入时间表，乐视影业CEO张昭表示，他也很着急，但乐视影业和乐视网的整合需要契机,1958,媒体新闻,c,1
乐视网,据称，韬蕴资本与乐视关系匪浅：2014年8月，乐视网公布非公开发行A股股票预案，称拟向蓝巨投资(韬蕴资本子公司)等5名特定对象募集资金约45亿元，其中蓝巨投资将出资15亿元，不过该预案未获证监会批复,1959,媒体新闻,c,1
乐视网,昨天，乐视网举行股东大会，贾跃亭承认乐视的资金问题比想象的还要严重，孙宏斌给的130多亿不够解决问题，今后非上市体系非核心的资产将尽快转让,1959,媒体新闻,c,1
乐视网,融创孙宏斌承诺向乐视投资150亿元，换取乐视网的部分股权以及乐视网旗下乐视电视业务的部分股权,1959,媒体新闻,c,1
乐视网,此次股东大会讨论的议题也包括批准融创的代表进驻乐视网董事会,1959,媒体新闻,c,1
乐视网,　　乐视股东大会直击>>>　　乐视网股东大会直击：融创获得否决权 资金危机应对有失误　　资金问题“远比想象中严重” 乐视非上市体系将进一步瘦身　　贾跃亭坦言教训惨痛 称乐视正全力解决资金问题整合资源　　乐视网：乐视影业注入近期会有具体进展　　贾跃亭：乐视汽车板块要快速完成A轮融资 尽快拿出量产车,1959,媒体新闻,c,1
乐视网,“非上市体系的资金问题远比我们想象的要严重”，乐视网董事长贾跃亭昨日下午在乐视网2016年度股东大会上的一番话，再次引发媒体聚焦乐视资金链问题,1960,媒体新闻,c,1
乐视网,　　昨日，贾跃亭在乐视网股东大会上坦言，非上市体系资金问题比想象的要严重，原以为90亿元可以解决所有问题，结果还是犯了一定错误，不够解决资金问题,1960,媒体新闻,c,1
乐视网,　　耐人寻味的是，贾跃亭还在昨天下午的乐视网股东大会上表态，无论是乐视手机、乐视体育，还是易到，希望在未来两三个月之内，让大家逐步看到乐视这次的决心———到底怎么通过有限的资产获得最大的价值,1960,媒体新闻,c,1
乐视网,　　6月28日下午，乐视网(300104，股吧)2016年度股东大会如期召开，乐视网目前的资金状况，是此次股东大会绕不开的“死结”,1962,媒体新闻,c,1
乐视网,会上，乐视网实控人贾跃亭表示，乐视非上市体系存在一定的资金问题,1962,媒体新闻,c,1
乐视网,　　根据乐视网此前公告，原定于5月10日内完成的公司高管及核心骨干的3亿元的增持计划，因避免敏感期、窗口期内交易公司股票以及公司股票停牌等因素，未能如期履行,1962,媒体新闻,c,1
乐视网,蒋晓琳为乐视网副总裁，赵凯为乐视网董秘,1962,媒体新闻,c,1
乐视网,另有乐视网3名副总裁梁军、袁斌、吴亚洲以及乐视生态销售与服务平台（中国）总裁张志伟分别出资4000万元，4名副总裁高飞、张旻翚、谭殊、金杰分别出资1000万，上述10人共计出资3亿元,1962,媒体新闻,c,1
乐视网,乐视网高管增持计划延期履行 原计划10人出资3亿元,1962,媒体新闻,t,1
乐视网,”在6月28日下午的乐视网2016年股东大会上，乐视控股集团董事长，乐视网董事长贾跃亭坦承乐视体系的财务窘境,1964,媒体新闻,c,1
乐视网,　　除了贾跃亭，乐视控股副董事长刘弘、乐视网CEO梁军、乐视影业CEO张昭等高管也参加了这次股东大会，就投资者关注的乐视网已融资去向、未来上市公司和非上市体系如何协调发展、乐视影业注入的时间表等问题做了回答,1964,媒体新闻,c,1
乐视网,交易完成后，融创中国成为乐视体系中上市板块乐视网的第二大股东，同时成为乐视超级电视和乐视影业板块的重要股东,1964,媒体新闻,c,1
乐视网,　　作为乐视体系的上市公司，乐视网应收账款占比备受关注,1964,媒体新闻,c,1
乐视网,乐视网财务总监认为，一般而言理想公司的应收账款占总资产额的10%-20%，现在乐视网的总资产300多亿元，应收账款90多亿元，下一步重要的工作就是把应收账款占总资产的比重降下来，降低到20%以下,1964,媒体新闻,c,1
乐视网,　　乐视影业注入乐视网契机来临　　一直以来，乐视影业注入乐视网的时间并不确定,1964,媒体新闻,c,1
乐视网,乐视影业CEO张昭指出，乐视影业和乐视网整合的时机来临,1964,媒体新闻,c,1
乐视网,“会员化就是整合的关键契机，乐视网有大屏，乐视影业有自制内容，结合起来就可以为用户提供定制收费的内容,1964,媒体新闻,c,1
乐视网,”他表示，乐视影业一直在探索内容分众化的道路，乐视体系投资乐视网、乐视致新、乐视影业，其实就是打造垂直化内容分众的模式,1964,媒体新闻,c,1
乐视网,　　网格式解决线下渠道问题　　电视作为乐视生态的支点，其销售模式和销售渠道的变化也备受投资者关注，对此，刚刚履新的乐视网CEO梁军认为，整个中国电视市场线上销售放缓，在未来的两到三年，线上的销售比例占比只能到30%左右，如果获得进一步的增长还要线下的部分,1964,媒体新闻,c,1
乐视网,但他表示，乐视手机用户量起来后会极大带动乐视网的价值,1964,媒体新闻,c,1
乐视网,　　    6月28日下午，乐视网(行情300104，诊股)2016年股东大会在北京举行,1965,媒体新闻,c,1
乐视网,e公司记者也现场全程直击了仍身处资金危局中的乐视网股东大会,1965,媒体新闻,c,1
乐视网,刚落座，贾跃亭就与身边乐视网新任总经理梁军热络地攀谈起来,1965,媒体新闻,c,1
乐视网,面对各大小股东，贾跃亭全场微笑，对乐视网的资金问题进一步剖析与反思，甚至直言在面对资金风波时曾犯下失误,1965,媒体新闻,c,1
乐视网,其中，最受关注的两项高管人事变动议案获得通过，融创提名的刘淑青与郑路分别当选乐视网非独立董事与独立董事，这也标志着融创入局乐视网的布局宣告完成,1965,媒体新闻,c,1
乐视网,　　失误：资金安排策略失当　　乐视网目前的资金状况，是此次股东大会绕不开的“死结”,1965,媒体新闻,c,1
乐视网,　　入局：融创获得乐视网否决权　　年初，融创入股乐视之后，随即展开高管人事上的布局,1965,媒体新闻,c,1
乐视网,　　2017年4月19日，乐视网宣布融创中国风险管控中心高级总经理刘淑青成为乐视网非独立董事,1965,媒体新闻,c,1
乐视网,刘淑青在乐视网董事会中具备否决权,1965,媒体新闻,c,1
乐视网,6月19日，乐视网公告称，乐视网独立董事朱宁因个人原因辞去乐视网独立董事一职，经公司第二大股东嘉睿汇鑫（由融创中国实际控制）提名，董事会同意选举郑路为公司第三届董事会独立董事,1965,媒体新闻,c,1
乐视网,　　这次股东大会，融创派驻的刘淑青与郑路当选，表示融创已经拥有了乐视网5名董事会席位中的两名，也就是说拥有了否决权，对于乐视网的重大事项有足够的话语权,1965,媒体新闻,c,1
乐视网,　　调整：非核心资产尽快转让　　除了资金与人事上的大变，对于一家企业而言最实质的业务层面问题，乐视网高管在今天的股东大会上也有定调，就是继续调整，专注大屏生态,1965,媒体新闻,c,1
乐视网,　　此前就备受关注的乐视商城剥离与乐视影业注入问题，乐视网高管也作出回应,1965,媒体新闻,c,1
乐视网,乐视网董秘赵凯则回应，乐视影业注入工作正在进行，最近有具体进度,1965,媒体新闻,c,1
乐视网,乐视网股东大会：贾跃亭直言资金风波应对有失误,1965,媒体新闻,t,1
乐视网,”6月28日下午，乐视创始人、乐视网（300104.SZ）董事长贾跃亭在乐视网2016年度股东大会中做出如上表示,1967,媒体新闻,c,1
乐视网,此外值得注意的是，乐视网总经理梁军在6月28日的股东大会上提到，从今年上半年开始看到乐视电视负增长，乐视渠道遇到前所未有的压力,1967,媒体新闻,c,1
乐视网,梁军在6月28日称，乐视手机用户量起来以后会极大带动乐视网的价值，因此未来会重点在这方面着力,1967,媒体新闻,c,1
乐视网,　　乐视网（300104）董秘赵凯就乐视影业注入一事表示，乐视影业的注入工作正在进行，最近会有较具体的进度变化,1968,媒体新闻,c,1
乐视网,乐视影业CEO张昭表示，乐视影业和乐视网整合的契机到了，内容产业需要真正的互联网化和一体化,1968,媒体新闻,c,1
乐视网,“定制”是乐视致新、乐视网和乐视影业整合的真正力量,1968,媒体新闻,c,1
乐视网,“乐视影业和花儿、乐漾以及乐视网自制力量，可内化到收费内容定制，这让我们在整个内容的互联网产业中站到一个任何其他公司都没办法站到的制高点上,1968,媒体新闻,c,1
乐视网,乐视网：乐视影业注入近期会有具体进展,1968,媒体新闻,t,1
