keywords,sentence,article_no,source,title or content
陆家嘴,早班车：陆家嘴论坛今日开幕特斯拉在华建厂最早本周达成协议,84,媒体新闻,t,1
陆家嘴,"<IMAGE SRC=""http://upload.eeo.com.cn/2017/0620/thumb_650_305_1497920346448.jpg"" >　　经济观察网 记者 黄一帆  2017年6月20日，本次主题为“全球视野下的金融改革与稳健发展”的2017陆家嘴论坛将在上海拉开序幕",85,媒体新闻,c,1
陆家嘴,　　本次陆家嘴论坛分为六个部分，20日进行四个议题，议题分别为“全球视野下的金融改革与发展”、“全球金融体系面临的不确定性与应对策略”、“供给侧结构性改革与金融服务创新”、“国际金融中心与科创中心建设的联动发展”，以及21日的两个议题“自贸试验区、‘一带一路建设与中国金融对外开放’”和“金融监管与金融创新的协调与平衡,85,媒体新闻,c,1
陆家嘴,2017陆家嘴论坛：今日9点周小川将致欢迎词 韩正致开幕辞,85,媒体新闻,t,1
陆家嘴,　　很高兴参加陆家嘴论坛,86,媒体新闻,c,1
陆家嘴,姜洋副主席在2017陆家嘴论坛上的致辞,86,媒体新闻,t,1
陆家嘴,　　本报讯（记者 张淑贤）资生堂在兰州植树10年，累计造林54公顷，改善环境同时，也为当地创造了更多就业机会；上汽通用汽车金融协助四川雅安地震后重建，捐建希望小学并长期支持乡村教育的改善和发展，帮助大山里的孩子实现梦想；中国华信为甘肃贫困县乡村中小学提供教师培训和师资支持，近年来，在公益慈善方面累计投入资金达5亿多元……这些温暖人心的案例，正在陆家嘴金融城传递正能量,87,媒体新闻,c,1
陆家嘴,　　昨晚，“温暖金融城·2017陆家嘴年度公益榜”揭晓，上海证券交易所、中国华信、上汽通用汽车金融、远东宏信、福特汽车、交通银行、花旗银行和安永华明会计师事务所等33家金融城机构或企业榜上有名，分别获得5大奖项,87,媒体新闻,c,1
陆家嘴,　　去年，陆家嘴联合业界成立了陆家嘴金融城理事会,87,媒体新闻,c,1
陆家嘴,企业社会责任正是陆家嘴业界共治重要内容的体现，也是凝聚陆家嘴业界力量、共同推进金融城发展的重要抓手,87,媒体新闻,c,1
陆家嘴,　　据介绍，此次活动由陆家嘴金融城理事会指导，上海自贸区陆家嘴管理局、陆家嘴金融城发展局、第一财经和上海交通大学上海高级金融学院共同主办，设立了资教赋能实践奖、社会责任实践奖、公益社群实践奖、环保责任实践奖、普惠金融实践奖五大奖项,87,媒体新闻,c,1
陆家嘴,　　自贸区陆家嘴管理局相关负责人表示，举行“温暖金融城·2017陆家嘴年度公益榜”活动，表彰那些长期支持乡村基础教育发展、持之以恒开展医疗援助、推动传统手工艺传承和保护的企业和机构，“旨在通过先进典型的示范，展现公益感召力、增强区域凝聚力、提升发展软实力,87,媒体新闻,c,1
陆家嘴,”　　在颁奖现场，“陆家嘴金融城公益联盟”和“陆家嘴金融城理事会品牌专委会”正式揭牌成立，旨在凝聚公益力量，提升区域品牌价值,87,媒体新闻,c,1
陆家嘴,2017陆家嘴年度公益榜揭晓,87,媒体新闻,t,1
陆家嘴,"<IMAGE SRC=""http://xmwb.xinmin.cn/resfile/2017-06-20/A01/p1_b.jpg"" >■ 2017陆家嘴论坛现场   本报记者 刘歆 摄　　本报讯 （记者　谈璎　裘颖琼）　以“全球视野下的金融改革与稳健发展”为主题的2017陆家嘴论坛，今天上午在黄浦江畔拉开帷幕",88,媒体新闻,c,1
陆家嘴,今年的陆家嘴论坛，以“全球视野下的金融改革与稳健发展”为主题，探讨如何夯实金融发展基础，抵御金融风险，营造更好的经济金融发展环境，很有意义、非常重要,88,媒体新闻,c,1
陆家嘴,　　韩正说，十年来，在中央的高度重视和中外金融界人士的大力支持下，陆家嘴论坛取得了丰硕成果，已经成为具有广泛影响力的国际性高端对话平台,88,媒体新闻,c,1
陆家嘴,　　陆家嘴论坛由上海市人民政府和中国人民银行、中国银监会、中国证监会、中国保监会共同主办，迄今已成功举办八届,88,媒体新闻,c,1
陆家嘴,第九届陆家嘴论坛为期两天，将组织六场全体大会，聚焦全球视野下的金融改革与稳健发展，全球金融体系面临的不确定性与应对策略，供给侧结构性改革与金融服务创新，国际金融中心与科创中心建设的联动发展，自贸试验区、“一带一路”建设与中国金融对外开放，金融监管与金融创新的协调与平衡等多个重要议题开展深入探讨,88,媒体新闻,c,1
陆家嘴,　　2017年第九届“陆家嘴(600663，股吧)论坛”将在6月20~21日举行,89,媒体新闻,c,1
陆家嘴,眼下，全球金融风险积聚、政治不确定性上升、中国去杠杆进程深化、金融科技对行业的颠覆效应正在上升，本届陆家嘴(600663，股吧)论坛也将针对热点问题进行深刻探讨,89,媒体新闻,c,1
陆家嘴,“陆家嘴论坛”将举行 聚焦六大主题,89,媒体新闻,t,1
陆家嘴,"　　黄斌汉:本周三大事(MSCI大考、陆家嘴（600663）、大湾区论坛)<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/5b6302a0fb82c28c90a48e2f68",90,媒体新闻,c,1
陆家嘴,黄斌汉：本周三大事(MSCI大考、陆家嘴、大湾区论坛),90,媒体新闻,t,1
陆家嘴,　　■本报记者 张淑贤　　正在探索“金融+地产”双轮驱动的陆家嘴集团，将试水的首个项目瞄向养老地产领域,91,媒体新闻,c,1
陆家嘴,6月16日，陆家嘴集团旗下上市公司陆家嘴股份公司投资打造的高端养老产品——“金色阳光颐养院”正式开业运营，这是陆家嘴集团试水的首个养老地产项目，在运作成功、团队成熟后，或将探索养老地产与保险资源的嫁接与联动,91,媒体新闻,c,1
陆家嘴,正在探索“地产+金融”双轮驱动的陆家嘴集团，将高端养老地产作为切入口，经过多方调研、反复论证后，投资开发了高端养老租赁式住宅产品“金色阳光颐养院”，以满足日益增长的高品质养老需求,91,媒体新闻,c,1
陆家嘴,　　“金融+地产”双轮驱动第一步　　作为陆家嘴集团进入养老地产领域“试水”项目，“金色阳光颐养院”致力于探索社会养老、科学养老、精致养老模式,91,媒体新闻,c,1
陆家嘴,陆家嘴集团党委副书记、陆家嘴股份公司总经理徐而进接受记者采访时表示，目前，“金色阳光颐养院”项目的侧重点在于运营团队的培养和服务标准的建立，“在运营团队能满足高端养老需求、运营模式成熟后，将会考虑复制，并有可能成为未来的营业方向之一,91,媒体新闻,c,1
陆家嘴,陆家嘴集团试水高端养老地产,91,媒体新闻,t,1
陆家嘴,BWC中文网讯，2017陆家嘴金融论坛将于6月20日开幕，会议期间，由凤凰财经研究院主办的“凤凰之夜·中国金融改革夜话暨纪录片《中国金融四十年》启动仪式”于6月20日晚举行，活动邀请陆家嘴参会官员、学者、媒体及业内资深人士，共聚一堂，就中国金融改革问题进行夜话探讨,92,媒体新闻,c,1
陆家嘴,夜话由凤凰卫视《金石财经》主持人曾瀞漪主持，参与讨论环节的嘉宾包括：凤凰财经研究院顾问、原中国证监会主席 周道炯中欧陆家嘴国际金融研究院院长、中国-中东欧基金董事长 姜建清上海黄金交易所理事长 焦瑾璞凤凰财经研究院学术委员、亚洲金融合作协会秘书长 杨再平建信人寿保险有限公司总经理 谢瑞平中国建设银行上海市分行行长 ,92,媒体新闻,c,1
陆家嘴,陆家嘴金融论坛·凤凰之夜即将举办,92,媒体新闻,t,1
陆家嘴,证券时报网（www.stcn.com）06月17日讯据澎湃新闻报道，由上海市人民政府和中国人民银行、银监会、证监会、保监会共同主办的“2017陆家嘴论坛”将于6月20日至21日举行,93,媒体新闻,c,1
陆家嘴,2017陆家嘴论坛20日开幕 周小川应勇担任共同轮值,93,媒体新闻,t,1
陆家嘴,摘要第九届陆家嘴论坛将于6月20日至21日在黄浦江畔的上海国际会议中心举办,94,媒体新闻,c,1
陆家嘴,　　第九届陆家嘴论坛将于6月20日至21日在黄浦江畔的上海国际会议中心举办,94,媒体新闻,c,1
陆家嘴,(原标题：第九届陆家嘴论坛各项筹备工作进展顺利 已有47位嘉宾确认发言)(责任编辑：DF150),94,媒体新闻,c,1
陆家嘴,第九届陆家嘴论坛各项筹备工作进展顺利 已有47位嘉宾确认发言,94,媒体新闻,t,1
陆家嘴,    本报讯（记者　张杨）市政府新闻办昨天举行的新闻发布会上传出消息，由上海市人民政府和中国人民银行、中国银监会、中国证监会、中国保监会共同主办的“2017陆家嘴论坛”将于6月20日至21日在上海举行,95,媒体新闻,c,1
陆家嘴,陆家嘴论坛20日起举行,95,媒体新闻,t,1
陆家嘴,　　市政府新闻办今天（6月16日）举行市政府新闻发布会，市金融办主任郑杨介绍了即将举行的“2017陆家嘴(行情600663，诊股)论坛”相关情况,96,媒体新闻,c,1
陆家嘴,　　从2008年开始，由上海市人民政府和中国人民银行、中国银监会、中国证监会、中国保监会共同主办的“陆家嘴论坛”至今已成功举办八届,96,媒体新闻,c,1
陆家嘴,6月20日至21日即将迎来第九届陆家嘴论坛，本届论坛紧接着金砖国家央行行长会议，在黄浦江畔的上海国际会议中心举办,96,媒体新闻,c,1
陆家嘴,论坛期间，东方卫视、上海外语频道、第一财经频道将进行部分直播，东方网将进行全程网络直播，其他国内知名门户网站也将并网直播，“上海发布”将进行全程微直播，“陆家嘴论坛”官方网站将进行全面报道,96,媒体新闻,c,1
陆家嘴,周小川将担任第九届陆家嘴论坛共同轮值主席,96,媒体新闻,t,1
陆家嘴,　　2017年第九届“陆家嘴论坛”将在6月20-21日举行,97,媒体新闻,c,1
陆家嘴,2017“陆家嘴论坛“聚焦六大主题：周小川、应勇任共同轮值主席,97,媒体新闻,t,1
陆家嘴,　　越来越多的房地产开发企业进入养老地产领域，最新进入的是位于上海的国资开发企业陆家嘴集团,98,媒体新闻,c,1
陆家嘴,　　6月16日，陆家嘴集团旗下上市公司——上海陆家嘴金融贸易区开发股份有限公司(600663.SH)投资打造的高端养老产品——上海陆家嘴“金色阳光”颐养院正式开业运营,98,媒体新闻,c,1
陆家嘴,　　陆家嘴集团党委副书记、上海陆家嘴金融贸易区开发股份有限公司总经理徐而进对第一财经记者表示，养老地产是朝阳产业，前景广阔，陆家嘴集团看好这个产业的发展,98,媒体新闻,c,1
陆家嘴,该项目是陆家嘴集团进入养老地产领域的“试水”项目,98,媒体新闻,c,1
陆家嘴,　　而在多方调研、反复论证后，陆家嘴集团选择了高端养老地产作为切入口,98,媒体新闻,c,1
陆家嘴,”　　自1990年成立以来，陆家嘴集团一直负责陆家嘴金融贸易区的城市开发，最初以单一的土地开发为主，从2004年开始，陆家嘴实施主营业务转型，将主营业务转向以土地开发和功能性商业地产项目建设并重，并逐步演变成以商业地产项目为主营产品,98,媒体新闻,c,1
陆家嘴,尤其办公物业是陆家嘴的核心资产,98,媒体新闻,c,1
陆家嘴,　　2016年，陆家嘴股份以现金方式购买上海陆家嘴金融发展有限公司88.2%的股权,98,媒体新闻,c,1
陆家嘴,后者是陆家嘴集团金融投资板块的平台公司，主要从事金融持牌机构及相关产业的投资与管理业务,98,媒体新闻,c,1
陆家嘴,　　年报显示，2016年度陆家嘴股份营业收入约128.07亿元，其中房地产业务收入109.87亿元;金融业务收入18.20亿元,98,媒体新闻,c,1
陆家嘴,　　2016年陆家嘴股份实现归属上市公司净利润26.49亿元，其中长期持有物业出租对利润总额的贡献率为49.27%，房产类销售的贡献率为56.88%，投资收益的贡献率为11.07%,98,媒体新闻,c,1
陆家嘴,　　在项目试水后，陆家嘴是否将大举进入高端养老地产领域?　　徐而进对第一财经记者回应说，国内养老地产的高端产品还有待培育和发展，因此陆家嘴集团在投资建设了这个“试水”项目之后，将以做好做精做成熟该项目为当前目标，暂时没有新项目打算,98,媒体新闻,c,1
陆家嘴,看上养老产业  陆家嘴集团试水高端养老地产,98,媒体新闻,t,1
陆家嘴,陆家嘴国泰人寿即将迎来新掌门人，这也是其第五任董事长，而这位新掌门的来历，正是陆家嘴国泰人寿大股东——上海陆家嘴金融发展有限公司(以下简称陆家嘴金融)董事长,99,媒体新闻,c,1
陆家嘴,　　陆家嘴国泰人寿即将迎来新掌门人，这也是其第五任董事长，而这位新掌门的来历，正是陆家嘴国泰人寿大股东——上海陆家嘴金融发展有限公司(以下简称陆家嘴金融)董事长,99,媒体新闻,c,1
陆家嘴,　　据悉，陆家嘴国泰人寿自2014年底扭亏为盈之后，2015年实现净利润1亿元,99,媒体新闻,c,1
陆家嘴,　　6月15日，保监会批复了陆家嘴国泰人寿董事长的任职资格，陆家嘴金融党委书记、董事长黎作强，接替原董事长何勇职位，成为陆家嘴国泰人寿的第五任掌门人,99,媒体新闻,c,1
陆家嘴,　　那么，由来自大股东方的董事长接管后，无论是保费收入、还是盈利能力上都表现不甚突出的陆家嘴国泰人寿，又能否焕发出新的发展迹象与动态呢,99,媒体新闻,c,1
陆家嘴,不过，《每日经济新闻》记者了解到，陆家嘴国泰人寿尚未召开董事会，目前无更多信息对外披露,99,媒体新闻,c,1
陆家嘴,　　大股东方董事长接棒　　《每日经济新闻》记者了解到，2004年，国泰人寿由东方航空集团与台湾国泰人寿在上海共同发起成立，双方各持50%的股权，2014年随着“东航系”退出、陆家嘴金融入主，公司更名为陆家嘴国泰人寿,99,媒体新闻,c,1
陆家嘴,此后，陆家嘴金融旗下子公司董事长何勇履新，代表新股东方全面接管陆家嘴人寿,99,媒体新闻,c,1
陆家嘴,　　而此次保监会批复的陆家嘴国泰人寿董事长黎作强，来自于2014年入主的股东方陆家嘴金融,99,媒体新闻,c,1
陆家嘴,　　资料显示，黎作强任上海陆家嘴(集团)有限公司副总经理、党委委员；兼上海陆家嘴金融发展有限公司党委书记、董事长,99,媒体新闻,c,1
陆家嘴,　　《每日经济新闻》记者注意到，在截至今年5月16日披露的陆家嘴国泰人寿董事会成员名单中，常宏和王轩彦来自于陆家嘴金融,99,媒体新闻,c,1
陆家嘴,　　2014年4月获批任职资格的常宏，任上海陆家嘴金融发展有限公司总经理、陆家嘴国际信托有限公司董事长、爱建证券有限责任公司董事长,99,媒体新闻,c,1
陆家嘴,王轩彦任上海陆家嘴金融发展有限公司战略发展部总经理职务，今年5月，王轩彦经保监会核准担任陆家嘴国泰人寿董事,99,媒体新闻,c,1
陆家嘴,　　不过，《每日经济新闻》记者了解到，陆家嘴国泰人寿官网尚未更新董事长信息，而其董事长的正式任命还需待董事会召开后最终确定,99,媒体新闻,c,1
陆家嘴,　　陆家嘴国泰人寿官网上，目前的董事长信息显示，何勇自2014年12月起担任公司董事长，兼任陆家嘴财富管理(上海)有限公司董事长,99,媒体新闻,c,1
陆家嘴,　　因陆家嘴财富管理(上海)有限公司为陆家嘴金融的旗下子公司，何勇在2014年底出任陆家嘴国泰人寿董事长一职时，被视为新股东方全面接管,99,媒体新闻,c,1
陆家嘴,作为陆家嘴金融打造金控集团的重要一环，何勇任职陆家嘴国泰人寿曾被寄予厚望,99,媒体新闻,c,1
陆家嘴,　　保费收入水平排名靠后　　陆家嘴国泰人寿是上海金融国资改革的结果，其前身为国泰人寿，由原股东东航和台湾国泰人寿各占50%股份,99,媒体新闻,c,1
陆家嘴,　　在2014年完成股东更替后，由新股东方陆家嘴金融和国泰人寿发起增资，陆家嘴国泰人寿的注册资本金由此前的12亿元增加至16亿元,99,媒体新闻,c,1
陆家嘴,　　“补血”之后的陆家嘴国泰人寿，业务规模、保费收入获得提升,99,媒体新闻,c,1
陆家嘴,根据保监会最新披露的数据显示，今年前4月，陆家嘴国泰人寿实现总保费9.2亿元，同比增长200.1%,99,媒体新闻,c,1
陆家嘴,　　不过，由于其保费基数较小，陆家嘴国泰人寿的保费收入水平排名依然靠后,99,媒体新闻,c,1
陆家嘴,　　在2014年底董事长何勇执掌陆家嘴国泰人寿之后，业内曾预计公司的经营策略将有所调整,99,媒体新闻,c,1
陆家嘴,　　年报显示，陆家嘴国泰人寿的保险业务收入分为个险和团险,99,媒体新闻,c,1
陆家嘴,　　2016年，陆家嘴国泰人寿保费收入前五名产品全部为保障型品种，分别为陆家嘴国泰美泰人生重大疾病保险、陆家嘴国泰添福一生终身寿险、陆家嘴国泰合盛团体意外伤害保险、陆家嘴国泰永泰一生D款终身寿险、陆家嘴国泰永泰一生(鸿运版)终身寿险,99,媒体新闻,c,1
陆家嘴,2015年，陆家嘴国泰人寿实现净利润1亿元,99,媒体新闻,c,1
陆家嘴,不过，2016年，受到投资收益下降、提取保险责任准备金等因素影响，陆家嘴国泰人寿当年仅实现净利润713万元,99,媒体新闻,c,1
陆家嘴,　　可以预期，由大股东掌门人接管后，无论是保费收入、还是盈利能力上都表现不甚突出的陆家嘴国泰人寿，将面临新的战略调整，以担当金控平台的重要一环,99,媒体新闻,c,1
陆家嘴,(原标题：陆家嘴国泰新掌门任职资格获批 黎作强接任董事长),99,媒体新闻,c,1
陆家嘴,陆家嘴国泰新掌门任职资格获批 黎作强接任董事长,99,媒体新闻,t,1
陆家嘴,　　本报讯（记者张敏）昨日，浦东警方在小陆家嘴地区设置8个卡点，针对非机动车闯禁区、上桥入隧、闯红灯、逆向行驶及外卖快递车辆违法行为等开展集中整治,100,媒体新闻,c,1
陆家嘴,　　10点30分，陆家嘴环路花园石桥路口，一名骑着共享单车的年轻男子被民警拦下,100,媒体新闻,c,1
陆家嘴,民警告诉男子，小陆家嘴地区“禁非”，在此区域内骑行非机动车违反了禁令标志指示,100,媒体新闻,c,1
陆家嘴,　　浦东交警支队一大队一中队中队长马韵飞介绍，由于小陆家嘴地区没有非机动车道，在此区域内骑行非机动车有两方面问题,100,媒体新闻,c,1
陆家嘴,快递、外卖等非机动车进入小陆家嘴地区需推行,100,媒体新闻,c,1
陆家嘴,　　浦东交警部门介绍，为切实贯彻落实交通大整治“执法要严、管理要精”工作要求，围绕小陆家嘴地区“禁非”管控工作难点，浦东交警支队此次组织增援警力，会同属地分区指挥部、派出所治安警力，结合“队所联勤”工作机制，针对非机动车闯禁区、上桥入隧、闯红灯、逆向行驶及外卖快递车辆违法行为等开展集中整治,100,媒体新闻,c,1
陆家嘴,浦东警方整治小陆家嘴地区非机动车闯禁令区,100,媒体新闻,t,1
陆家嘴,在陆家嘴“遇见”米开朗基罗,101,媒体新闻,t,1
陆家嘴,高式熊和师村妙石作品亮相陆家嘴,102,媒体新闻,t,1
陆家嘴,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/600663.png"" >155 位投资顾问已告知陆家嘴(600663)后市如何操作立即查看　　金融界网站讯陆家嘴(行情600663，诊股)6月7日晚间公告称，本次利润分配以方案实施前的公司总股本3，361，831，200股为基数，每股派发现金红利0",104,媒体新闻,c,1
陆家嘴,陆家嘴年报推10派3.94元 股权登记6月13日,104,媒体新闻,t,1
陆家嘴,　　上海陆家嘴共享雨伞去向成谜：城管称企业自行收走，企业否认　　澎湃新闻记者 陆兵 实习生 郭弘泰　　来源：澎湃新闻　　上海陆家嘴的共享雨伞不见了,105,媒体新闻,c,1
陆家嘴,　　5月26日，上海浦东新区陆家嘴城管中队表示，由于共享雨伞不允许绑在市政设施上，投放企业已自行整改并将这些雨伞全部收走,105,媒体新闻,c,1
陆家嘴,　　据澎湃新闻此前报道，一家企业在浦东陆家嘴投放了共享雨伞，并将其绑在市政设施上，城管部门就此事对企业进行了约谈,105,媒体新闻,c,1
陆家嘴,随后，澎湃新闻记者几乎走遍了陆家嘴地区，仍没有发现共享雨伞的踪影,105,媒体新闻,c,1
陆家嘴,”一名正在执勤的陆家嘴综合管理执法大队队员说，共享雨伞只存在了很短的时间，按照推断，应该是24日下午就不在那了,105,媒体新闻,c,1
陆家嘴,　　澎湃新闻记者从浦东陆家嘴城管中队获悉，由于共享雨伞不允许绑在市政设施上，投放企业已自行整改并将这些雨伞全部收走了,105,媒体新闻,c,1
陆家嘴,　　澎湃新闻记者再次联系陆家嘴城管中队,105,媒体新闻,c,1
陆家嘴,上海陆家嘴共享雨伞不见了:城管称企业收走 企业否认,105,媒体新闻,t,1
陆家嘴,　　中证网讯陆家嘴（600663）5月26日晚间发布公告，公司于2017年5月26日收到中国证券监督管理委员会出具的《关于核准上海陆家嘴金融贸易区开发股份有限公司向合格投资者公开发行公司债券的批复》，核准公司向合格投资者公开发行面值总额不超过人民币50亿元的公司债券,106,媒体新闻,c,1
陆家嘴,陆家嘴发行不超过50亿元公司债获证监会核准,106,媒体新闻,t,1
陆家嘴, 　中国网东盟5月21日讯（林凡建）5月19日，“2017中国文化产业陆家嘴峰会暨红颜雅韵文化产业基金、《红颜雅韵》电影演员海选启动仪式，在上海国际会议中心隆重举行,107,媒体新闻,c,1
陆家嘴,"<IMAGE SRC=""http://dm.china.com.cn/uploadfile/2017/0521/20170521111842605.jpg"" >　　《红颜雅韵》电影演员海选启动仪式　　随着活动各项议程的逐一完成，本次“2017年文化产业陆家嘴峰会”圆满闭幕",107,媒体新闻,c,1
陆家嘴,　“2017中国文化产业陆家嘴峰会”全球首发红颜雅韵文化产业基金,107,媒体新闻,t,1
陆家嘴,　　记者获悉，陆家嘴作为上海国际航运中心建设中的高端服务区，已集聚了一批高端航运服务要素，最新打造的陆家嘴航运互联网产业基地也即将正式启动,108,媒体新闻,c,1
陆家嘴,　　中远海运集团是试点企业之一，其下属的深圳一海通全球供应链管理有限公司即将入驻陆家嘴航运互联网产业基地,108,媒体新闻,c,1
陆家嘴,　　“运去哪”是一家入驻陆家嘴航运互联网产业基地的企业,108,媒体新闻,c,1
陆家嘴,他表示，选择落户陆家嘴，就是看到这里的人才、辐射等优势,108,媒体新闻,c,1
陆家嘴,“2012年，我们就在陆家嘴注册了,108,媒体新闻,c,1
陆家嘴,”　　上海自贸区管委会陆家嘴管理局副局长过志英在会上透露，陆家嘴已经汇集航运服务类企业900余家，全国11家专业航运保险营运中心中有7家也落在此处,108,媒体新闻,c,1
陆家嘴,“陆家嘴金融城正在大力推进航运互联网产业基地等，希望构建开放式营商空间，提升航运市场资源配置能力,108,媒体新闻,c,1
陆家嘴,陆家嘴航运互联网产业基地即将启动,108,媒体新闻,t,1
陆家嘴,　　撰文  本报记者  蔡丽萍　　摄影  黄日阅　　绿荫簇拥，阳光灿烂，高楼环绕着的陆家嘴中心绿地景色宜人,109,媒体新闻,c,1
陆家嘴,2017现代汽车射箭世界杯赛陆家嘴金融城上海站决赛这两天在此举行,109,媒体新闻,c,1
陆家嘴,射箭世界杯移战陆家嘴中心绿地,109,媒体新闻,t,1
陆家嘴,    ■本报记者　王志彦　　　　进入5月，陆家嘴等浦东滨江部分区段贯通，漫步道、跑步道、骑行道三条“亲民道”免费对外开放，吸引越来越多市民来此休闲,110,媒体新闻,c,1
陆家嘴,　　陆家嘴素有“浦江第一弯”的美誉，黄浦江在这里拐了个近九十度的弯，留下一片突出的冲积滩地,110,媒体新闻,c,1
陆家嘴,陆家嘴滨江贯通对浦东，乃至整个上海滨江贯通都有标志性意义,110,媒体新闻,c,1
陆家嘴,　　如今，市民可以沿着陆家嘴滨江示范段，从浦东南路一直走到东昌路码头附近，全程近2.5公里,110,媒体新闻,c,1
陆家嘴,陆家嘴有了三条滨江“亲民道”,110,媒体新闻,t,1
陆家嘴,　　在素有“中国金融中心”之称的上海陆家嘴（600663），像银联国际这样积极为“一带一路”建设提供金融服务的远不在少数,111,媒体新闻,c,1
陆家嘴,据上海自贸区陆家嘴管理局办公室副主任何建木介绍，中国金融期货交易所、上海证券交易所正探索建立面向“一带一路”沿线国家的区域性交易市场，盘活区域内资金和项目资源,111,媒体新闻,c,1
陆家嘴,　　除了支持“一带一路”沿线国家的金融市场建设，陆家嘴金融机构还积极保障“一带一路”重点项目的资金需求,111,媒体新闻,c,1
陆家嘴,　　此外，陆家嘴金融城还开展了内保外贷业务、银团贷款(包括跨境银团以及与国际多边金融机构合作)、为跨境收购兼并提供信贷支持、出口信贷(包括买方信贷和卖方信贷)、项目融资、完善结算类产业及业务等金融产品创新，保障相关重点企业和项目的资金需求，全面支持“一带一路”沿线国家建设,111,媒体新闻,c,1
陆家嘴,　　何建木向中新社记者透露，下一步陆家嘴还将依托区域内证券、黄金、期货、金融衍生品、大宗商品等要素市场较为齐全，以及金融、贸易、航运、咨询、信息服务等跨国公司区域总部相对集中的优势，大力发展流量经济，重点打造金融流量、贸易流量和信息流量；吸引全球更多的跨国公司前来设立总部机构，并通过这些总部机构辐射、服务“一带一路”沿线国家市场,111,媒体新闻,c,1
陆家嘴,“我们还将积极深化与相关国家的合作交流，提升陆家嘴金融城专业人才国际化水平，通过‘引进来’与‘送出去’双向结合的办法，积极为‘一带一路’建设提供人才支撑”，何建木表示,111,媒体新闻,c,1
陆家嘴,国家级金融中心上海陆家嘴如何服务“一带一路”建设？,111,媒体新闻,t,1
陆家嘴,　　■本报记者 张淑贤　　昨日下午，陆家嘴金融城和英国国际贸易部联合举办了第一期中英跨境投资新机遇系列沙龙，首期沙龙主题为“绿色金融”,112,媒体新闻,c,1
陆家嘴,记者从此次沙龙获悉，陆家嘴金融城正在酝酿搭建绿色金融综合信息平台，建设绿色金融项目库和发布绿色金融“陆家嘴标准”，力争将陆家嘴金融城早日打造成为亚洲绿色金融中心,112,媒体新闻,c,1
陆家嘴,　　今年3月，在2017陆家嘴绿色金融论坛上，陆家嘴金融城跨领域绿色金融对接平台——陆家嘴金融城理事会绿色金融专业委员会正式揭牌,112,媒体新闻,c,1
陆家嘴,　　未来，陆家嘴金融城将基于绿色金融专委会这一平台，吸引绿色金融资源集聚陆家嘴，推动绿色金融产品的创新与开发，发展成为绿色金融产品先行先试区，同时尝试形成绿色金融陆家嘴标准或陆家嘴公约，提升陆家嘴金融城在全球绿色金融领域的话语权,112,媒体新闻,c,1
陆家嘴,　　陆家嘴金融城发展局公共关系与品牌推广部副总监朱远接受记者采访时透露，绿色金融综合信息平台启动后，在绿色金融先行先试方面，陆家嘴金融城将率先在地方层面搭建绿色金融的项目库，用以收集全国各类的绿色金融项目并在陆家嘴发布,112,媒体新闻,c,1
陆家嘴,　　搭建绿色金融项目库同时，绿色金融陆家嘴标准的制定也正在酝酿中,112,媒体新闻,c,1
陆家嘴,”朱远向记者表示，“在这样的背景下，陆家嘴金融城将借鉴国外以及人民银行的标准，再结合陆家嘴区域对绿色金融的实践，制定符合实际情况且具有可操作性的标准，即绿色金融的‘陆家嘴标准’,112,媒体新闻,c,1
陆家嘴,”　　记者获悉，绿色金融“陆家嘴标准”发布后，陆家嘴金融城还将帮助企业进行绿色金融的认证,112,媒体新闻,c,1
陆家嘴,此前，陆家嘴金融城在走访企业时，不少企业反映，投资绿色金融产品时，希望有一个执行标准，比如，绿色金融产品的等级是深绿还是浅绿，一旦明确，将有利于投资机构进行绿色金融产品的风险评估,112,媒体新闻,c,1
陆家嘴,　　此前，陆家嘴金融城已有多家企业进行了绿色金融方面的探索,112,媒体新闻,c,1
陆家嘴,　　此外，开展国际交流与合作，促进绿色金融的国际化，也是陆家嘴金融城绿色金融专委会的工作之一，这也是此次沙龙举办的初衷,112,媒体新闻,c,1
陆家嘴,英国被联合国认为是全球绿色金融中心，也是G20绿色金融研究的联席主席国，陆家嘴金融城未来将与伦敦金融城以及英国企业和机构加强合作，共同宣传绿色金融，推动绿色金融的国际发展,112,媒体新闻,c,1
陆家嘴,陆家嘴拟建绿色金融综合信息平台,112,媒体新闻,t,1
陆家嘴,　　本报讯（记者  赵天予）或是观摩国际射箭高手的英姿，或是在金融城的楼宇中体验咖啡文化……无论是学生、老人还是白领，今年陆家嘴人都能够享受一场丰富的文化艺术盛宴,113,媒体新闻,c,1
陆家嘴,日前，第十九届陆家嘴社区文化艺术节活动清单出炉，四大主题近20项大型活动以及一批特色活动，将呈现陆家嘴的文化魅力,113,媒体新闻,c,1
陆家嘴,　　本届文化艺术节的主题为“我参与、我健康、我快乐、我文明”，由陆家嘴社区文化建设联合会主办，各项精彩纷呈的活动将持续到12月,113,媒体新闻,c,1
陆家嘴,　　对于不少喜爱咖啡的楼宇白领而言，本届文化艺术节白领文化系列活动中的陆家嘴金融城国际咖啡文化节显然不容错过,113,媒体新闻,c,1
