keywords,sentence,article_no,source,title or content,
东方财富,"四方达=东方财富
四方达=东方财富",1054,国内论坛,c,2
东方财富,四方达=东方财富,1054,国内论坛,t,2
东方财富,"昨天提示的东方财富各位不知道介入了没有[大笑][大笑]
昨天提示的东方财富各位不知道介入了没有",1055,国内论坛,c,2
东方财富,昨天提示的东方财富各位不知道介入了没有[大笑][大笑],1055,国内论坛,t,2
东方财富,东方财富，浪潮软件，用友软件值得关注,1056,国内论坛,c,2
东方财富,东方财富，浪潮软件，用友软件值得关注,1056,国内论坛,t,2
东方财富,"东方财富就是诱多
赶紧卖了吧，就是忽悠散户买的",1057,国内论坛,c,2
东方财富,东方财富就是诱多,1057,国内论坛,t,2
东方财富,"　　重磅消息：彩虹股份南国置业北京利尔万邦达东方财富精工钢构
　　股市如战场，没有永远的对与错，只有认清形势，调整思路，顺势而为，才是致胜之道",1058,国内微信,c,2
东方财富,"
　　重磅消息：彩虹股份 南国置业 北京利尔 万邦达 东方财富 精工钢构",1058,国内微信,c,2
东方财富,重磅消息：彩虹股份南国置业北京利尔万邦达东方财富精工钢构,1058,国内微信,t,2
东方财富,"　　激荡二十五年：wind、同花顺、东方财富、大智慧等金融服务商争霸史
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/68N8uhJvS8pYQLNUxtiaN5XvRWRjwTZFqj2kLZ8AibwL290bDicPHiaN1TEQ67yLFianu6HXicba2BxBKZMNNtYcP1eg/0?wx_fmt=gif"" >
　　2017年3月8日，经历开春后风霜雨雪后的黄浦江，这一刻恢复了平静",1059,国内微信,c,2
东方财富,"
　　今天，我们要讲述在这里为淘金之路提供铲子的金融服务商的故事：万得、东方财富、同花顺、大智慧，他们在通往金融信息服务商的传奇之路",1059,国内微信,c,2
东方财富,这一年，他和伙伴们创立了东方财富网，开始进军金融财经信息服务行业,1059,国内微信,c,0
东方财富,但是，东方财富网开始加大投入,1059,国内微信,c,0
东方财富,"
　　2006年，东方财富“股吧”上线，并且一战成名",1059,国内微信,c,2
东方财富,"
　　依靠网络社区和财经信息，东方财富积累了大量用户",1059,国内微信,c,2
东方财富,网站给东方财富带来了收入，但是，沈军似乎看的更远，他看到的是互联网券商的金融生态,1059,国内微信,c,2
东方财富,他随后又推出了东方财富金融终端，又创办了“天天基金网”，并申请了基金销售牌照，做起第三方基金销售网络平台,1059,国内微信,c,2
东方财富,"
　　四
　　2005年至2008年，wind、大智慧、同花顺、东方财富迎来了第一个黄金收获期",1059,国内微信,c,2
东方财富,同花顺也做起了财经网站和基金销售，但是网站流量无法与东方财富抗衡,1059,国内微信,c,2
东方财富,"
　　面对垄断机构用户wind，面对掌控财经门户霸主地位的东方财富，同花顺选择布局移动未来",1059,国内微信,c,2
东方财富,"
　　2010年3月，沈军带领东方财富登录创业板",1059,国内微信,c,1
东方财富,2006年至2009年，东方财富实现营业收入分别为411万元、6735万元、1.18亿元、1.65亿元；净利润分别为：110万元、3487万元、5556万元、7186万元,1059,国内微信,c,2
东方财富,"
　　据公开披露的数据，在大智慧、同花顺和东方财富三家企业中，大智慧在2007年至2009年三年中，营业额、净利润都是排在第一位，且三年增长率最高",1059,国内微信,c,2
东方财富,"
　　在这一路牛市里，同花顺的业绩显得最让当时机构惊讶的是，2009年，大智慧的利润超过东方财富和同花顺之和",1059,国内微信,c,2
东方财富,"
　　东方财富在连续十年的坚持中，依靠财经门户带来的流量，借助基金销售，带来了业绩指数级的增长",1059,国内微信,c,2
东方财富,"
　　2012年，东方财富业务在同类企业中，率先迈出了关键的一步——拿到第三方基金代销牌照",1059,国内微信,c,2
东方财富,东方财富对标嘉信金融，发力金融电商业务，从信息服务切入到基金销售,1059,国内微信,c,2
东方财富,"
　　2015年，东方财富借助东方财富和天天基金网的流量优势，基金销售额达到7433亿元",1059,国内微信,c,2
东方财富,短短4年时间，东方财富的基金销售逼近工行的1.04万亿元,1059,国内微信,c,2
东方财富,"
　　基金销售，随着牛市的爆发式增长，也为东方财富净利润同比暴增10倍至18亿元的重要推手",1059,国内微信,c,2
东方财富,"
　　2012年之前，东方财富皆以金融数据服务+资讯网站广告作为主要营收来源",1059,国内微信,c,2
东方财富,"
　　从2013年开始，基金代销的营业收入呈现高速增长，2014年东方财富基金代销业务营业收入达到3.72亿人民币，同比增长4.64倍，同期公司总营收为6.12亿，同比增长147%",1059,国内微信,c,2
东方财富,同年东方财富总营收为29.26亿元，同比增长3.78倍，实现净利润18.49亿元，同比暴增10.15倍,1059,国内微信,c,2
东方财富,"
　　同时，东方财富成为国内第一家真正意义上的互联网证券公司",1059,国内微信,c,2
东方财富,2016年9月，东方财富作价44亿收购了同信证券，更名为东方财富证券，成为第一家获得A股券商牌照的互联网公司,1059,国内微信,c,1
东方财富,财报显示，截至2016年9月，东方财富证券经纪业务市场份额为1.03%，行业排名第25位，排名同比大幅提升了34位，手续费及佣金净收入6.58亿元,1059,国内微信,c,1
东方财富,"
　　2012年至2016年，东方财富的营业收入分别为：2.23亿元、2.48亿元、6.12亿元、28.1亿元，净利润分别为：3760万元、500万元、1.66亿元、18.5亿元",1059,国内微信,c,2
东方财富,"
　　根据移动应用市场数据行业领导者App Annie的数据显示，2016年12月，中国证券股票类活跃用户数排名，同花顺遥遥领先于东方财富和大智慧",1059,国内微信,c,2
东方财富,从2009年起开始推出如下功能：自动交易、人工智能决策、互联网智能投顾、机器投资人等，并且其在技术研发投入的资金远远领先于东方财富与大智慧,1059,国内微信,c,2
东方财富,"
　　东方财富似乎并未那么重视科技的应用而是讲战略重点转向了互联网财富管理，对标美国互联网证券金融服务商——嘉信金融",1059,国内微信,c,2
东方财富,"
　　“人+东方财富=互联网财富管理",1059,国内微信,c,2
东方财富,"
　　2015年，东方财富收购了同信证券，互联网+证券经纪开始发挥效应",1059,国内微信,c,2
东方财富,东方财富证券在经纪业务的收入和利润持续在行业中增加,1059,国内微信,c,1
东方财富,"
　　另外一方面，东方财富正在布局整个金融理财服务",1059,国内微信,c,2
东方财富,"
　　面对视频时代的到来，东方财富5000万设立了浪客直播平台，而大智慧大举烧钱设立视吧",1059,国内微信,c,2
东方财富,对于东方财富、同花顺无疑是一个巨大的威胁,1059,国内微信,c,2
东方财富,"
　　wind面临着东方财富choice的冲击",1059,国内微信,c,2
东方财富,"
　　东方财富的天天基金网正和数米基金网等公司展开价格战",1059,国内微信,c,2
东方财富,2016年前三季度，东方财富基金销售额为2348.86亿元，同比下滑62%；其中货币基金“活期宝”销售额为1437.54亿元，货币基金占比61.2%，占比继续下降,1059,国内微信,c,2
东方财富,"
　　面对互联网公司的低价竞争，东方财富将降低基金销售申购费率，不断降低",1059,国内微信,c,2
东方财富,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/68N8uhJvS8pKemgY90D2dkKOQ79QwDIsAr2KDBryysCZia2MLBlH6X5Y1EPHyaXMezKogBYYY8zQ5iclSKDI8Qwg/640?wx_fmt=jpeg"" >
　　激荡二十五年：wind、同花顺、东方财富、大智慧等金融服务商争霸史",1059,国内微信,c,2
东方财富,激荡二十五年：wind、同花顺、东方财富、大智慧等金融服务商争霸史,1059,国内微信,t,2
东方财富,"　　重磅消息：拓日新能 海航创新 东方财富 浙江富润 精工钢构 深物业A
　　沪深两市惯性低开，上证50震荡走低，金融股表现不佳，股指承压下行，创业板指创年内新低",1060,国内微信,c,1
东方财富,重磅消息：拓日新能 海航创新 东方财富 浙江富润 精工钢构 深物业A,1060,国内微信,t,2
东方财富,"东方财富反转已经确立
东方财富反转已经确立",1061,国内论坛,c,2
东方财富,东方财富反转已经确立,1061,国内论坛,t,2
东方财富,新的漂亮300出现了，龙头就是东方财富,1062,国内论坛,c,2
东方财富,"
新的漂亮300出现了，龙头就是东方财富",1062,国内论坛,c,2
东方财富,新的漂亮300出现了，龙头就是东方财富！,1062,国内论坛,t,2
东方财富,新的漂亮300出现了，龙头就是东方财富！,1063,国内论坛,t,2
东方财富,想问个问题？别的证券公司开的账号，不能在东方财富这个平台交易吗？,1064,国内论坛,t,2
东方财富,别的证券公司开的账号，不能在东方财富这个平台交易吗,1065,国内论坛,c,2
东方财富,别的证券公司开的账号，不能在东方财富这个平台交易吗,1065,国内论坛,c,2
东方财富,想问个问题？别的证券公司开的账号，不能在东方财富这个平台交易吗？,1065,国内论坛,t,2
东方财富,东方财富底部反弹20，万达就是不停牌应该涨多少,1066,国内论坛,c,2
东方财富,"
东方财富底部反弹20，万达就是不停牌应该涨多少",1066,国内论坛,c,2
东方财富,东方财富底部反弹20，万达就是不停牌应该涨多少。,1066,国内论坛,t,2
东方财富,"廖英强天天讲课说东方财富有多垃圾，最少要跌倒6元，一直唱空，是不是配合主力吸筹，这样黑嘴为什么没人管
证监会是不是要打击这些坑害散户的社会黑嘴，他高位唱多，低位唱空，",1067,国内论坛,c,2
东方财富,廖英强天天讲课说东方财富有多垃圾，最少要跌倒6元，一直唱空，是不是配合主力吸筹，这样黑嘴为什么没人管,1067,国内论坛,t,2
东方财富,今天有多少买进东方财富的，对下周一走势如何看,1068,国内论坛,c,2
东方财富,今天有多少买进东方财富的，对下周一走势如何看,1068,国内论坛,t,2
东方财富,6月，漂亮东方财富，漂亮中小创雄起,1069,国内论坛,c,2
东方财富,"
6月，漂亮东方财富，漂亮中小创雄起",1069,国内论坛,c,2
东方财富,6月，漂亮东方财富，漂亮中小创雄起！垃圾50清仓，一股不留！,1069,国内论坛,t,2
东方财富,"金证排名24，恒生54，中科85，东方财富刚上100强榜单，为啥今天股票涨幅恰好
金证排名24，恒生54，中科85，东方财富刚上100强榜单，为啥今天股票涨幅恰好反着来呢",1070,国内论坛,c,2
东方财富,金证排名24，恒生54，中科85，东方财富刚上100强榜单，为啥今天股票涨幅恰好,1070,国内论坛,t,2
东方财富,"东方财富今天的”仙人指路”不是开玩笑，作为创业板50的龙头，下周一东方财富可能领
东方财富今天的”仙人指路”不是开玩笑，作为创业板50的龙头，下周一东方财富可能领涨创业板首先进入右边2年主升浪的反转",1071,国内论坛,c,1
东方财富,东方财富今天的”仙人指路”不是开玩笑，作为创业板50的龙头，下周一东方财富可能领,1071,国内论坛,t,1
东方财富,和谐的宝新能源东方财富吧,1072,国内论坛,c,2
东方财富,"
和谐的宝新能源东方财富吧",1072,国内论坛,c,2
东方财富,和谐的宝新能源东方财富吧！,1072,国内论坛,t,2
东方财富,"　　重磅利好消息：中化岩土 棕榈股份 中国建筑 东方财富
　　股市如战场，没有永远的对与错，只有认清形势，调整思路，顺势而为，才是致胜之道",1073,国内微信,c,2
东方财富,重磅利好消息：中化岩土 棕榈股份 中国建筑 东方财富,1073,国内微信,t,2
东方财富,"上证50今天全场大跌，而以东方财富为首的创业板50自发的在下午集体启动，创业板率
上证50今天全场大跌，而以东方财富为首的创业板50自发的在下午集体启动，创业板率先找到市场底周一大阳线进入反转5.0T个股可能出现5个涨停，上证50慢慢寻底路开启",1074,国内论坛,c,1
东方财富,上证50今天全场大跌，而以东方财富为首的创业板50自发的在下午集体启动，创业板率,1074,国内论坛,t,1
东方财富,"上证50今天全场大跌，而以东方财富为首的创业板50集体自发的在下午1点半发动攻击
上证50今天全场大跌，而以东方财富为首的创业板50集体自发的在下午1点半发动攻击，创业板率先找到市场底周一大阳线进入反转5.0T个股可能出现5个涨停，上证50慢慢寻底路开启",1075,国内论坛,c,1
东方财富,上证50今天全场大跌，而以东方财富为首的创业板50集体自发的在下午1点半发动攻击,1075,国内论坛,t,1
东方财富,"上证50今天全场断头阴线，以东方财富为首的创业板50集体自发的在下午1点半发动攻
上证50今天全场断头阴线，以东方财富为首的创业板50集体自发的在下午1点半发动攻击，创业板率先找到市场底周一大阳线进入反转5.0T个股可能出现5个涨停，上证50慢慢寻底路开启",1076,国内论坛,c,1
东方财富,上证50今天全场断头阴线，以东方财富为首的创业板50集体自发的在下午1点半发动攻,1076,国内论坛,t,1
东方财富,"上证50今天全场大跌，东方财富带头创业板50自发的在下午集体启动，创业板率先找到
上证50今天全场大跌，东方财富带头创业板50自发的在下午集体启动，创业板率先找到市场底周一大阳线进入反转5.0T个股可能出现5个涨停，上证50正式开跌",1077,国内论坛,c,1
东方财富,上证50今天全场大跌，东方财富带头创业板50自发的在下午集体启动，创业板率先找到,1077,国内论坛,t,1
东方财富,[热门]东方财富后面会怎样走,1078,国内论坛,c,2
东方财富,"
[热门]东方财富后面会怎样走",1078,国内论坛,c,2
东方财富,[热门]东方财富后面会怎样走？还会继续拉升起来吗？该出了？,1078,国内论坛,t,2
东方财富,"　　【老胡财经wb6672】利好消息：先河环保美的集团东方能源东方财富庞大集团广州港*ST海润金隅股份*ST锐电
　　最近很多朋友在问“老胡说财”，“老师有牛股吗",1079,国内微信,c,2
东方财富,"
　　【老胡财经 wb6672】利好消息：先河环保 美的集团 东方能源 东方财富 庞大集团 广州港 *ST海润 金隅股份 *ST锐电",1079,国内微信,c,2
东方财富,【老胡财经wb6672】利好消息：先河环保美的集团东方能源东方财富庞大集团广州港*ST海润金隅股份*ST锐电,1079,国内微信,t,2
东方财富,"　　【老胡财经wb6672】利好消息：*ST墨龙东湖高新银龙股份先河环保美的集团东方能源东方财富庞大集团广州港
　　最近很多朋友在问“老胡说财”，“老师有牛股吗",1080,国内微信,c,2
东方财富,"
　　【老胡财经 wb6672】利好消息：*ST墨龙 东湖高新 银龙股份 先河环保 美的集团 东方能源 东方财富 庞大集团 广州港",1080,国内微信,c,2
东方财富,【老胡财经wb6672】利好消息：*ST墨龙东湖高新银龙股份先河环保美的集团东方能源东方财富庞大集团广州港,1080,国内微信,t,2
东方财富,"刚看到拟上市新股漫道金融，东方财富是第四大股东
这绝对是利好",1081,国内论坛,c,2
东方财富,刚看到拟上市新股漫道金融，东方财富是第四大股东,1081,国内论坛,t,2
东方财富,"建议证监会东方财富股吧加强一下方面的监管
1.加强对各股吧吧主的资格审查，特别是对那些炒股当托的，有严重违规行为的吧主，要严惩不贷",1082,国内论坛,c,2
东方财富,建议证监会东方财富股吧加强一下方面的监管,1082,国内论坛,t,2
东方财富,"底部区域定投买进东方财富终于收到良好效果
底部区域定投买进东方财富终于收到良好效果",1083,国内论坛,c,2
东方财富,底部区域定投买进东方财富终于收到良好效果,1083,国内论坛,t,2
东方财富,"截止目前定投买进东方财富已经获利百分之十效果补仓，这次反转第一目标应该看高到15
截止目前定投买进东方财富已经获利百分之十效果补仓，这次反转第一目标应该看高到15元第二目标24元",1084,国内论坛,c,2
东方财富,截止目前定投买进东方财富已经获利百分之十效果补仓，这次反转第一目标应该看高到15,1084,国内论坛,t,2
东方财富,东方财富反转形态已经形成,1085,国内论坛,c,2
东方财富,"呼吁新股发行无限量供应其发行速度由
东方财富反转形态已经形成",1085,国内论坛,c,2
东方财富,东方财富反转形态已经形成！良币不能向劣币低头！呼吁新股发行无限量供应其发行速度由,1085,国内论坛,t,2
东方财富,"赣锋锂业在东方财富也是流出啊
赣锋锂业在东方财富也是流出啊",1086,国内论坛,c,2
东方财富,赣锋锂业在东方财富也是流出啊,1086,国内论坛,t,2
东方财富,"创业板龙头东方财富已经开始反弹了，咱们被套数码需要耐心，数码反弹也不远了
创业板龙头东方财富已经开始反弹了，咱们被套数码需要耐心，数码反弹也不远了",1087,国内论坛,c,1
东方财富,创业板龙头东方财富已经开始反弹了，咱们被套数码需要耐心，数码反弹也不远了,1087,国内论坛,t,1
东方财富,"去看看停牌期间，随意找个创业板权重股，哪个跌了，大部分都在上涨，东方财富，同花顺
去看看停牌期间，随意找个创业板权重股，哪个跌了，大部分都在上涨，东方财富，同花顺都反弹新高20个点了",1088,国内论坛,c,1
东方财富,去看看停牌期间，随意找个创业板权重股，哪个跌了，大部分都在上涨，东方财富，同花顺,1088,国内论坛,t,1
东方财富,截止目前定投买进东方财富已经获利百分之十效果不错,1089,国内论坛,c,2
东方财富,"这次反转第一目标应该看高到15
截止目前定投买进东方财富已经获利百分之十效果不错",1089,国内论坛,c,2
东方财富,截止目前定投买进东方财富已经获利百分之十效果不错！这次反转第一目标应该看高到15,1089,国内论坛,t,2
东方财富,"　　重大消息：首创股份东方财富中国建筑兴业银行坤彩科技
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/vGDbnJRbOSNcREBEU1ia1TPaqaGgVicCYnUrLJAmP8sK1e6pAjOibrUkCFVb49p4JV0UU3I8ib8eXH9fHQF80icOrBg/0?"" >
　　关 注我的微信:SZ300354 每天晚上准时更新强势股股票战法哦
　　炒股想要真正的赚钱，还是需要学会掌握黑马形态的把握，有句话是这样说的，强者恒强，不要总是觉得股票低了很久了，差不多了，该涨了，其实股票是没有底的，跌了还会跌，特别是在震荡的行情，弱势股更加起不来，所以想要赚钱，一定要把握好黑马股技术形态",1090,国内微信,c,2
东方财富,"
　　目前100000+人已关注加入我们
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfwfUeqMWprcp0f8l97QhfST62vVGT9zAJsCpegRrVT2BBI6HqmqXia4w/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLf9Y6xmoaYhaDOb9FpEC35EWg12PZtD4mVhgXsfJAGss3UIjwGAGcEsQ/0/mmbizgif?"" >
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfel1VaneOZicUib8lJqHkYcyliaxIibIqlzgXLNeoe3iaiaxTAZkGDNb2gEAg/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfKELKfXD9pVXK9SrkZ1FuSmURGqA57FwPsiajZpvKlDKaC8v8WGiciaEbA/0/mmbizgif?"" ><IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfOTXM7Q7ATJ0Tt7YJyDtKVTEJVBnJLGot0bw1QzBvW6icKTFjCvR15Gw/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfrFunPRjzA8FwTfdADUwYzHgR8omE8E6diaBv97wUCPnWK5rhpbB3S6A/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLf3yt8rQ7RM1icCqNiaqvlRyy2hyAjTof2CEAoTDnrRDr6sfB0sbdDhCbA/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfWEZ49KtDhu4Ozuoib2pljjiabhtBoDfl40NNmMCicm8F9mTa7hNXGFzRw/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfpSJhBBvLPF59kyxiaCF0jSjW9BlZo27vcKUOia6Yb4GTIGo3k2bVgusA/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLf1mNzbibfXLxzhBQID3sicibfAe5KdQ6lPChmtO5Zy7JibBcmERtorIRVSw/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLf0DOL3GhU7NMthchSJksS268cBib8wbu7d6EdOHicmnZoUicCpyA0kiat6A/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfrfVrziajNNZWaV2MYam5S328GG76ibUM2BJvg2aFQB166rn82zZM88zQ/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfT48UQR4qO6LUQxMltDgc0V1eicvibfRXicicM6iakDhafn932tVRaouLzicg/0/mmbizgif?"" > <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/FUtoZKGFLbR4O6A791TyMrW6PDrLjGLfYnvUVeAWUw821iaZTKwn6mqI22Qcicfyvg63oolzaSPvxt3J82p5Jkrw/0/mmbizgif?"" >
　　重大消息：首创股份 东方财富 中国建筑 兴业银行 坤彩科技",1090,国内微信,c,2
东方财富,重大消息：首创股份东方财富中国建筑兴业银行坤彩科技,1090,国内微信,t,2
东方财富,"　　重磅利好消息：东方财富东方能源精工钢构北京利尔中航资本
　　最近很多朋友在问坊健，“坊健老师有牛股吗",1091,国内微信,c,2
东方财富,"）
　　重磅利好消息：东方财富 东方能源 精工钢构 北京利尔 中航资本",1091,国内微信,c,2
东方财富,重磅利好消息：东方财富东方能源精工钢构北京利尔中航资本,1091,国内微信,t,2
东方财富,"3股均线多头排列，资金抱团避险，是买入良机还是诱多：东方财富 欧比特 天保基建
在任何的极端行情中，都有一些股票走它的另类反趋势的运行",1092,国内论坛,c,2
东方财富,"
如下:
东方财富300059技术形态上看是均线多头排列",1092,国内论坛,c,2
东方财富,3股均线多头排列，资金抱团避险，是买入良机还是诱多：东方财富 欧比特 天保基建,1092,国内论坛,t,2
东方财富,东方财富要表现了,1093,国内论坛,c,2
东方财富,"
东方财富要表现了",1093,国内论坛,c,2
东方财富,东方财富要表现了！,1093,国内论坛,t,2
东方财富,东方财富要表现了！,1094,国内论坛,t,2
东方财富,"300059东方财富 创业板  此股前期大幅走低，股价在10元附近止跌反弹，但整
300059东方财富创业板 此股前期大幅走低，股价在10元附近止跌反弹，但整体反弹幅度有限 ，预计此股后期仍可适当抄底跟进，支撑10.8元",1095,国内论坛,c,1
东方财富,300059东方财富 创业板  此股前期大幅走低，股价在10元附近止跌反弹，但整,1095,国内论坛,t,1
东方财富,"东方财富月暮色，独舞晚风
最近有篇文大家知道吗",1096,国内论坛,c,2
东方财富,~！东方财富月暮色，独舞晚风,1096,国内论坛,t,2
东方财富,东方财富逢低做多,1097,国内论坛,c,2
东方财富,东方财富逢低做多！,1097,国内论坛,t,2
东方财富,"　　重磅消息：华斯股份中国国航盾安环境东方财富清源股份
　　最近很多朋友跟扬帆反映，常常一买就跌，一卖就涨，总是亏损",1098,国内微信,c,2
东方财富,"
　　重磅消息：华斯股份 中国国航 盾安环境 东方财富 清源股份",1098,国内微信,c,2
东方财富,重磅消息：华斯股份中国国航盾安环境东方财富清源股份,1098,国内微信,t,2
东方财富,东方财富国际证券 港股开户3个月免佣 美股开户,1099,国内论坛,t,2
东方财富,东方财富国际证券 港股开户3个月免佣 美股开户,1100,国内论坛,t,2
东方财富,"　　重磅消息：东方财富先河环保盾安环境凯发电气滨江集团龙建股份
　　炒股的人都想在股市中捕捉到一定的机会，但更多的人都无法获得到更多的机会，因为现在的市场想捕捉到适合自己个股的朋友还是很难的",1101,国内微信,c,2
东方财富,"后期走势如何，你手中的个股是否有投资机会，就敬请家我微信【ch600159】就是这个
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/WWGyELiaEUmROQaIBMPIdCl659QiaicfBibyuYjlnBKBbSdzOBH41e5HWMasyaJJxhGoOVu0zrQKBvZIkxjvRze68Q/0?wx_fmt=jpeg"" >
　　熟悉少峰的人都知道，这300084海默科技支票是咱们在17日提示分享的，截止到今天4个交易日涨幅也是达到31%
　　今天周末同样给大家分享一只下周起爆牛股300059 东方财富<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/WWGyELiaEUmROQaIBMPIdCl659QiaicfBibyf6IGyZPdbyCKRownLbULuoXlUcCIsaR7lQr6HEibvJeR5lt6ll2MTJg/0?wx_fmt=jpeg"" >
　　目前股价已经成功站稳了120日线支撑，开始走入主升浪行情，成交量今天放出天量，在经过前期长时间的地量缩量走势之后，明显开始走出强者恒强走势，并且kdj也给出金叉买入信号，所以后期必将大幅度上涨，可以持续关注",1101,国内微信,c,2
东方财富,"
　　由于篇幅有限想了解东方财富 先河环保 盾安环境 凯发电气 滨江集团 龙建股份等个股详细走势及买卖点的朋友，可关注文末笔者详细了解，如果手上个股不知道走势的或者是被套，不知道买卖点操作的朋友，都可以来文末关注本人",1101,国内微信,c,2
东方财富,"
　　重磅消息：东方财富 先河环保 盾安环境 凯发电气 滨江集团 龙建股份",1101,国内微信,c,2
东方财富,重磅消息：东方财富先河环保盾安环境凯发电气滨江集团龙建股份,1101,国内微信,t,2
东方财富,东方财富证券越来越好用了，大家可以试试东方财富6.9版,1102,国内论坛,c,1
东方财富,"
东方财富证券越来越好用了，大家可以试试东方财富6.9版",1102,国内论坛,c,1
东方财富,东方财富证券越来越好用了，大家可以试试东方财富6.9版。,1102,国内论坛,t,1
东方财富,"　　【东方财富】航空航天与国防行业新三板10强曝光海格通信旗下两家分别为第一和第四（附名单）
　　HAIGE P.R 核心导读
　　近日，2016年航空航天与国防行业新三板公司净利润Top10被媒体曝光，海格通信(SZ 002465)旗下摩诘创新( OC 836008)和驰达飞机（OC 834913）荣登排名第一和第四位，彰显其在板块内的良好盈利能力和未来发展前景",1103,国内微信,c,2
东方财富,"
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/26dIPT5Cn4bmibEj7zHm3P3KGFzdmkKePcRNW5O8D1MryqPrWSn5kAzw7f8QBjpyu9Mc0fn2QljYOvJR5cRyuHQ/0?wx_fmt=jpeg"" >
　　海格通信目前取得的7个正式使用许可证之一
　　撰稿、编辑：陈标杰
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/26dIPT5Cn4abwrfibyQjxzD7CFmby3icFfNGxzgicYbJVEDeicC6ApmYbhvsYnazUCeM3tE1kwq1L6QCxBmQGujbCQ/0?wx_fmt=jpeg"" >
　　【东方财富】航空航天与国防行业新三板10强曝光 海格通信旗下两家分别为第一和第四（附名单）",1103,国内微信,c,2
东方财富,【东方财富】航空航天与国防行业新三板10强曝光海格通信旗下两家分别为第一和第四（附名单）,1103,国内微信,t,2
东方财富,"　　东方财富（300059）最新消息流出主力资金跑步进场
　　股市是谣言最多的地方，如果每听到什么谣言，就要买进卖出的话，那么钱再多，也不够赔",1104,国内微信,c,2
东方财富,"）
　　坚定分析思路，现在是新概念雄安新区第一阶段到第二阶段的重新整合区间，今天在此，彭仲白在给大家点评个股（对于强势个股上涨原因点评，不作为投资意见）东方财富（300059）
　　基本面：大盘股",1104,国内微信,c,2
东方财富,"
　　原创不易，欢迎点赞转发，转发请注明来自微信公众号【pzb068】
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/XMyV7Vib8GRcicWiaTJPBXshic72XcicJfleTkgJUcZnJcwBb0gzQfkkfHAjfhQubDJXPJEKmeVsMW8jwmUjvpeicy7w/0?wx_fmt=jpeg"" >
　　长按二维码关注彭仲白微信公众号（微信号：pzb068）
　　东方财富（300059）最新消息流出 主力资金跑步进场",1104,国内微信,c,2
东方财富,东方财富（300059）最新消息流出主力资金跑步进场,1104,国内微信,t,2
东方财富,"吓人吧，人气暴了   分红配股的贴子点击量2天内东方财富上了10万，
集体唱多啊",1105,国内论坛,c,2
东方财富,吓人吧，人气暴了 分红配股的贴子点击量2天内东方财富上了10万，同花顺上了8万， 集体唱多作死吧 有这么多愿意接盘的，庄家会出货的,1105,国内论坛,c,2
东方财富,集体唱多啊！吓人吧，人气暴了   分红配股的贴子点击量2天内东方财富上了10万，,1105,国内论坛,t,2
东方财富,"东方财富的客服再给我打电话拉我进群听讲座什么的，我就不在你们家交易了，好好的平台
东方财富的客服再给我打电话拉我进群听讲座什么的，我就不在你们家交易了，好好的平台不做，改做小广告啦",1106,国内论坛,c,2
