keywords,sentence,article_no,source,title or content
TCL集团,　　与此同时，我查阅了TCL集团的中报预报，TCL 也是报喜，　　报告期内，本公司利润增长的主要原因有：（一）液晶面板价格同比大幅上涨并趋于平稳，华星光电净利润同比大幅增长；（二）TCL多媒体业务同比改善，家电业务稳健发展；（三）金融与投资业务取得较好的经营收益,96,微信,c,1
TCL集团,　　2017年3月31日，TCL集团发布公告，华星光电与武汉东湖新技术开发区管委会正式签署6代LTPS-AMOLED项目合作协议，计划投资建设一条月产能达到4.5万张的第6代LTPS-AMOLED柔性显示面板生产线，将采用面向,96,微信,c,1
TCL集团,京东方2017年中报业绩，TCL集团点评,96,微信,t,1
TCL集团,　　经过多次的磋商、碰撞，TCL集团电子商务中心(酷友网络科技有限公司)与深圳全民易购贸易有限公司终于达成线上线下的战略合作协议,97,微信,c,1
TCL集团,"R5LWXEdgw9EysqECK822gKbc4hSLtS0wxC6AmkscSU5JiaP0WJQU5OjMhu6O9eh4bNHbtA/0?wx_fmt=jpeg"" >　　酷友网络科技有限公司（TCL集团电子商务中心）是TCL集团旗下全资子公司，为TCL集团电子商务中心的运作实体",97,微信,c,1
TCL集团,　　为了快速拓展电子商务业务，TCL集团电子商务中心组建了经验丰富的电话营销客服团队和电子商务运营管理团队,97,微信,c,1
TCL集团,依托强大的TCL品牌、优质的产品、完善的物流配送体系以及健全的服务网络进行业务拓展和运营，成为了TCL集团在新兴消费渠道领域的一支有生力量，广东省乃至国内电子商务领域领军企业,97,微信,c,1
TCL集团,"olDWibsR5LWXEdgw9EysqE4UvDTPIh9t5KtVCtSHPRt9OaIXbiaNibuiaDRmicFfoJDGDLD7MtNvdicnA/0?wx_fmt=jpeg"" >　　TCL集团电子商务中心代表丁福成先生指出，随着科技的发展，家电、数码产品的革新速度越来越快，这就造成了行业内的激烈竞争，并且在电商的促动下，人们的消费模式、理念有了极大的转变",97,微信,c,1
TCL集团,此次与深圳全民易购达成战略合作协议对于TCL集团来说，是一次巨大的契机，是实现传统行业的快速转型，是线下渠道的横向拓展，是线上渠道的纵向挖掘,97,微信,c,1
TCL集团,同时，与TCL集团电子商务中心的合作，将是深圳全民易购的一个重要的试点工程,97,微信,c,1
TCL集团,　　此次与TCL集团电子商务中心战略合作协议的成功签署，是深圳全民易购继联通国内知名电商平台的又一大重要举措,97,微信,c,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/njGhwSj0qDTJ8dVAXJHFD92ibtuZvJ84sW2Xu6KYZld1F9pnsgwzo4OB61ibm5yyXicdmprq72Rs9CQOl0UH4ic7rA/0?wx_fmt=jpeg"" >　　深圳全民易购正式签约TCL集团，携手共进、合作共赢",97,微信,c,1
TCL集团,深圳全民易购正式签约TCL集团，携手共进、合作共赢！,97,微信,t,1
TCL集团,　　10.腾讯4.5亿元投资TCL集团子公司雷鸟科技 获16.7%股权　　7月3日，TCL集团今日早间发布公告称，子公司深圳市雷鸟科技有限公司以增资扩股的方式引入战略投资者腾讯，后者以4.5亿元人民币认购雷鸟科技新增注册资本2，027万元，获得本次增资后雷鸟科技16.67%的股权,98,微信,c,1
TCL集团,增资完成后，雷鸟科技将不再是TCL集团的控股子公司,98,微信,c,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/Lu4025FISuqM2JOC9CqsQV1sjJWiaalwBR13VzXZVdfYxjzj74Q3ZaqyBtnlnMFWsS0FIx7avzcUwL3Q77NWSoQ/640?wx_fmt=png"" >　　腾讯4.5亿元投资TCL集团子公司雷鸟科技；菜鸟顺丰和解| 日报",98,微信,c,1
TCL集团,腾讯4.5亿元投资TCL集团子公司雷鸟科技；菜鸟顺丰和解|日报,98,微信,t,1
TCL集团,"　　【方正通信马军团队】TCL集团（000100）推介电话会议 纪要　　原创2017-07-28方正通信TMT行业公众平台 TMT行业公众平台<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_pn",99,微信,c,1
TCL集团,再加上最近腾讯入股雷鸟科技，一级市场给的估值27亿左右，全部相加，TCL集团的估值肯定在500亿以上，相对于目前市值这个整体估值是一个比较大的安全边际,99,微信,c,1
TCL集团,其次，从股东的层面来讲，2015年5月，TCL集团在一级市场上增持过公司的股权，成本价在4块钱左右，去年广新控股举牌，持股成本也在4块钱左右，这些股东肯定不是作为一个战略投资，还是作为一个财务投资者去投，退出对股价还是有诉求的,99,微信,c,1
TCL集团,【方正通信马军团队】TCL集团（000100）推介电话会议 纪要,99,微信,t,1
TCL集团,　　1、TCL集团拟40.34亿收购华星光电约10%股权　　近日，TCL集团拟40.34亿收购华星光电约10%股权，交易后公司直接持有华星光电85.71%股权,100,微信,c,1
TCL集团,"icjZuibLbe1JfoqKwQF7wzfYfGF9yYClbRFCNVLO47SZ1HlYsmKLeMyVyFHPwXpp6Ixhx6YIgdmxg/0?wx_fmt=gif"" >　　对路资讯丨TCL集团拟40.34亿收购华星光电约10%股权；乐视网：上半年预亏超6亿元",100,微信,c,1
TCL集团,对路资讯丨TCL集团拟40.34亿收购华星光电约10%股权；乐视网：上半年预亏超6亿元,100,微信,t,1
TCL集团,"mKcoRiaRFUGwEKsUmhNrlib04Fkmianib2SY6hS2x3yI9fKZicQpRUKbd101LYJgA22rwwu1s3cfABbftg/0?wx_fmt=gif"" >　　TCL集团于7月12日晚间发布公告称，上市公司拟通过发行股份的方式购买长江汉翼、星宇有限、林周星澜、林周星涌、林周星源、林周星涟合计持有的华星光电10．04％股权，由本次重组交易各方协商确定为40．3",101,微信,c,1
TCL集团,　　长江证券分析指出，TCL集团面板盈利持续改善,101,微信,c,1
TCL集团,TCL集团拟购华星光电10.04%股权,101,微信,c,1
TCL集团,40.34亿元！TCL集团拟购华星光电10.04%股权,101,微信,t,1
TCL集团,"aV9Vnib7CMXuMVhGrROSHAgP4R5aJhhqau27LnZhuT2674azibUB9Bia9GNwpwxqrrBNteiblOB7rvmg/640?wx_fmt=png"" >　　TCL集团拟超40亿元收购华星光电股权，复星称仍在洽购法国滑雪胜地CDA股份 | 并购热点 7/13",102,微信,c,1
TCL集团,TCL集团拟超40亿元收购华星光电股权，复星称仍在洽购法国滑雪胜地CDA股份|并购热点7/13,102,微信,t,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/vFxSRQG6dzgibaMrCzNvW25M8ZX4H8CoyNuKYibs0gyepnHXj7DRslEuCdTAk0Nddd1CdfKn3yEmbqJRRIibkctjA/0?wx_fmt=jpeg"" >　　TCL集团拟通过发行股份的方式，购买华星光电10.04%股权",103,微信,c,1
TCL集团,"dzgibaMrCzNvW25M8ZX4H8Coyt0ricOhBhb1WdCzSARVASALhfR9ubmDGE9nguyHWEXnujXibehZ9p3gQ/0?wx_fmt=jpeg"" >　　TCL集团公告　　本次交易系上市公司收购控股子公司华星光电的少数股东权益，交易完成后对TCL集团总资产、总负债不会产生实质性影响，但将增强归属于母公司所有者权益及净利润，基本每股收益也会有所提升，进一",103,微信,c,1
TCL集团,　　华星光电对于TCL集团来说，有着举足轻重的意义，不仅能够助力TCL集团积极拓展海外市场，还能进步一推动市场份额的提升,103,微信,c,1
TCL集团,　　华星光电成立于2009年，是TCL集团旗下负责液晶面板生产的子公司，主营业务为液晶面板的研发、生产和销售，主要产品为大尺寸电视面板和中小尺寸移动终端面板，应用于电视机制造和智能手机等电子通信领域,103,微信,c,1
TCL集团,TCL集团对旗下两家半导体显示屏公司的整合，意在促进两者发挥协同效应，也意味着TCL集团的重组序幕正式拉开,103,微信,c,1
TCL集团,　　在重组华星光电和华显光电，TCL集团开始出手布局“双+”战略，于7月3日宣布，旗下互联网电视公司深圳市雷鸟科技有限公司以增资扩股的方式引入战略投资者腾讯数码(深圳)有限公司， 后者以4.5亿元人民币认购雷鸟科技新增注册资本2027万元，获得增资后雷鸟科技16.67%的股权,103,微信,c,1
TCL集团,2016年，海信的利润同比减少49.53%，TCL集团的利润同比下降38%,103,微信,c,1
TCL集团,"H8CoygQsL3GkuZcazkiaMr7zhpDKxQtAsGu4nQ7nBZ3ib15NerLm9LME2TSfQ/0?wx_fmt=jpeg"" >　　把握趋势，洞见未来　　长按二维码关注　　TCL集团40亿元收购华星光电10%股权",103,微信,c,1
TCL集团,TCL集团40亿元收购华星光电10%股权,103,微信,t,1
TCL集团,"MNZ1LbErkfJjc0CKaOeyK2D5HcAspVfmpVmbH1FTPHRQ/640?wx_fmt=jpeg"" >　　【家电网 HEA.CN 2017年7月13日微信原创】7月12日晚间，TCL集团在深交所公告称，拟以发行股份的方式购买深圳市华星光电技术有限公司10.0409%股权，交易价格为40.34亿元",104,微信,c,1
TCL集团,　　TCL集团表示，交易完成后，公司持股比例的进一步提升将加强其对子公司的管理以及操控能力，提升公司运营效率、降低内部管理成本,104,微信,c,1
TCL集团,受益于华星光电业绩的上升，TCL集团发布收购股权消息的同日发布盈喜，预告今年上半年盈利约10亿至10.6亿元，较去年同期预增65%至75%,104,微信,c,1
TCL集团,电、数码、财经、电动汽车、家用清洁能源、VR、海外科技与投资　　时评及投资建议仅代表作者个人意见　　Mobile　　| 1709-2081-598　　编辑 / 作者：苏密　　— 敬 请 评 论 —　　TCL集团收购华星光电10%股权　　“盈利奶牛”产奶期已至,104,微信,c,1
TCL集团,TCL集团收购华星光电10%股权“盈利奶牛”产奶期已至,104,微信,t,1
TCL集团,"jMNZ1LbErkfJjc0CKaOeyK2D5HcAspVfmpVmbH1FTPHRQ/640?wx_fmt=jpeg"" >　　【家电网 HEA.CN 2017年7月26日微信原创】7月25日晚间TCL集团回复深交所问询函，补充披露了本次发行股份购买资产的详细信息，并表示公司股票将于7月26日开市起复牌交易",105,微信,c,1
TCL集团,截止到26日17时，TCL集团（000100）股票的均价为3.61元每股，最高价为3.71元每股,105,微信,c,1
TCL集团,　　TCL公司原本承诺争取停牌时间不超过1个月，但随后在六月份TCL集团又筹划发行股份购买资产继续停牌的公告,105,微信,c,1
TCL集团,据业内相关人士推测，TCL停牌与华星光电的重组存在很大的联系，此次重组，华星光电不仅收购了TCL集团持有的华显光电约37%的股份，还向关联方收购了华显光电另外约16.5%的股份,105,微信,c,1
TCL集团,　　7月份，TCL拟以40.34亿元收购华星光电10.04%的股权，TCL发布的收购预案中显示，交易完成后，TCL集团将直接持有华星光电85.71%股权，换句话说，在交易完成后，TCL将实现对华星光电控制权的完全拥有，从而进一步增强集团的整体盈利能力,105,微信,c,1
TCL集团,　　股价方面， TCL集团在七月份的收购交易完成后将直接持有华星光电85.71%的股权，而这大大地增强了集团的整体盈利能力,105,微信,c,1
TCL集团,、财经、电动汽车、家用清洁能源、VR、海外科技与投资　　时评及投资建议仅代表作者个人意见　　Mobile　　| 1709-2081-598　　编辑 / 作者：shalom　　— 敬 请 评 论 —　　TCL集团复牌：盈喜符合预期 复牌后暴涨势头明显,105,微信,c,1
TCL集团,TCL集团复牌：盈喜符合预期复牌后暴涨势头明显,105,微信,t,1
TCL集团,"l0Ulw3yZ1ibobQDYH4YWxnnmoic5vMwDnUAXPV0bicA/0"" >　　今天的产业日报内容有：Paradox收购奇迹时代开发商 系列累计销量超100万份，腾讯4.5亿元投资TCL集团子公司雷鸟科技 获16.7%股权，游戏硬件商雷蛇拟香港上市 融资6亿美元，手游用户流失 开发者需要知道的召回用户的方法，看好可玩广告的潜力 可以给游戏带来实实在在的帮助",106,微信,c,1
TCL集团,"”　　""腾讯4.5亿元投资TCL集团子公司雷鸟科技 获16.7%股权""：本次增资完成后，雷鸟科技的注册资本由1亿元增加至1.2亿元，腾讯持有雷鸟科技的股权比例为16.67%，TCL多媒体的全资子公司FFalcon持有的雷鸟科技股权比例将由54.05%减少至45.55%",106,微信,c,1
TCL集团,增资完成后，雷鸟科技将不再是TCL集团的控股子公司,106,微信,c,1
TCL集团,"MxZnUlvOFibicwib8e9KwKM4Q0CeEr5dIFSEjRwU0t3mKo0qhoiaEfwOibQ/0"" >　　产业 | 日报：Paradox收购奇迹时代开发商 腾讯4.5亿元投资TCL集团子公司雷鸟科技",106,微信,c,1
TCL集团,产业|日报：Paradox收购奇迹时代开发商腾讯4.5亿元投资TCL集团子公司雷鸟科技,106,微信,t,1
TCL集团,ndts. Their value would go up and they would create their own constituency.——Charlie Munger　　五连拍　　1、TCL集团公告称子公司深圳市雷鸟科技有限公司以增资扩股的方式引入战略投资者腾讯数码（深圳）有限公司,107,微信,c,1
TCL集团,"媚关于A股互联网投资的思考系列文章　　""VR""——虚拟现实产业趋势和投资策略研究　　""CP""——互联网巨头合作系列点评文章　　""一代人""——王禹媚“一代人的传媒”系列深度报告　　腾讯斥资4.5亿元投资TCL集团子公司雷鸟科技；2017年上半年中国内地影视累计票房271.37亿元|【每日播报】",107,微信,c,1
TCL集团,腾讯斥资4.5亿元投资TCL集团子公司雷鸟科技；2017年上半年中国内地影视累计票房271.37亿元|【每日播报】,107,微信,t,1
TCL集团,　　腾讯4.5亿元投资TCL集团子公司雷鸟科技；菜鸟顺丰和解| 日报　　今日快讯　　1.微软任命原香港公司总经理邹作基为中国区首席运营官　　7月4日消息，微软公司今天宣布，邹作基（Horace Chow），微软香港公司总经理，将接替罗荣力（Philippe Rogge），担任微软中国区首席运营官（COO）,108,微信,c,1
TCL集团,腾讯4.5亿元投资TCL集团子公司雷鸟科技；菜鸟顺丰和解| 日报,108,微信,t,1
TCL集团,　　从TCL集团对TCL移动业务的分拆看分拆上市　　点击上方“和众财富”可订阅哦,109,微信,c,1
TCL集团,"sYibzibNMN8ClCuzLAGTvVZFyOzchtqqb5YXDfElmH3ibOTyaII7eicWDiaF1X0H2xC5zwUmmt5QibXA/0?wx_fmt=jpeg"" >　　从TCL集团对TCL移动业务的分拆看分拆上市　　[17年75期]——　　所谓分拆上市，是指母公司将其部分资产、业务或者某个子公司独立出来，另行安排上市的行为",109,微信,c,1
TCL集团,　　2004年的典型案例是TCL集团对TCL移动业务的分拆,109,微信,c,1
TCL集团,　　根据《TCL移动电话业务整合并在境外上市的整体方案》，，TCL集团对移动进行分拆上市的目的是：　　第一，将彩电和移动业务分开，可以寻找不同口味的投资者，实现价值发现,109,微信,c,1
TCL集团,这些承诺包括：　　（1）2004年1月28日，TCL集团、TCL国际与法国THOMSON集团签署了合并协议，TCL国际通过与THOMSON集团组建由TCL国际控股的合资公司，合并THOMSON集团的电视机业务和资产，TCL集团承诺在交易完成后18,109,微信,c,1
TCL集团,TCL国际控股有限公司将专注于多媒体电子和电脑为主的信息产业，TCL集团及其他子公司主要从事通信、家电、电工业务”,109,微信,c,1
TCL集团,所以，TCL集团对移动业务进行分拆是必要之举,109,微信,c,1
TCL集团,　　TCL集团通过采用全体股东持有TCL移动的股权的形式在BVI进行等比例注册，TCL国际采用实物股息方式，对全体股东派发对TCL移动的股权，以消除对TCL移动的控制，理顺集团与分拆上市公司的股权关系,109,微信,c,1
TCL集团,　　TCL集团原计划对香港公众发行少量新股，以符合社会公众股比例不低于25%的上市标准，但由于中国证监会及时出台《关于规范境内上市公司所属企业到境外上市有关问题的通知》（以下简称《通知》），规定分拆上市必,109,微信,c,1
TCL集团,"a3sYibzibNMN8ClCuzLAGTvV3n2iaAHVWyZOOCibdkcHddgmGH1lSedyr0mA30IUcothjHK6Rg9nAk1w/0?wx_fmt=jpeg"" >　　从TCL集团对TCL移动业务的分拆看分拆上市",109,微信,c,1
TCL集团,从TCL集团对TCL移动业务的分拆看分拆上市,109,微信,t,1
TCL集团,"　　TCL集团挺进千亿俱乐部揭秘<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/1vSk5icvXjHHRtcNFeaOqibm4ia1CoeauNwdzMFKttZ",110,微信,c,1
TCL集团,1996年，39岁的李东生接过帅印，出任TCL集团董事长兼总经理，具有现代企业管理意识的他已经意识到，TCL若要更进一步，完善企业治理结构应是下一段的重点,110,微信,c,1
TCL集团,　　1997年5月，TCL集团与惠州市政府签订了契约，开始5年的“授权经营、增量奖股”的国有资产授权经营试点,110,微信,c,1
TCL集团, 　　1997年至2001年五年的授权经营，TCL集团销售收入增长了3倍，利润增长了2倍，品牌价值增长了4倍，实现了由地方小企业向中国消费电子领先企业的历史跨越,110,微信,c,1
TCL集团,　　2001年授权经营结束时TCL集团国有资产增值率高达261.73%，TCL以629万台“王牌”彩电的销量登上了彩电行业领先者的位置，还意外获得国产手机销量第一的霸主地位,110,微信,c,1
TCL集团,　　2001年，TCL集团改制上市、引入五大战略投资者的阿波罗计划悄悄启动，TCL绝大多数员工对此并不知情，甚至包括部分高管都不太清楚,110,微信,c,1
TCL集团,2004年，TCL集团实现了集体上市，解决了发展中限制TCL发展的瓶颈,110,微信,c,1
TCL集团,　　2004年1月30日，TCL集团成功吸收合并控股上市企业“TCL通讯”，并在深交所整体上市，“TCL集团”在国内A股整体上市，加上在香港上市的“TCL多媒体”和“TCL通讯”，使得TCL成为国内少数几家在大陆和香港市场均拥有上市公司的企业,110,微信,c,1
TCL集团,　　TCL集团成功的产权制度改革，不但使公司从国有控股企业逐步转变为多元投资为主体的混合所有制企业，公司治理结构日趋科学和完善；而且为建立现代企业制度创造了必要的条件，加强了与战略投资者在技术、制造、渠道等方面的合作；同时也逐步形成了与市场经济相适应并与国际惯例接轨的经营机制，增强了企业的竞争力与活力,110,微信,c,1
TCL集团,为了激发团队的士气，自2011年起，TCL集团再次启动了管理层期权激励计划，面向产业管理者、业务骨干、技术专家制定了股票期权激励计划,110,微信,c,1
TCL集团,　　然而，李东生似乎并不满意，他在TCL集团2016年年报内写道“公司已经在 1000 亿销售额上下徘徊了三年，毛利空间不断收窄，营业利润也持续下降,110,微信,c,1
TCL集团,　　2017年5月19日，李东生与九天联成和东兴华瑞签署了《关于TCL集团股份有限公司一致行动人协议》，成为了TCL集团第一大股东，这次《一致行动协议》的签署是2015年长效激励机制的延伸，也意味着李东生领导的公司管理层对于公司未来的发展达成了高度一致,110,微信,c,1
TCL集团,TCL集团挺进千亿俱乐部揭秘,110,微信,t,1
TCL集团,"　　第一大股东易主李东生与TCL集团捆绑再进一步　　快速关注（微信号中经壹家：zj3cjd）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/pe30TXsV7Nf3Nuia1oNMqP",111,微信,c,1
TCL集团,其于TCL集团的“一腔热情”在业内人士看来似乎历久弥新,111,微信,c,1
TCL集团,　　TCL集团5月19日晚间公告称，公司股东李东生、新疆东兴华瑞股权投资合伙企业(东兴华瑞)、新疆九天联成股权投资合伙企业(九天联成)当日签署协议，三名股东成为一致行动人，合计持股比例12.28%，李东生成为TCL集团第一大股东,111,微信,c,1
TCL集团,此前李东生以5.23%的股权次于惠州市投资控股有限公司（持有TCL集团7.19%股权）位居TCL集团第二大股东,111,微信,c,1
TCL集团,本次权益变动后，TCL集团仍无实际控制人及控股股东,111,微信,c,1
TCL集团,"vLWPBgjX5k6TFKf1XkaC0sommIQxicwibo1EN7mG93EF9afGhYwTfq2bR0gwNusM6QqSrDDtqg/0?wx_fmt=png"" >　　值得注意的是，自TCL集团2004年实现整体上市以来，由惠州市人民政府全资控股的惠州市投资控股有限公司等就一直牢牢盘踞第一大股东之位",111,微信,c,1
TCL集团,此番TCL集团第一大股东易主在西南证券不愿具名的刘姓分析师看来，“很难不称得上具有标志性意义，李东生通过签署一致行动协议的方式进一步实现了与TCL的深度捆绑,111,微信,c,1
TCL集团,持有TCL集团3.71%的东兴华瑞实际上是TCL集团核心员工持股平台，持股TCL集团3.35%股权的九天联成则是TCL集团高级管理人员持股平台（李东生、薄连明、黄旭斌等TCL集团的一众高管均位列九天联成出资人之列）,111,微信,c,1
TCL集团,“可以说东兴华瑞、九天联成就TCL集团自家人组成的小联盟,111,微信,c,1
TCL集团,在TCL集团跻身千亿俱乐部的2015年，受制于创维、海信等传统家电厂商、小米等互联网新军的腹背夹击，“利润奶牛”华星光电的资金饥渴等多重内外因素倒逼，TCL为缓解资金压力曾于当年进行了非公开发行,111,微信,c,1
TCL集团,　　对于此次三者正式签署一致行动人协议，TCL集团内部人士向《中国经营报》（微信号中经壹家：zj3cjd）记者表示，“公司股权较为分散，李总与东兴华瑞、九天联成建立一致行动人关系，也是出于提升公司管理层对公司的治理水平和管理效率，提高其在公司股东大会的影响力，保持公司经营管理和未来发展战略的稳定性的考虑,111,微信,c,1
TCL集团,”　　TCL集团在围绕此次股东签署一致行动协议的系列公告中也有补充提及，“李东生先生自 1996 年起就对公司的生产经营决策有着极为重要的影响，本次李东生先生成为公司第一大股东后，对于公司治理的影响力进一步加强，同时可降低公司被恶意收购的风险，有利于保持公司经营管理层的稳定；有利于进一步提高公司的经营决策效率，确保公司战略方向得到有效执行，使得公司持续、稳定、健康发展,111,微信,c,1
TCL集团, ”　　在武汉科技大学金融证券研究所所长董登新看来，“此举在将灵魂人物李东生与TCL集团的控制权合法化的同时，还具有服务于TCL重大资产重组的作用,111,微信,c,1
TCL集团,”　　早在4月21日，TCL集团一纸公告称，公司拟筹划重大事项而申请停牌,111,微信,c,1
TCL集团,但这很快得到了TCL集团的澄清，“华显光电的重组与TCL集团停牌谋划的重大事项是‘两回事’”,111,微信,c,1
TCL集团,但业内认为，华星光电和华显光电由“兄弟关系”变为“母子关系”实为TCL集团此次重大资产重组的冰山一角,111,微信,c,1
TCL集团,但这并未获TCL集团承认,111,微信,c,1
TCL集团,正处停牌中的TCL集团选择在这一节骨点签署一致行动人协议，强化李东生的控制权或为TCL集团重大事项推进保驾护航,111,微信,c,1
TCL集团,”　　值得注意的是，李东生除了通过签署一致行动人强化自身于TCL集团的控制权,111,微信,c,1
TCL集团,TCL集团自2004年整体上市以来，李东生仅2007年、2011年各实施了一次对TCL集团的减持，此后数年间增持TCL集团股票20次,111,微信,c,1
TCL集团,”深圳某大型投行许姓分析人士笑称，相比于格力、美的这两大千亿营收俱乐部成员股价的持续走高而言，TCL集团每股股价长年维持于3元上下的疲软态势，李东生的持续增持除了需要勇气更需要信念支撑,111,微信,c,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/pe30TXsV7Nf3Nuia1oNMqPQ8Vnh8xbSao1icp8AHX0Y2eQOVATPWbNwwfia8PrMwczlBkGVqV97uPgQkIBlgoAD7g/640"" >　　第一大股东易主　　李东生与TCL集团捆绑再进一步",111,微信,c,1
TCL集团,第一大股东易主李东生与TCL集团捆绑再进一步,111,微信,t,1
TCL集团,　　TCL集团模组整机一体化智能制造产业基地项目建设开工　　5月2日上午，TCL集团模组整机一体化智能制造产业基地项目(简称“TCL集团模组整机一体化项目”)，在惠州仲恺高新区正式动工建设，建成后预计满产产值888亿元,112,微信,c,1
TCL集团,"OSN1KDQ6UD3HonSfTlIWCAxL7WCj6bFvbE3XI67DicAa5ZfuUbeNwfZdIgQ2uRVfglWU4fbQb5BF3XjA/0?wx_fmt=jpeg"" >　　（TCL集团董事长兼CEO、华星光电董事长李东生致辞）　　李东生董事长在仪式上表示，“我们有优秀的团队与先进的技术开发能力，在惠州市委市政府的大力支持下，我们非常有信心将产业基地如期建成，并产生相应的经",112,微信,c,1
TCL集团,"WCAxL7scEIaxDcpL5umbNWEFPog5UFm8WKRbibY0OeMmpvqmfYJ4vwtgY1sHw/0?wx_fmt=jpeg"" >　　（惠州仲恺高新区区委书记杨鹏飞致辞）　　TCL集团模组整机一体化项目包含华星光电高世代模组和TCL多媒体智能显示终端两个子项目",112,微信,c,1
TCL集团,"OSN1KDQ6UD3HonSfTlIWCAxL7ToslsmQQ7jKcNyyVWM7H6YLBjA9WhD7gYIEzRwwEOlNjBgGib9K48ew/0?wx_fmt=jpeg"" >　　（TCL集团模组整机一体化智能制造产业基地）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/BQKc8jnOSN1KDQ6UD3HonSfTlIWCAxL7Jt",112,微信,c,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/BQKc8jnOSN1KDQ6UD3HonSfTlIWCAxL7VeKIkBnRAlRnOLqHZsmXVnatIkACx8NzPoyibuL6eDyfqBhAsrMMicTA/0?wx_fmt=jpeg"" >　　TCL集团模组整机一体化智能制造产业基地项目建设开工",112,微信,c,1
TCL集团,TCL集团模组整机一体化智能制造产业基地项目建设开工,112,微信,t,1
TCL集团,我们最近华星光电收购我们53.8%股权，华星买入了以前从TCL实业控股的37%左右，另外还有比较大的股东占16.8%，是TCL集团高管控股公司,113,微信,c,1
TCL集团,价格0.9对我们的股价影响，这么个定价TCL实业也是TCL集团，华星光电也是TCL集团的，这个定价不会对我们股价有影响,113,微信,c,1
TCL集团,【天风家电】TCL集团及工厂调研纪要2017.5.10,113,微信,t,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/bxhOYnvpLWibgLLPUsQ9jkqRRzXxeAJJiaZNncbf4qtguDqhkVgZp46ia5FlWXQ6mONwRJybfN5XibcIbmxvPn5V3w/0?wx_fmt=jpeg"" >　　【天风家电-TCL集团】策略会交流纪要20170622",114,微信,c,1
TCL集团,【天风家电-TCL集团】策略会交流纪要20170622,114,微信,t,1
TCL集团,　　7月12日晚，TCL集团发布2017年上半年业绩预告，预计上半年实现净利润16亿元—17亿元，同比增长103%—116%；其中，归属于上市公司股东的净利润10亿元—10.6亿元，同比增长65%—75%,115,微信,c,1
TCL集团,　　【TCL集团半年报】TCL聚焦核心产业见效 上半年盈利同比大增100%,115,微信,c,1
TCL集团,【TCL集团半年报】TCL聚焦核心产业见效上半年盈利同比大增100%,115,微信,t,1
TCL集团,　　公司研报：TCL集团（000100）——华星持股比例提升，业绩增厚　　收购华星光电少数股东股权　　根据最新公告，TCL集团拟通过发行股份方式购买华星光电10.04%股权，发行价3.10元/股，交易对价为40.34亿元,116,微信,c,1
TCL集团,本次交易完成后，TCL集团直接持有华星光电股权比例将由75.67%提升至85.71%,116,微信,c,1
TCL集团,按照TCL集团持股比例测算，2017Q1华星光电对TCL集团业绩贡献为7.9亿元，为母公司最主要盈利来源,116,微信,c,1
TCL集团,随着T3产线量产、11代线与6代柔性LTPS-OLED产线建设的推进，华星光电产能将持续扩张，在TCL集团的收入与业绩占比有望继续提升,116,微信,c,1
TCL集团,　　持股比例提升增厚业绩，维持“买入”评级　　TCL集团持有华星光电股权比例提升，按照2017年华星光电40亿净利润测算，收购完成后EPS将增厚0.008元/股,116,微信,c,1
TCL集团,整体来看，由于通讯业务影响因素短期仍将持续，我们调整盈利预测，预计2017-2019年TCL集团EPS分别为0.23/0.32/0.30元，对标京东方给予2017年18-20倍估值，对应合理价格区间为4.14-4.60元,116,微信,c,1
TCL集团,公司研报：TCL集团（000100）——华星持股比例提升，业绩增厚,116,微信,t,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/v4aXandbJYp4RfPA7HxAtibH2vMdqWooXXmwWgj2NOxLfqSVCZQsHvOHvsxfwDgOUle6rxEXUdBleLMxFvMfT7g/0?wx_fmt=jpeg"" >　　TCL集团作为粤商企业代表参加了会议，集团总裁薄连明在会上介绍了集团上半年发展情况",117,微信,c,1
TCL集团,今年面对严峻的经济大环境，TCL集团主动变革、逆势而上，实现了营收、利润的双增长，预计上半年实现净利润16亿元—17亿元，同比增长103%—116%；其中，归属于上市公司股东的净利润10亿元—10.6亿元，同比增长65%—75%,117,微信,c,1
TCL集团,"PA7HxAtibH2vMdqWooXe5fqficiaHBEbasTTRPnq6lLe5gblqI7ym7NthONU8cnJdnJldicPTxTg/0?wx_fmt=jpeg"" >　　马省长对于TCL集团上半年的经营情况表示了高度肯定，对TCL集团在经营上的一系列举措表示了认可，并鼓励TCL集团要继续高举工匠精神和实业兴邦的大旗，把握机遇、真抓实干，不断增强企业综合实力，努力发展成为智能产品",117,微信,c,1
