keywords,sentence,article_no,source,title or content
同花顺,　　同花顺董秘办工作人员告诉《投资者报》记者：“中国股市是个人投资者居多，大量普通个人投资者从未享受过券商任何服务，也未得到券商的重视，第三方平台与中小券商合作，一人多户、网上开户的实施，解决了投资者一直存在的转销户困难的问题，打破了大型券商垄断市场的傲慢，开始重视投资者服务，券商行业的服务水平不断提升，用户的主动权也得到提高,147,微信,c,1
同花顺,　　据公开消息，同花顺客户端平台目前和40多家券商有A股股票开户合作，和71家券商有股票交易合作,147,微信,c,1
同花顺,并且同花顺支持一人多户模式，即在同花顺平台上，客户可以在多家券商开户，通过这种“一人多户”的模式，同花顺可以迅速掌握过亿用户，目前同花顺是金融信息服务领域龙头，有超过3500万活跃用户,147,微信,c,1
同花顺,　　易观国际分析师田杰告诉记者：“利益问题才是中止合作的根本原因，券商的主要盈利就是来自于佣金和客户行为产生的增值服务，比如卖基金、投顾、融资等等，同花顺开户推荐佣金更低的券商，一般是万2.5的佣金，客户行为也不回馈给券商，自己提供相应的服务,147,微信,c,1
同花顺,挑战券商的经营底线，就开户来说，明显有利于中小型券商，他们为了招揽客户更愿意降低佣金，而大型券商则不愿意，而且客户流量行为对后续增值服务非常关键，同花顺的行为绝对是他们不能容忍的,147,微信,c,1
同花顺,”　　对此，同花顺公关部向《投资者报》记者表示：“为了保障每一个用户享受到优质的服务，自身合法权益不受侵害，我们在选择合作伙伴时也有明确的标准,147,微信,c,1
同花顺,”合规需求　　记者从同花顺官网维权频道上看到，4月份，就有律师事务所针对方正证券上市时存在的问题征询股东一起起诉,147,微信,c,1
同花顺,　　同花顺在官网指出，方正证券存在违法行为，称方正证券上市之初，就隐瞒了控股股东及多家公司之间的关联关系,147,微信,c,1
同花顺,　　虽然不确定方正证券停止与同花顺的合作是否与此有关，同花顺方面也向记者否认了相关性，但律师事务所在同花顺征集证据，尔后方正证券就切断入口，其中关系耐人寻味,147,微信,c,1
同花顺,　　与同花顺停止合作的事情引起注意，源于2015年股市大波动之际，监管方发布《证券公司外部接入信息系统评估认证规范》一文，文件要求“证券公司使用外部接入信息系统，证券交易指令必须在证券公司自主控制的系统内全程处理，即从客户端发出的交易指令处理应仅在发起交易的投资者与证券公司之间进行，其间任何其他主体不得对交易指令进行发起、接收、转发、修改、落地保存或截留,147,微信,c,1
同花顺,”　　当时有券商立即停止与第三方合作，但拖到现在仍然还有很多券商与同花顺保持合作，“其实谁都知道，合规问题只是券商的一个幌子，知道违规为什么早点不中止合作，而且市场中还有那么多券商与同花顺合作，可见监管层并没有强制要求这个问题,147,微信,c,1
同花顺,券商抱着去“同花顺”的思维是非常危险的,147,微信,c,1
同花顺,　　不过最近同花顺不利消息颇多，公司近日披露半年度业绩预告，预计2017年上半年盈利25476万元-36394万元,147,微信,c,1
同花顺,同花顺拉响警报,147,微信,c,1
同花顺,券商切断交易入口是虚晃一枪？同花顺拉响警报,147,微信,t,1
同花顺,　　课外知识（证监会：同花顺构成扰乱证券市场行为处以20万元罚款）　　新浪财经讯 7月21日消息，证监会通报，同花顺未经认真审核，即在该网站债券栏目上将其他媒体两年前发布的过期新闻予以转载，并同步发布到同花顺旗下国承信网站，上述行为违反《证券法》各种传播媒介传播证券市场信息必须真实、客观，禁止误导”的规定，构成扰乱证券市场的行为,148,微信,c,1
同花顺,责令同花顺改正违法行为，处以20万元罚款,148,微信,c,1
同花顺,课外知识（证监会：同花顺构成扰乱证券市场行为处以20万元罚款）,148,微信,t,1
同花顺,"nFvdnkerzmpYIHibTs49QD1trlfGV1Yat8vnRzK3g/0?wx_fmt=bmp"" >　　文章来源：证监会发布　　据中国证券监督管理委员会网站消息，7月14日，证监会对浙江同花顺网络科技有限公司涉嫌传播误导性信息一案立案调查",149,微信,c,1
同花顺,稽查部门调查发现，7月5日，同花顺网络运营的同花顺财经网站使用网络爬虫软件，从“和讯债券”网站自动抓取了一条2015年12月发布的关于复星集团董事长郭广昌失联的陈旧信息,149,微信,c,1
同花顺,该网站工作人员在文章录入审核中未发现信息来源日陈旧、时间不匹配等问题，将早已过期的文章作为即时新闻在同花顺财经网站债券栏目同步发布，导致与当下现实情况明显不符的信息迅速传播，严重误导市场投资者，扰乱了证券市场秩序，造成了恶劣影响,149,微信,c,1
同花顺,"qvw8EYfU5pD6MA5c3fWyjLgzrePbxrcyq4qO6TlRicd1yMZtha3Rj7Z8CKvicGrzUEIkA87OaiaiaIA/640?wx_fmt=jpeg"" >　　同花顺网络涉嫌传播误导性信息 被证监会立案调查",149,微信,c,1
同花顺,同花顺网络涉嫌传播误导性信息被证监会立案调查,149,微信,t,1
同花顺,"5gwPaibF9OPJspyTjibqjZ4T6FJYBMYQCcW1XTne5G9kicYbYNiaN0JWqDQDQQ/0?wx_fmt=gif"" >　　新浪财经讯 7月21日消息，证监会通报，同花顺未经认真审核，即在该网站债券栏目上将其他媒体两年前发布的过期新闻予以转载，并同步发布到同花顺旗下国承信网站，上述行为违反《证券法》各种传播媒介传播证券市场信息必须真实、客观，禁止误导”的规定，构",150,微信,c,1
同花顺,责令同花顺改正违法行为，处以20万元罚款,150,微信,c,1
同花顺,"fycG5ibf0bOAibojjRmw5gwP27043uwpQP0I0bb4OPIqMOHpdWSS8PyJAoZX5WHoaz36KZpdx0271g/0?wx_fmt=gif"" >　　证监会：同花顺构成扰乱证券市场行为 处以20万元罚款",150,微信,c,1
同花顺,证监会：同花顺构成扰乱证券市场行为处以20万元罚款,150,微信,t,1
同花顺,"y4v19jATMLb43CHOdPDQZDILrErarBMh1C7mXnxBoicZhVYNOdA9TBmvGanqQsZldV7d6vxnghOicIYg/640?wx_fmt=png"" >　　同花顺7月21日午间公告，继7月14日，遭证监会立案调查后，7月21日，同花顺收到证监会浙江监管局下发的《行政处罚事先告知书》",151,微信,c,1
同花顺,　　据处罚决定书，同花顺未经认真审核，即在该网站债券栏目上将其他媒体两年前发布的过期新闻予以转载，并同步发布到同花顺旗下国承信网站，上述行为违反《证券法》各种传播媒介传播证券市场信息必须真实、客观，禁止误导”的规定，构成扰乱证券市场的行为,151,微信,c,1
同花顺,因此，证监会浙江监管局决定责令同花顺改正违法行为，并处以20万元罚款,151,微信,c,1
同花顺,　　据同花顺说明，该事件具体情况为，2017年7月5日16:22时左右，由同花顺运营的财经网站因技术原因抓取了一篇新闻报道；7月5 日21:36，运营人员经审核后将此篇报道删除,151,微信,c,1
同花顺,目前同花顺生产经营状况正常,151,微信,c,1
同花顺,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/cSPzzSq9y4stYT9HcicTYwkB3YVQnp1QetgXmShSGbFICvQR6y3cib1foCmIib5dJGyaO3twoyNGFEjm7vWbThmvA/640?wx_fmt=png"" >　　转载过期新闻 同花顺遭证监会处罚20万",151,微信,c,1
同花顺,转载过期新闻同花顺遭证监会处罚20万,151,微信,t,1
同花顺,"iz/cZV2hRpuAPhQmPPCyMGfbceYAFImOiaof6b5Xs4EK5icZZrd6eHINiaVW7mHcIT0co5FcjMT3GnD8wRYRdFQ6FGGg/0?"" >　　同花顺　　招聘岗位　　股票运营实习生　　岗位职责　　1. 互联网新闻事件抽取；　　2. 新闻事件逻辑炒作分析；　　3. 新闻事件抽取后台的优化；　　4. 相似事件成果的产品化，与网站，PC融合；　　5",152,微信,c,1
同花顺,"98YHxb8l55Cia5dRIISwINLGkBgAPibWibxUykyYzR4yuB6gcNH9yLH55TmOT0zAUZCwSsvUfkoCGF28Q866Q/640?"" >　　杭州 · 同花顺丨股票运营实习生，要求热爱炒股",152,微信,c,1
同花顺,杭州·同花顺丨股票运营实习生，要求热爱炒股！,152,微信,t,1
同花顺,"gD7MSLnsjHAwAJibWYrTib2p9dBm3pTia1bE8icb9sbvuVySySiapQMwYwWAw/0?wx_fmt=jpeg"" >　　新浪财经讯 7月21日消息，证监会通报，同花顺未经认真审核，即在该网站债券栏目上将其他媒体两年前发布的过期新闻予以转载，并同步发布到同花顺旗下国承信网站，上述行为违反《证券法》各种传播媒介传播证券市场信息必须真实、客观，禁止误导”的规定，构",153,微信,c,1
同花顺,责令同花顺改正违法行为，处以20万元罚款,153,微信,c,1
同花顺,"zsnrNG6fibYIU70TPXqZqiaaJ2mGgCBW3625AKT950mhJrbeI4PaSiajCtOUibuP3JAsjW0Ng4snw/0?wx_fmt=jpeg"" >　　证监会：同花顺构成扰乱证券市场行为 处以20万元罚款",153,微信,c,1
同花顺,证监会：同花顺构成扰乱证券市场行为处以20万元罚款,153,微信,t,1
同花顺,"ITdicq7rsPGd9qHyxsNxf0ex6VSfCtBSxqJjfNs0iaXwEalozaGQg/640?wx_fmt=png"" > 数据创造价值，智者把握机会　　长按二维码下载app　　【同花顺视点】周期股出现回落 是否还值得买入",154,微信,c,1
同花顺,【同花顺视点】周期股出现回落是否还值得买入？,154,微信,t,1
同花顺,除煤炭有色等周期性板块持续表现外，券商板块昨日也得到资金关注，同花顺（300033）证券板块昨日上涨6.08%，板块成交金额超357亿元，创近期新高,155,微信,c,1
同花顺,　　同花顺统计数据显示，A股32家券商股中，剔除2017年新上市的券商股，方正证券（601901）以25%的年内涨幅领跑券商行业，另外仅有9家券商今年股价涨幅为正,155,微信,c,1
同花顺,"ITdicq7rsPGd9qHyxsNxf0ex6VSfCtBSxqJjfNs0iaXwEalozaGQg/640?wx_fmt=png"" > 数据创造价值，智者把握机会　　长按二维码下载app　　【同花顺统计局】蓝筹股持续发酵 证券股能否迎来一波补涨行情",155,微信,c,1
同花顺,【同花顺统计局】蓝筹股持续发酵证券股能否迎来一波补涨行情,155,微信,t,1
同花顺,　　同花顺（300033）i问财统计数据显示，截止7月18日，A股上市煤炭公司中，已有14家披露了2017年中期业绩预告，中期业绩均保持正增长,156,微信,c,1
同花顺,"Tdicq7rsPGd9qHyxsNxf0ex6VSfCtBSxqJjfNs0iaXwEalozaGQg/640?wx_fmt=png"" >　　数据创造价值，智者把握机会　　长按二维码下载app　　【同花顺统计局】煤炭行业整体业绩强劲 估值提升行情有望持续",156,微信,c,1
同花顺,【同花顺统计局】煤炭行业整体业绩强劲估值提升行情有望持续,156,微信,t,1
同花顺,"8yM2QEUIdyEPhnOhIHA6DXr7Hdc6PJ1vyZickgoXwcLtLvjLWwE0cshTyACODOeQ/0?wx_fmt=png"" >　　晚间负面新闻　　1、五家机构席位抛售同花顺1.59亿元；　　2、诚志股份：子公司因环保问题遭责令停产整治；　　3、秋林集团：信披违规，遭黑龙江监管局责令改正；　　4、金瑞矿业：股东青海电力减持不超550万股，占比近2%；　　5、科林环保",157,微信,c,1
同花顺,"0icLE2vmrRp70zT0UrCiaKrVkaRJyNQVl5qicyeu7cg/640?wx_fmt=jpeg"" >　　点击”阅读原文“　　快快体验吧~~　　7月19日 下跌抢先知（五机构抛售同花顺1.59亿元）",157,微信,c,1
同花顺,7月19日下跌抢先知（五机构抛售同花顺1.59亿元）,157,微信,t,1
同花顺,"　　同花顺两日蒸发55亿 巨额减持引发机构踩踏出逃<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/wIBZVibhvROdMDSerLwyplJLMJMKulVzRic3uc",158,微信,c,1
同花顺,"bhvROdXo19dGNoOwXT8R9ufIGYqa5U6mOhwYWemuzvKoWFNAQsbBXVlbFzFt5k53rGOFGgYZN2bDVtZBQ/0?wx_fmt=jpeg"" >　　同花顺资金流向　　通过交易所公开信息发现，五家机构出现在该股的卖出席位里，他们分别卖出4406.04万元、3285.03万元、2947.55万元、2777.71万元以及2503.79万元，五家机构累计",158,微信,c,1
同花顺,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/wIBZVibhvROdXo19dGNoOwXT8R9ufIGYq0hAHV5Q97rLxcRyeD3iaHYtTXYOZ1t557334kCud5G166yGHlhr4sjg/0?wx_fmt=jpeg"" >　　同花顺龙虎榜　　机构集体跑路，游资却大举买入",158,微信,c,1
同花顺,　　消息面显示，同花顺近期利空频出，四位股东抛出了巨额减持计划，大股东及董事叶琼玖、持股5%以上股东上海凯士奥、大股东及董事于浩淼，董事王进计划以集中竞价交易方式或大宗交易方式合计减持公司股份不超过42942368股，占公司总股本的7.99%,158,微信,c,1
同花顺,　　与此同时，同花顺控股子公司网络科技在7月14日收到中国证监会《调查通知书》，因网络科技涉嫌违反《证券法》等法律法规的有关规定，中国证监会决定对其进行立案调查,158,微信,c,1
同花顺,同花顺两日蒸发55亿 巨额减持引发机构踩踏出逃,158,微信,t,1
同花顺,　　【牛三犇】同花顺卧倒之后还将卧倒一大片,159,微信,c,1
同花顺,为什么创业板暴跌的内在原因就是创业板整体估值太高，目前动态市盈率63倍，创业板前20名的权重股的平均市盈率也在60倍以上，这两天是 同花顺(SZ300033) 暴跌，后面一旦这些高估值的题材股，随着半年报不及预期，倒下的不仅仅只有 同花顺(SZ300033) ，一切高估值而业绩增长跟不上的都将一一卧倒,159,微信,c,1
同花顺,【牛三犇】同花顺卧倒之后还将卧倒一大片！,159,微信,t,1
同花顺,　　“同顺号”是由国内知名的金融服务商同花顺全力打造的专业财经自媒体平台,160,微信,c,1
同花顺,其聚焦于财经垂直领域，旨在借助同花顺强大的平台影响力，通过“同顺号”搭建财经领域内容输出方与作为内容接收方的普通用户之间的桥梁,160,微信,c,1
同花顺,　　1、“同顺号”拥有强大的平台影响力　　依托于同花顺强大的平台影响力，截至目前已有近千位优质的财经名人、股市知名自媒体成功入驻“同顺号”,160,微信,c,1
同花顺,作者的优质内容在同花顺的APP、网页、PC客户端等多处对投资者全方位展现，短时间内成功的获得了海量用户的口碑认可,160,微信,c,1
同花顺,　　4、亿级流量多渠道智能化精准推送，打造专属影响力　　在“同顺号”，文章一次发布多渠道同时展现——同花顺APP、网页、PC客户端等流量位的同时展示，结合个性化推荐机制，上市公司的文章轻松得到更多曝光,160,微信,c,1
同花顺,　　【HOT!】同花顺旗下自媒体平台“同顺号”诚邀上市公司入驻,160,微信,c,1
同花顺,【HOT!】同花顺旗下自媒体平台“同顺号”诚邀上市公司入驻！,160,微信,t,1
同花顺,　　同花顺股东计划减持7.99%股份 不超过4300万股　　公司股东在未来六个月内，计划减持本公司股份不超过4300万股，占公司总股本的7.99%,161,微信,c,1
同花顺,乐视风波未平，同花顺大小非股东此时却要大比例清持，这无疑是给柔弱的小票再狠狠补上一刀，流血不止仍在持续，多回避这类股东减持的个股，长远看估值高泡沫大，得不到任何资金的关注,161,微信,c,1
同花顺,　　三，市场中的一些稳定获利性机会，如合并重组套利，封闭式基金，债券，定增折价基金，对于资产量大的朋友较为适用　　同花顺大减持或致创业板恐慌,161,微信,c,1
同花顺,同花顺大减持或致创业板恐慌！,161,微信,t,1
同花顺,"Q4hZMAWs5wxfJ5OhOSXbGOtPe3992xulyEZiaNupSGCy0r5gLJeUYXLib3Avz3hfEGX0V9Zj6859RbYmdQ/0?wx_fmt=gif"" >　　同花顺果断出击端庄窝指标公式源码：　　A1:3*SMA((C-LLV(L，55))/(HHV(H，55)-LLV(L，55))*100，5，1)-2*SMA((C-LLV(L，55))/(HHV(H，",162,微信,c,1
同花顺,股票指标公式：同花顺果断出击端庄窝指标公式,162,微信,t,1
同花顺,　　深交所调整融资融券标的 新增同花顺等5只个股　　 7月7日，深交所发布关于融资融券标的证券2017年第二季度定期调整有关事项的通知，自7月10日起施行,163,微信,c,1
同花顺,根据名单，本次融资融券标的新增华锦股份、分众传媒、国轩高科、雏鹰农牧、同花顺等5只个股,163,微信,c,1
同花顺,深交所调整融资融券标的 新增同花顺等5只个股,163,微信,t,1
同花顺,　　同花顺则用“方正证券存在违法行为”的报道作为回击，他们称方正证券上市之初，就隐瞒了控股股东及多个公司之间的关联关系,164,微信,c,1
同花顺,　　然而，这可能是券商与同花顺新时刻的开始,164,微信,c,1
同花顺,　　在过去几年中，同花顺相继与40多家券商开通了A股股票开户合作，与71家券商建立了委托交易合作,164,微信,c,1
同花顺,这样的合作让券商可以借助同花顺低成本的获客，同花顺则可以从开户和交易中抽取佣金,164,微信,c,1
同花顺,通过这种“一人多户”的模式，同花顺以3500万的月活跃用户站上了金融信息服务领域第一的宝座，但长久以来的伙伴关系也出现了裂痕,164,微信,c,1
同花顺,但两年之后券商的主动发难让一些从业者相信这并非是信息安全能够解释的问题，更多的或许是同花顺占据着流量，使得券商过于被动，券商才主动出击,164,微信,c,1
同花顺,　　同花顺与东方财富等软件数据提供商的介入，使得客户流量分流，找寻了更优惠的开户或者数据服务,164,微信,c,1
同花顺,目前，多家大型券商都已经无法在同花顺进行开户,164,微信,c,1
同花顺,拥有雄厚研发实力的大型券商在“去同花顺”上明显更有底气,164,微信,c,1
同花顺,　　同花顺软件可能正在被券商限制使用,164,微信,c,1
同花顺,同花顺软件可能正在被券商限制使用。,164,微信,t,1
同花顺,　　昨天下午，由中国财富传媒与同花顺（300033）合办中国绿色发展分论坛成功举办,165,微信,c,1
同花顺,出席论坛的领导和嘉宾有：国务院国有重点大型企业监事会主席季晓南主席、工信部工业文化发展中心党委书记华盛绿色工业基金会执行会长李洪彦先生、新华社中国财富网总裁韩煦东先生、首都科技发展战略研究院执行院长颜振军先生、东旭蓝天（000040）新能源股份有限公司董事长朱胜利先生、同花顺执行总裁吴强先生,165,微信,c,1
同花顺,同花顺秉持着互联共享，绿色发展的理念，致力于为广大的金融机构和投资者提供更快速、便捷的投资工具和信息解决方案,165,微信,c,1
同花顺,作为互联网金融行业的排头兵，同花顺承办了本次分论坛，助力凝聚企业绿色发展与社会责任共识，发挥金融功能促进产业绿色转型，推动实体经济提质增效,165,微信,c,1
同花顺,"7rsPGd9qHyxsNxf0ex6VSfCtBSxqJjfNs0iaXwEalozaGQg/640?wx_fmt=png"" > 数据创造价值，智者把握机会　　长按二维码下载app　　中国财富传媒与同花顺合办中国绿色发展分论坛成功举办",165,微信,c,1
同花顺,中国财富传媒与同花顺合办中国绿色发展分论坛成功举办,165,微信,t,1
同花顺,论坛将围绕“金融助力产业绿色转型”主题展开深入探讨，同花顺承办了四大分论坛之一——“环首都绿色经济发展面临新机遇”分论坛，多维度解析京津冀、雄安新区等建设发展中的大势与机遇,166,微信,c,1
同花顺,　　附议题:　　《绿色可持续发展下雄安新区经济建设的探讨》　　《京津冀、雄安新区在绿色发展中的投资机遇》　　中国财富传媒与同花顺合办中国绿色发展分论坛今天下午开幕,166,微信,c,1
同花顺,中国财富传媒与同花顺合办中国绿色发展分论坛今天下午开幕,166,微信,t,1
同花顺,　　同花顺则用“方正证券存在违法行为”的报道作为回击，他们称方正证券上市之初，就隐瞒了控股股东及多个公司之间的关联关系,167,微信,c,1
同花顺,在过去几年中，同花顺相继与40多家券商开通了A股股票开户合作，与71家券商建立了委托交易合作,167,微信,c,1
同花顺,这样的合作让券商可以借助同花顺低成本的获客，同花顺则可以从开户和交易中抽取佣金,167,微信,c,1
同花顺,通过这种“一人多户”的模式，同花顺以3500万的月活跃用户站上了金融信息服务领域第一的宝座，但长久以来的伙伴关系也出现了裂痕,167,微信,c,1
同花顺,　　同花顺：券商不肯调佣金，合规只是借口　　一些券商将关闭借口的原因归结为2015年发布的《证券公司外部接入信息系统评估认证规范》，这份文件规定证券公司使用外部接入信息系统，证券交易指令必须在证券公司自主控制的系统内全程处理,167,微信,c,1
同花顺,但两年之后券商的主动发难让一些从业者相信这并非是信息安全能够解释的问题——一些媒体报道称，由于有分成存在，同花顺会主动向客户推荐佣金更低的券商，引导他们改换门庭，这让被引流的券商很难接受,167,微信,c,1
同花顺,”同花顺相关业务负责人告诉全天候科技,167,微信,c,1
同花顺,刚有手机炒股那会儿，机型很多，投入大、用户少，那时候券商求着同花顺免费接入，10多年了，从来没有发生过合规的问题，但是现在大家都看到流量的价值了,167,微信,c,1
同花顺,”上述负责人称，凭借着流量带来的数据与入口地位，同花顺可以探索更多的业务可能，只是如今，券商们也意识到了这一点,167,微信,c,1
同花顺,　　“这里面其实有相应的历史背景，同花顺开始探索这种模式的时候，券商对手机App没有特别重视，也没有入口、流量这些概念，只要交易在我这就可以,167,微信,c,1
同花顺,”一位第三方交易软件服务商高管告诉全天候科技，“但后来券商发现自己将近50%的交易笔数都来自同花顺的App，这就意味着所有的客户数据、行为都被同花顺拿走了，增值服务也被同花顺做了，券商彻底变成了通道，他们对这件事情是非常警惕的,167,微信,c,1
同花顺,在监管层看来，同花顺不是一个持牌机构，它跟券商面对的监管是不一样的,167,微信,c,1
同花顺,”　　业内：现在是“去同花顺化的最好机会”　　“我认为现在就是券商去同花顺化的最好机会,167,微信,c,1
同花顺,” 上述第三方交易软件服务商高管告诉全天候科技，他认为股票交易相对单一的场景会让用户迁移变的简单很多，随着券商加大力度推广自家App，他相信这场“去同花顺化”的进程会在未来两三年内加速推进,167,微信,c,1
同花顺,“同花顺用户确实很多，但它不像支付宝有很多线下场景，假设用户发现自己的券商不能在同花顺上交易了，对他来说下载一个新App是比重新开个账户要容易得多的，用户迁移的成本很低,167,微信,c,1
同花顺,”　　同样，在“该倒的客户都倒完了”的情况下，以同花顺为代表的第三方平台对券商的吸引力正变的越来越小,167,微信,c,1
同花顺,　　在用户逐渐饱和的情况下，同花顺并没像东方财富那样向互联网券商转型，而是意图借助原有数据业务的基础收费同时进行客户流量的变现,167,微信,c,1
同花顺,　　“去同花顺是早晚的事情,167,微信,c,1
同花顺,还要看各家引流的能力，这些都不具备的话，就只能跟同花顺合作，做一个底层的交易通道,167,微信,c,1
同花顺,”费乐说，在她看来，随着券商转型和市场竞争加剧，同花顺的价值正在下降,167,微信,c,1
同花顺,　　目前，包括银河证券、招商证券、国泰君安等多家大型券商都已经无法在同花顺进行开户，不过也有光大证券、平安证券、东方证券等券商依然与同花顺保持着合作,167,微信,c,1
同花顺,拥有雄厚研发实力的大型券商在“去同花顺”上明显更有底气，他们在线上引流与线下网点上也更具优势,167,微信,c,1
同花顺,小型券商可能跟进的慢一点，因为他们还是能从第三方获利的，比如研发上竞争不过大券商，但是大家都用同花顺的话，这个差距就没有了,167,微信,c,1
同花顺,　　这绝不是同花顺愿意听到的消息，一旦券商大面积撤出，势必会对它安身立命的根本造成威胁,167,微信,c,1
同花顺,事实上在2015年的年报中，同花顺就把赌注押在了人工智能身上,167,微信,c,1
同花顺,　　券商陆续切断交易入口， “去同花顺”渐成趋势,167,微信,c,1
同花顺,券商陆续切断交易入口，“去同花顺”渐成趋势？,167,微信,t,1
同花顺,　　“除去监管要求外，还涉及到互联网证券主导权的问题，同花顺等互联网公司具备的客户体验和潜在客户资源使券商感到了互联网公司向互联网证券方面发展的竞争威胁，所以才借由清理第三方接入的理由停止与第三方交易平台合作”　　券商与第三方交易平台的合作出现重大的变化,168,微信,c,1
同花顺,目前，我国第三方平台中市场份额占比较大的包括同花顺、大智慧、东方财富、雪球等股票软件大户，其基础功能包括财经资讯、股票行情、数据挖掘与分析、智能选股、交易系统,168,微信,c,1
同花顺,　　公开数据显示，同花顺平台目前和40 多家券商有 A 股股票开户合作，和 71 家券商有股票交易合作,168,微信,c,1
同花顺,　　“对于同花顺等三方客户端来说，由于行情资讯与交易功能分离，影响证券交易功能，其便利性降低或引起用户流失,168,微信,c,1
同花顺,　　涉及互联网证券主导权问题　　对于多家券商结束与第三方交易平台合作的原因，前述券商高管表示，除去监管要求外，还涉及到互联网证券主导权的问题，同花顺等互联网公司具备的客户体验和潜在客户资源使券商感到了互联网公司向互联网证券方面发展的竞争威胁，应该说处境有点类似此前银行遇到支付宝的情况，所以才借由清理第三方接入的理由停止与第三方交易平台合作,168,微信,c,1
同花顺,"qeyx8scjJFkE3HYOB5UaJSs6UpM9SLHoCBZY4MKtNXXjic00qBjZSKDnLTxMw3j0piaOXYiblvl9w/0?wx_fmt=png"" >　　方正证券与同花顺等第三方交易平台“决裂”",168,微信,c,1
同花顺,方正证券与同花顺等第三方交易平台“决裂”,168,微信,t,1
同花顺,　　今天，我们要讲述在这里为淘金之路提供铲子的金融服务商的故事：万得、东方财富、同花顺、大智慧，他们在通往金融信息服务商的传奇之路,169,微信,c,1
同花顺,1994年，易峥和伙伴在杭州创建了同花顺,169,微信,c,1
同花顺,同花顺、大智慧做的都是网上行情系统的开发,169,微信,c,1
同花顺,　　金融界在个人软件销售方面获得巨大成功，极大惊醒了正在股市低迷期迷茫的同花顺、大智慧等企业，他们软件开发从营业部转向个人用户,169,微信,c,1
同花顺,　　4.　　2005年至2008年，wind、大智慧、同花顺、东方财富迎来了第一个黄金收获期,169,微信,c,1
同花顺,2009年12月25日，同花顺率先在国内A股上市,169,微信,c,1
同花顺,同花顺也做起了财经网站和基金销售，但是网站流量无法与东方财富抗衡,169,微信,c,1
同花顺,　　易峥先知先觉的布局了移动手机信息，在被wind垄断机构的路上，同花顺找到了一条散户付费的路子,169,微信,c,1
同花顺,同花顺最早的移动之路，不是同花顺APP，而是手机短信，该产品被称之为手机金融信息服务,169,微信,c,1
同花顺,同花顺与中国电信、中国移动、中国联通合作，依托其移动运营网络，通过短信、彩信、WAP方式、GPRS方式为用户提供金融信息服务,169,微信,c,1
同花顺,　　面对垄断机构用户wind，面对掌控财经门户霸主地位的东方财富，同花顺选择布局移动未来,169,微信,c,1
同花顺,2009年6月30日，同花顺手机移动端用户注册达到516万，其中付费用户达到65.4万,169,微信,c,1
同花顺,后来，在移动互联网时代，同花顺将这些手机短信、彩信用户转化为app付费用户,169,微信,c,1
同花顺,　　同花顺业绩呈现爆发式增长,169,微信,c,1
同花顺,2006年至2009年，同花顺实现营业收入0.23亿、0.86亿、1.17亿、1.91亿元，利润分别为86万、4651.5万、3834.6万、7666万元,169,微信,c,1
同花顺,　　据公开披露的数据，在大智慧、同花顺和东方财富三家企业中，大智慧在2007年至2009年三年中，营业额、净利润都是排在第一位，且三年增长率最高,169,微信,c,1
同花顺,　　在这一路牛市里，同花顺的业绩显得最让当时机构惊讶的是，2009年，大智慧的利润超过东方财富和同花顺之和,169,微信,c,1
同花顺,　　6.　　在Fintech时代，同花顺似乎正在登录金融信息服务领域第一的宝座,169,微信,c,1
同花顺,同花顺在移动手机端的注册用户、活跃用户在金融信息服务领域排名第一,169,微信,c,1
同花顺,　　根据移动应用市场数据行业领导者App Annie的数据显示，2016年12月，中国证券股票类活跃用户数排名，同花顺遥遥领先于东方财富和大智慧,169,微信,c,1
同花顺,　　排名　　名称　　使用行为渗透　　1　　同花顺　　5.8%　　2　　东方财富　　1.94%　　3　　大智慧　　1.88%　　同花顺在这一轮动牛市，营业收入和净利润呈现超过十倍的爆发,169,微信,c,1
同花顺,　　2013年至2016年，同花顺的营业收入分别为:1.84亿元、2.66亿元、14.4亿元、17.3亿元，净利润分别为2595万元、2191万元、6046万元、9.57亿元、12.1亿元,169,微信,c,1
同花顺,　　同花顺在这条路上布局最久,169,微信,c,1
同花顺,对于东方财富、同花顺无疑是一个巨大的威胁,169,微信,c,1
同花顺,　　同花顺执着的选择了科技金融之路,169,微信,c,1
同花顺,　　同花顺的智能机器人，能给个人投资者、机构量化交易带来多大帮助，是否能走出一条新路，有待观察,169,微信,c,1
同花顺,　　金融服务商争霸史：wind、同花顺、东方财富、大智慧的旧事,169,微信,c,1
同花顺,金融服务商争霸史：wind、同花顺、东方财富、大智慧的旧事,169,微信,t,1
同花顺, 市场较为担心同花顺业绩与市场环境相关性较大，周期属性占主导因素,170,微信,c,1
同花顺, 通过我们对同花顺业绩的拆分，我们发现1.相比2015年末，2016年末预收款项仅下降2.7亿元，2017年将至少确认6.1亿元营收，2.券商对客户资源的抢夺升级，作为流量入口，同花顺开户导流业务有望持续快速增长，3.ToB端销售市场渗透率提升，iFinD有望超越东方财富choice成为市场排名第二的机构金融终端，4.人工智能协助创新业务迅速成长，辅助资管、舆情管理有望获得跨越式发展,170,微信,c,1
同花顺,综上，我们认为同花顺有望迅速摆脱周期性对业绩的影响，进入成长轨道,170,微信,c,1
