keywords,sentence,article_no,source,title or content,
华侨城,　　国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定（不超过1000 CFU/g）高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定（不超过200 CFU/g）高1倍,2762,国内新闻_电子报,c,2
华侨城,公开信息显示，截至2016年三季度，“宝能系”持股比例达到5%以上的A股公司共有8家，分别为万科A、华侨城A、中炬高新、韶能股份、明星电力、南京百货、南玻A、合肥百货,2763,国内新闻_电子报,c,1
华侨城,深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定(不超过200 CFU/g)高1倍,2764,国内新闻,c,2
华侨城,　　国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定（不超过1000 CFU/g）高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定（不超过200 CFU/g）高1倍,2765,国内新闻,c,2
华侨城,国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定（不超过1000 CFU/g）高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定（不超过200 CFU/g）高1倍,2766,国内新闻,c,2
华侨城,　　国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定（不超过1000 CFU/g）高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定（不超过200 CFU/g）高1倍,2767,国内新闻,c,2
华侨城,0655196客服电话：96326（福建省外请先拨0591）网址：www.hfzq.com.cn43 中山证券有限责任公司 注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市华侨城深南大道9010号法定代表人：黄扬录联系人：罗艺琳联系电话：0755-82570586客服电话：4001022011网址：http://www.zszq.com44 国海证券股份有限公司 注册地,2768,国内新闻,c,0
华侨城,　　国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定(不超过1000 CFU/g)高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定(不超过200 CFU/g)高1倍,2769,国内新闻,c,2
华侨城,从持股比例看，超5%的有南玻A、中炬高新、韶能股份、南宁百货、明星电力、万科A、华侨城A、合肥百货等,2770,国内新闻_电子报,c,1
华侨城,指定的用以进行信息披露的报刊、互联网网站及其他媒介51、不可抗力：指本合同当事人不能预见、不能避免且不能克服的客观事件三、基金管理人一、基金管理人概况名称： 融通基金管理有限公司注册地址：深圳市南山区华侨城汉唐大厦13、14层设立日期：2001年5月22日法定代表人：高峰办公地址：深圳市南山区华侨城汉唐大厦13、14层电话：（0755）26947517联系人：赖亮亮目前公司股东及出资比例为：新时代,2771,国内新闻,c,0
华侨城,理人通过在深圳、北京和上海设立的销售服务小组以及网上直销为投资者办理开放式基金开户、认购、申购、赎回、基金转换等业务：（1） 融通基金管理有限公司机构理财部机构销售及服务深圳小组办公地址：深圳市南山区华侨城汉唐大厦13、14 层邮政编码：518053联系人：陈思辰电话：（0755）26948034客户服务中心电话：400-883-8088（免长途通话费用）、（0755）26948088（2） 融通,2771,国内新闻,c,0
华侨城,（二）注册登记机构融通基金管理有限公司办公地址：深圳市南山区华侨城汉唐大厦13、14层设立日期：2001年5月22日法定代表人：高峰电话：0755-26948075联系人：杜嘉（三）律师事务所名称：广东嘉得信律师事务所注册地址：深圳市罗湖区笋岗东路中民时代广场,2771,国内新闻,c,0
华侨城,二十、基金托管协议的内容摘要一、基金托管协议当事人（一）基金管理人名称：融通基金管理有限公司住所：深圳市南山区华侨城汉唐大厦13、14层办公地址：深圳市南山区华侨城汉唐大厦13、14层邮政编码：518053法定代表人：高峰成立日期：2001年5月22日批准设立机关及批准设立文号：中国证监会证监基字[2001],2771,国内新闻,c,0
华侨城,金管理有限公司互联网站公司网址：http://www.rtfund.com电子信箱：service@mail.rtfund.com3、客户服务传真：0755-269480794、邮寄地址：深圳市南山区华侨城汉唐大厦13楼融通基金管理有限公司客户服务中心（邮编：518053）,2771,国内新闻,c,0
华侨城,　　公开信息显示，截至2016年三季度，“宝能系”持股比例达到5%以上的A股公司共有8家，分别为万科A、华侨城A、中炬高新、韶能股份、明星电力、南京百货、南玻A、合肥百货,2772,国内新闻,c,1
华侨城,华侨城A(000069)融资融券信息(02-27)来源：东方财富网华侨城A(000069)2017-02-27融资融券信息显示，华侨城A融资余额1，311，040，094元，融券余额2，163，105,2773,国内论坛,c,1
华侨城,华侨城A融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-02-27000069华侨城A1，313，203，199融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，3,2773,国内论坛,c,1
华侨城,华侨城A(000069)融资融券信息(02-27),2773,国内论坛,t,1
华侨城,国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定（不超过1000 CFU/g）高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定（不超过200 CFU/g）高1倍,2774,国内新闻,c,2
华侨城,-20655196客服电话：96326（福建省外请先拨0591）网址：www.hfzq.com.cn43中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市华侨城深南大道9010号法定代表人：黄扬录联系人：罗艺琳联系电话：0755-82570586客服电话：4001022011网址：http://www.zszq.com44国海证券股份有限公司注册地址：,2775,国内新闻,c,0
华侨城,-20655196客服电话：96326（福建省外请先拨0591）网址：www.hfzq.com.cn37中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市华侨城深南大道9010号法定代表人：黄扬录联系人：罗艺琳联系电话：0755-82570586客服电话：4001022011网址：http://www.zszq.com38中原证券股份有限公司注册地址：,2776,国内新闻,c,0
华侨城,8301169871916振华SCP0011，500，000149，250，000.003.00411245716魏桥051，200，000114，960，000.002.31501169898516华侨城SCP0061，000，00099，830，000.002.00(六) 报告期末按公允价值占基金资产净值比例大小排序的前十名资产支持证券投资明细本基金本报告期末未持有资产支持证券,2777,国内新闻,c,1
华侨城,　　公开信息显示，截至2016年三季度，“宝能系”持股比例达到5%以上的A股公司共有8家，分别为万科A、华侨城A、中炬高新、韶能股份、明星电力、南京百货、南玻A、合肥百货,2778,国内新闻,c,1
华侨城,　　国家食药监总局去年11月份发布的通知显示，深圳沃尔玛泉州江滨北路分店销售的枇杷蜂蜜，菌落总数检出值为24000 CFU/g，比标准规定(不超过1000 CFU/g)高23倍；深圳沃尔玛华侨城分店销售的蜂蜜，嗜渗酵母计数检出值为400CFU/g，比标准规定(不超过200 CFU/g)高1倍,2779,国内新闻,c,2
华侨城,"2-28/264debdc7de55b921b0c17db9509fca9.jpg"" >　　例如，截至去年三季报，全国社保基金一零四组合持有广电运通长达23个季度，超过5年；全国社保基金一零四组合持有华侨城A21个季度；全国社保基金一零四组合连续19个季度持有同仁堂；全国社保基金一零四组合连续19个季度入围伊利股份前十大流通股东；创业板股迪安诊断被全国社保基金一一五组合重仓14个季度",2780,国内新闻,c,1
华侨城,华侨城集团宣布，2月27日，其与郑州市政府就郑州市二七区金水河源文化旅游综合开发项目正式签署投资协议,2781,国内新闻,c,2
华侨城,据称，华侨城与二七区政府将在金水河源区域，利用复合功能河道生态修复，结合深圳欢乐海岸“国家级生态湿地保护示范区”改造升级的成功经验，激活金水河域水资源，打造融历史文脉、时尚创意、地域风貌和人文魅力于一体的绿色生态升级版“欢乐海岸+开放式主题公园”发展示范区,2781,国内新闻,c,1
华侨城,华侨城集团表示，集团将以产融结合构建“文化+旅游+城镇化”“旅游+互联网+金融”的发展模式，促进国有资本在文化产业、新型城镇化、全域旅游领域的优化配置，在全国范围内落地一批新型城镇化项目,2781,国内新闻,c,2
华侨城,本次郑州二七区金水河源项目的成功落地，标志着华侨城集团中部战区在中原地区的战略布局落地,2781,国内新闻,c,2
华侨城,华侨城集团签约落地郑州金水河源文化旅游项目,2781,国内新闻,t,2
华侨城,　　华侨城集团签约落地郑州金水河源文化旅游综合开发项目　　华侨城集团宣布，2月27日，其与郑州市政府就郑州市二七区金水河源文化旅游综合开发项目正式签署投资协议,2782,国内新闻,c,2
华侨城,　　据称，华侨城与二七区政府将在金水河源区域，利用复合功能河道生态修复，结合深圳欢乐海岸“国家级生态湿地保护示范区”改造升级的成功经验，激活金水河域水资源，打造融历史文脉、时尚创意、地域风貌和人文魅力于一体的绿色生态升级版“欢乐海岸+开放式主题公园”发展示范区,2782,国内新闻,c,1
华侨城,　　华侨城集团表示，集团将以产融结合构建“文化+旅游+城镇化”“旅游+互联网+金融”的发展模式，促进国有资本在文化产业、新型城镇化、全域旅游领域的优化配置，在全国范围内落地一批新型城镇化项目,2782,国内新闻,c,2
华侨城,本次郑州二七区金水河源项目的成功落地，标志着华侨城集团中部战区在中原地区的战略布局落地,2782,国内新闻,c,2
华侨城,华侨城“文旅+城镇化”快速扩张 2017 年营收目标 800 亿元 2016 年，华侨城集团实现营业收入 536 亿元，创下历史新高,2783,国内博客,c,2
华侨城,　　　　《云南旅游：房地产板块拖累主业，静待华侨城入驻云南》（分析师：胡华如/贾翔夫）　　实现营业收入145，953.45 万元，较上年同期增长2.32%；营业利润 11，267.90 万元，较上年同期下降15.37%,2784,国内微信,c,1
华侨城,公司未来看点在于华侨城入驻后的项目开发以及资源整合预期,2784,国内微信,c,2
华侨城,　　例如，截至去年三季报，全国社保基金一零四组合持有广电运通(002152)长达23个季度，超过5年;全国社保基金一零四组合持有华侨城A21个季度;全国社保基金一零四组合连续19个季度持有同仁堂(600085);全国社保基金一零四组合连续19个季度入围伊利股份(600887)前十大流通股东;创业板股迪安诊断(300244)被全国社保基金一一五组合重仓14个季度,2785,国内新闻,c,1
华侨城,   截至13点10分，资金流入速度最快的个股为：泰嘉股份，葛洲坝，华侨城Ａ，上海凤凰，世纪华通,2786,国内新闻,c,1
华侨城,华侨城已经放开步子拉了，房地产央企合并是大趋势，康佳将成为弃子,2787,国内论坛,c,2
华侨城,华侨城已经放开步子拉了，房地产央企合并是大趋势，康佳将成为弃子,2788,国内论坛,c,2
华侨城,　　投资建议方面， 上周总书记考察北京新机场或使得京津冀概念股继续表现，我们看好荣盛发展、 华夏幸福、北京城建、 首开股份和京投发展；三四线布局较重， 品牌溢价已然显现的碧桂园、新城控股；自下而上估值提升可能性较大的南山控股和华侨城等，存量经营方面看好中国国贸、 陆家嘴、 世联行、 南京高科等,2789,国内论坛,c,1
华侨城,　　模拟组合　　当前我们的模拟组合保持 50%的仓位，其中中航地产 23%、 华侨城 A15%、 南山控股 11%，累计收益率 23.7%，累计超额收益率 14.9%,2789,国内论坛,c,1
华侨城,　　投资建议方面， 上周总书记考察北京新机场或使得京津冀概念股继续表现，我们看好荣盛发展、华夏幸福、北京城建、首开股份和京投发展；三四线布局较重， 品牌溢价已然显现的碧桂园、新城控股；自下而上估值提升可能性较大的南山控股和华侨城等，存量经营方面看好中国国贸、陆家嘴、 世联行、南京高科等,2790,国内新闻,c,1
华侨城,　　模拟组合　　当前我们的模拟组合保持 50%的仓位，其中中航地产23%、 华侨城 A15%、 南山控股 11%，累计收益率 23.7%，累计超额收益率 14.9%,2790,国内新闻,c,1
华侨城,　　华侨城“文旅+城镇化”快速扩张2017年营收目标800亿元2016年，华侨城集团实现营业收入536亿元，创下历史新高,2791,国内新闻,c,2
华侨城,　　华侨城“文旅+城镇化”快速扩张2017年营收目标800亿元2016年，华侨城集团实现营业收入536亿元，创下历史新高,2792,国内新闻,c,2
华侨城,　　投资建议方面， 上周总书记考察北京新机场或使得京津冀概念股继续表现，我们看好荣盛发展、华夏幸福、北京城建、首开股份和京投发展；三四线布局较重， 品牌溢价已然显现的碧桂园、新城控股；自下而上估值提升可能性较大的南山控股和华侨城等，存量经营方面看好中国国贸、陆家嘴、 世联行、南京高科等,2793,国内新闻,c,1
华侨城,　　模拟组合　　当前我们的模拟组合保持 50%的仓位，其中中航地产23%、 华侨城 A15%、 南山控股 11%，累计收益率 23.7%，累计超额收益率 14.9%,2793,国内新闻,c,1
华侨城,　　公司新闻　　1、华侨城“文旅+城镇化”快速扩张，2017 年营收目标800 亿元；2、去哪儿股东批准私有化交易，将从纳斯达克退市；3、日本京都高级胶囊酒店相继开张价格实惠受青睐；4、南昌一家星级酒店发生火灾现场浓烟滚滚，已致3 死14伤,2794,国内新闻,c,1
华侨城,万科要做万亿市值，我嗤之以鼻，一个纯粹的地产公司想做万亿市值，即使吹牛皮也吹不上万科要做万亿市值，我嗤之以鼻，一个纯粹的地产公司想做万亿市值，即使吹牛皮也吹不上去，我研究了不少公司，如果说一定要再出一个万亿公司，我觉得华侨城更有这个命，2千亿市值只是打底……,2795,国内论坛,c,2
华侨城,欢乐海岸就是典型的都市娱乐文化广场，而华侨城现在的都市娱乐广场模式又有了新的内容，企业在不断发展变化中求创新,2796,国内论坛,c,2
华侨城,华侨城拟于郑州中原新区建设旅游项目 投资超500亿元,2796,国内论坛,t,2
华侨城,新增火车旅客渠道，免税电商平台推出，口岸进境免税政策放开，业绩贡献有望持续发酵;中青旅:受益乌镇门票涨价，设立乌镇管理公司，绑定乌镇团队，有望开启新一轮管理输出和对外扩张，古北水镇持续向好;云南旅游:华侨城集团入主，公司由地方国企变为央企控股，股东实力大增，将加快对外拓展的步伐，积极参与云南省周边旅游资源整合与开发，想象空间较大;大连圣亚:新签多个异地项目，发行公司债及产业基金支持后续扩张，市值小,2797,国内新闻,c,1
华侨城,华侨城今创近期新高，搞旅游是题材忽悠人的,2798,国内论坛,c,2
华侨城,此股基金占多数，融资融券股，明天必随大华侨城今创近期新高，搞旅游是题材忽悠人的,2798,国内论坛,c,2
华侨城,华侨城今创近期新高，搞旅游是题材忽悠人的。此股基金占多数，融资融券股，明天必随大,2798,国内论坛,t,2
华侨城,华侨城A不可忽视一点，和我一起入驻8000股的重仓跟上的祝贺啦,2799,国内论坛,c,1
华侨城,华侨城A不可忽视一点，和我一起入驻8000股的重仓跟上的祝贺啦,2799,国内论坛,c,1
华侨城,华侨城A不可忽视一点，和我一起入驻8000股的重仓跟上的祝贺啦！,2799,国内论坛,t,1
华侨城,两句闲外话，华侨城吧中也有一奇葩，网名原叫骑牛射熊，现叫骑牛投资，孜孜不倦的在华两句闲外话，华侨城吧中也有一奇葩，网名原叫骑牛射熊，现叫骑牛投资，孜孜不倦的在华侨城吧混了5年多,2800,国内论坛,c,2
华侨城,三年前，因为迪士尼的市值，比波音+最大战机的生产商的市值还大，所以就全仓进了华侨城，陪那奇葩混了半年多,2800,国内论坛,c,1
华侨城,前海进来了，猪都飞起来了，但是，华侨城弄死不涨,2800,国内论坛,c,1
华侨城,两句闲外话，华侨城吧中也有一奇葩，网名原叫骑牛射熊，现叫骑牛投资，孜孜不倦的在华,2800,国内论坛,t,2
华侨城,深圳特区报讯（记者 孟迷）由深圳华侨城创意文化园主办，雅昌艺术中心协办、何方文化传播有限公司承办的第三届深圳独立动画双年展将于3月2日闭幕,2801,国内新闻_电子报,c,2
华侨城,日前，“推荐展映项目”作为本届双年展的闭幕活动在深圳华侨城创意园北区绽放花园，展映了38位“90后”艺术家创作的41件动画作品，总策展人李振华及13位入围艺术家到场交流,2801,国内新闻_电子报,c,1
华侨城,2月22日15时30分许，惠东公安110指挥中心接到一事主报警，称其刚刚在县城华侨城沣盛桥附近被人持刀抢走一部摩托车,2802,国内新闻_电子报,c,2
华侨城,就连央企豪门都看上了甘坑这块宝地，去年，第12届文博会上，最大单签约金额达300亿元的“华侨城甘坑新镇”项目便是最好的例证,2803,国内新闻_电子报,c,2
华侨城,本报讯 记者武自然报道：日前，天津市西青区政府与华侨城集团签署战略合作框架协议，计划利用5年时间，投资500亿元，在京杭大运河（西青段）沿岸打造“集滨河旅游、休闲娱乐、文化创意和主题商业为一体”的多元化文化产业集群,2804,国内新闻_电子报,c,2
华侨城,据介绍，该项目共分为旅游、文化、商业、住宅四大板块：旅游产业板块，华侨城集团将充分运用文化旅游产业优势，结合运河水系特点及区位交通条件，打造市民广场、滨水带状公园、游客服务中心等旅游产业；文化产业板块，在打造运河文化艺术中心、梦娃主题馆的同时，通过发展当代艺术产业，,2804,国内新闻_电子报,c,1
华侨城,天津西青区携手华侨城发力文化产业,2804,国内新闻_电子报,t,2
华侨城,区田园乐翻天足球场  邛崃市文君街道文笔山村10组  1片五人制  ①金牛区（10片）  2015年  无  2016年  金牛足球公园  金科苑东街65号1栋5单元1号  3片五人制、2片七人制  华侨城足球场  金牛区西华大道16号  1片五人制  零零七足球俱乐部  金牛区蜀西路16号  4片五人制  ②青羊区（10片）  2015年  皇家贝里斯西村足球基地  青羊区贝森北路一号  2片五,2805,国内新闻_电子报,c,1
华侨城,重点推进世茂梦工厂、华侨城欢乐滨江等10个左右项目建设,2806,国内新闻_电子报,c,2
华侨城,　　一、基金合同生效日期　　2015 年 7 月 17 日　　二、基金管理人　　（一）基金管理人概况　　名称： 融通基金管理有限公司　　注册地址：深圳市南山区华侨城汉唐大厦13、14层　　设立日期：2001年5月22日　　　　　　　　　　　　　　　　　　　　1 融通中证全指证券公司指数分级证券投资基金更新招募说明书摘要　　　　 （2017 年第 1 号）　,2807,国内新闻,c,0
华侨城,据北商研究院发布的2016中国主题公园发展报告（以下简称“报告”）显示，华侨城、长隆、方特、海昌这4家主题公园相关企业2015年12月底前已开业项目分别达到14家、4家、12家、7家，值得一提的是，万达乐园在2016年以后将开业20家主题乐园,2808,国内新闻_电子报,c,2
华侨城,围绕“一核一带三片”打造“文旅高地·宜居国宾”除量力医药健康城外，记者了解到，在国宾文旅商贸区，北京城建等一批重大项目也正加快推进：北京城建龙樾熙城项目一期住宅和商业体都已封顶，二期正进行地下室施工；华侨城D地块6期正进行主体施工，D地块4期多层项目（岛心墅）也已开工建设；科尔玛城西汇吉祥苑建设特色商业及商务办公主体施工正加力推进；宝泰豪升商业酒店项目处于挖基坑，地下室施工阶段；易园园艺文化博览园,2809,国内新闻_电子报,c,2
华侨城,　　一、基金合同生效日期　　2016 年 1 月 18 日　　二、基金管理人　　（一）基金管理人概况　　名称： 融通基金管理有限公司　　注册地址：深圳市南山区华侨城汉唐大厦 13、14 层　　设立日期：2001 年 5 月 22 日　　法定代表人：高峰　　办公地址：深圳市南山区华侨城汉唐大厦 13、14 层　　电话：（0755）26947517  　联系人,2810,国内新闻,c,0
华侨城,其中持股比例达到5%以上的A股公司共有8家，分别为万科A、华侨城A、中炬高新、韶能股份、明星电力、南宁百货、南玻A和合肥百货,2811,国内新闻,c,1
华侨城,1998年--2018年拉动国民经济发展支柱的，是以【投资】为导向的城市化基建产业，万科万达华侨城保利招商金地绿地中建中铁属于这个时代，经济人物企业家英雄辈出,2812,国内论坛,c,2
华侨城,据北商研究院发布的2016中国主题公园发展报告（以下简称“报告”）显示，华侨城、长隆、方特、海昌这4家主题公园相关企业2015年12月底前已开业项目分别达到14家、4家、12家、7家，值得一提的是，万达乐园在2016年以后将开业20家主题乐园,2813,国内新闻,c,2
华侨城,一、基金合同生效日期2015年7月17日二、基金管理人（一）基金管理人概况名称： 融通基金管理有限公司注册地址：深圳市南山区华侨城汉唐大厦13、14层设立日期：2001年5月22日法定代表人：高峰办公地址：深圳市南山区华侨城汉唐大厦13、14层电话：（0755）26947517联系人：赖亮亮目前公司股东及出资比例为：新时代,2814,国内新闻,c,0
华侨城,四、相关服务机构（一）基金份额发售机构1、直销机构（1） 融通基金管理有限公司机构理财部机构销售及服务深圳小组办公地址：深圳市南山区华侨城汉唐大厦13、14 层邮政编码：518053联系人：陈思辰电话：（0755）26948034客户服务中心电话：400-883-8088（免长途通话费用）、（0755）26948088（2） 融通,2814,国内新闻,c,0
华侨城,0655196客服电话：96326（福建省外请先拨0591）网址：www.hfzq.com.cn41 中山证券有限责任公司 注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市华侨城深南大道9010号法定代表人：黄扬录联系人：罗艺琳联系电话：0755-82570586客服电话：4001022011网址：http://www.zszq.com42 西南证券股份有限公司 注册地,2815,国内新闻,c,0
华侨城,一、基金合同生效日期2016年1月18日二、基金管理人（一）基金管理人概况名称： 融通基金管理有限公司注册地址：深圳市南山区华侨城汉唐大厦13、14层设立日期：2001年5月22日法定代表人：高峰办公地址：深圳市南山区华侨城汉唐大厦13、14层电话：（0755）26947517联系人：赖亮亮目前公司股东及出资比例为：新时代,2816,国内新闻,c,0
华侨城,销机构基金管理人通过在深圳、北京和上海设立的销售服务小组以及网上直销为投资者办理开放式基金开户、申购、赎回、基金转换等业务：（1）融通基金管理有限公司机构理财部机构销售及服务深圳小组地址：深圳市南山区华侨城汉唐大厦13、14层邮政编码：518053联系人：陈思辰电话：（0755）26948034客户服务中心电话：400-883-8088(免长途通话费用)、（0755）26948088（2）融通基金,2816,国内新闻,c,0
华侨城,3655588传真：0755-83655518联系人：廖苑兰客服热线：4008048688公司网站：www.keynesasset.com（二）登记机构名称：融通基金管理有限公司注册地址：深圳市南山区华侨城汉唐大厦13、14层办公地址：深圳市南山区华侨城汉唐大厦13、14层邮政编码：518053法定代表人：高峰电话：（0755）26948075传真：（0755）26935011联系人：杜嘉（三）律,2816,国内新闻,c,0
华侨城,华侨城是旅游股旅游+文化是未来消费痛点,2817,国内论坛,c,2
华侨城,华侨城是旅游股,2817,国内论坛,t,2
华侨城,华侨城A(000069)融资融券信息(02-28)来源：东方财富网华侨城A(000069)2017-02-28融资融券信息显示，华侨城A融资余额1，301，434，021元，融券余额2，863，500,2818,国内论坛,c,1
华侨城,华侨城A融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-02-28000069华侨城A1，304，297，521融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，3,2818,国内论坛,c,1
华侨城,华侨城A(000069)融资融券信息(02-28),2818,国内论坛,t,1
华侨城,康佳集团大股东变为华侨城集团公司华侨城集团公司,2819,国内论坛,c,2
华侨城,康佳集团大股东变为华侨城集团公司,2819,国内论坛,t,2
华侨城,002059云南旅游一带一路国企改革中央国资委央企华侨城云南省地方省属国企混改大股东未上市资产是已上市资产数十倍以上000610西安旅游国企改革大股东至少15倍以上注资预期,2820,国内论坛,c,2
华侨城,据北商研究院发布的2016中国主题公园发展报告（以下简称“报告”）显示，华侨城、长隆、方特、海昌这4家主题公园相关企业2015年12月底前已开业项目分别达到14家、4家、12家、7家，值得一提的是，万达乐园在2016年以后将开业20家主题乐园,2821,国内新闻,c,2
华侨城,　　投资建议方面，上周总书记考察北京新机场或使得京津冀概念股继续表现，看好荣盛发展、华夏幸福、北京城建、首开股份和京投发展；三四线布局较重，品牌溢价已然显现的碧桂园、新城控股；自下而上估值提升可能性较大的南山控股和华侨城等，存量经营方面看好中国国贸、陆家嘴、世联行、南京高科等,2822,国内新闻,c,1
华侨城,　　模拟组合　　当前的模拟组合保持50%的仓位，其中中航地产23%、华侨城A15%、南山控股11%，累计收益率23.7%，累计超额收益率14.9%,2822,国内新闻,c,1
华侨城,大央企华侨城收购002059云南旅游已经通过了商务部反垄断审核了即将无条件全面通过国家旅游业“十三五规划”2020年前3年内2万亿以上巨资扶持旅游产业002059云南旅游一带一路云南旅游业高铁直通泰国马来西亚新加坡跨越马六甲海峡直接印度洋，国企改革资产全面上市华侨城大股东中央国资委年盈利8百亿以上大央企与云南省属国资委混改数十倍资产注入预期强烈,2823,国内论坛,c,2
华侨城,002059云南旅游一带一路国企改革中央国资委央企华侨城云南省地方省属国企混改大股东未上市资产是已上市资产数十倍以上注资预期,2823,国内论坛,c,2
华侨城,大央企华侨城收购002059云南旅游已经通过了商务部反垄断审核了即将无条件全面通过,2823,国内论坛,t,2
华侨城,元月二十六日下午至二十七日，我们老夫妻俩又一起陪着云锋弟，前往深圳东区的东部华侨城游玩了两天,2824,国内博客,c,2
华侨城,一个六、七十岁的老头居然去观看了专为华侨城游览制作的3D影片《海底探奇》,2824,国内博客,c,2
华侨城,深圳东部华侨城,2824,国内博客,c,2
华侨城,嗨，我钟爱的东部华侨城！,2824,国内博客,t,2
华侨城,华侨城在出货,2825,国内论坛,c,1
华侨城,华侨城在出货,2825,国内论坛,c,1
华侨城,华侨城在出货？,2825,国内论坛,t,1
华侨城,我们对处在销售增速高位下行趋势下的行业维持中立评级，建议挖掘结构性机会，主要推荐：1）资源型龙头房企：招商蛇口、保利地产、华侨城、金融街等；2）地方国企改革题材：上实发展、上海临港、中航地产、合肥城建等；3）优质转型：嘉宝集团、华业资本、宜华健康、天保基建等,2826,国内新闻,c,1
华侨城,我们对处在销售增速高位下行趋势下的行业维持中立评级，建议挖掘结构性机会，主要推荐：1）资源型龙头房企：招商蛇口、保利地产、华侨城、金融街等；2）国企改革题材：上实发展、上海临港、中航地产、合肥城建等；3）优质转型：嘉宝集团、华业资本、宜华健康、天保基建等,2827,国内新闻,c,1
华侨城,　　一、基金合同生效日期　　2015 年 7 月 17 日　　二、基金管理人　　(一)基金管理人概况　　名称: 融通基金管理有限公司　　注册地址:深圳市南山区华侨城汉唐大厦13、14层　　设立日期:2001年5月22日　　1  　融通中证全指证券公司指数分级证券投资基金更新招募说明书摘要    (2017 年第 1 号)　　法定代表人:高峰　　办公地址:深,2828,国内新闻,c,0
华侨城,　　四、相关服务机构　　(一)基金份额发售机构　　1、直销机构　　(1) 融通基金管理有限公司机构理财部机构销售及服务深圳小组　　办公地址:深圳市南山区华侨城汉唐大厦 13、14 层　　邮政编码:518053  　联系人:陈思辰　　电话:(0755)26948034  　6  　融通中证全指证券公司指数分级证券投资基金更新招募说明书摘要    (20,2828,国内新闻,c,0
华侨城,华侨城业绩再好，故事再好，未来期盼再好，也是一坨屎,2829,国内论坛,c,2
华侨城,因为它的股票价格没起来，散户华侨城业绩再好，故事再好，未来期盼再好，也是一坨屎,2829,国内论坛,c,1
华侨城,华侨城业绩再好，故事再好，未来期盼再好，也是一坨屎！因为它的股票价格没起来，散户,2829,国内论坛,t,1
华侨城,华侨城比的是五年甚至十年的坚持!,2830,国内论坛,c,1
华侨城,在加入深圳市注册会计师协会前，刘先生自一九九二年四月至一九九九年二月担任深圳华侨城集团公司的会计师,2831,国内新闻,c,2
华侨城,带三片”　　打造“文旅高地.宜居国宾”　　除量力医药健康城外，记者了解到，在国宾文旅商贸区，北京城建等一批重大项目也正加快推进：　　北京城建龙樾熙城项目一期住宅和商业体都已封顶，二期正进行地下室施工；华侨城D地块6期正进行主体施工，D地块4期多层项目(岛心墅)也已开工建设；科尔玛城西汇吉祥苑建设特色商业及商务办公主体施工正加力推进；宝泰豪升商业酒店项目处于挖基坑，地下室施工阶段；易园园艺文化博览园,2832,国内新闻,c,2
华侨城,过阵子 深深房复牌恒大地产回来 你就知道华侨城值多少了如题 我还真不怕主力看到,2833,国内论坛,c,1
华侨城,过阵子 深深房复牌恒大地产回来 你就知道华侨城值多少了,2833,国内论坛,t,1
华侨城,华侨城2016这么好的业绩利润，十送三股现金1.2元才叫厚道，年报4月8日正式公华侨城2016这么好的业绩利润，十送三股现金1.2元才叫厚道，年报4月8日正式公布，时间不多了……预计该做做市值了,2834,国内论坛,c,2
华侨城,华侨城2016这么好的业绩利润，十送三股现金1.2元才叫厚道，年报4月8日正式公,2834,国内论坛,t,2
