keywords,sentence,article_no,source,title or content
比亚迪,【行业资讯】比亚迪：为企业“出海”树立新能源行业标杆,854,微信,t,1
比亚迪,　　比亚迪唐/秦100补贴后的价格最新试驾视频曝光　　比亚迪唐/秦100补贴后的价格，最新试驾视频曝光,855,微信,c,1
比亚迪,在2017年2月27日比亚迪秦100正式上市，比亚迪秦100是现款的升级版车型，新车外观细微改动，秦100的颜值有着很大的提升，车标换成了汉字标，内饰则不同程度的加入了新设计，配置有所提升，纯电续航里程增加到100km,855,微信,c,1
比亚迪,"ibWOoZc2n8Zew/640?wx_fmt=jpeg"" >　　车身尺寸方面，秦100的变化并不大，其长、宽、高分别为4740mm/1770mm/1480mm，轴距为2670mm，这样的车身尺寸与比亚迪速锐十分相近",855,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/0txmdgqLCYWkxSlbzwIC9OZX0Dqsan8ibVCVPCR4dbTuMY9MFicgF3Gu00uC9Pv4nt05ams6cskFGbGyrdCvGichg/640?wx_fmt=jpeg"" >　　比亚迪唐/秦100补贴后的价格，最新试驾视频曝光",855,微信,c,1
比亚迪,比亚迪秦100的推出进一步的丰富了比亚迪现有的产品线提升了比亚迪品牌的竞争力，给消费者提供了更多的选择，比较适合那些正打算买混动车型的消费者，比亚迪秦100是现款车型的升级版，新车外观采用了家族最新设计风格，最明显的变化是换了汉字车标,855,微信,c,1
比亚迪,　　比亚迪唐/秦100补贴后的价格 最新试驾视频曝光,855,微信,c,1
比亚迪,比亚迪唐/秦100补贴后的价格最新试驾视频曝光,855,微信,t,1
比亚迪,　　比亚迪唐100火爆接受预定中　　比亚迪新能源唐100火爆上市，威海正安比亚迪现全面接受预定，如有意向的朋友进店详谈，我们将有专业的销售顾问为您服务，为您提供全方位、优质的服务,856,微信,c,1
比亚迪,"PEAQAs0vFTpEGTuHXeoAzzjvdTtMEgCoKeK4E46CYZFI6jUt57k1VHjFVp6Mibojb0O79PTicdLPUbNOA/0?wx_fmt=jpeg"" >　　比亚迪唐100火爆接受预定中",856,微信,c,1
比亚迪,比亚迪唐100火爆接受预定中,856,微信,t,1
比亚迪,　　比亚迪新能源宋DM火爆预定中　　比亚迪宋DM新能源车型火爆上市，威海正安比亚迪现全面接受预定，前1万名订车客户享受10000元电费补贴，如有意向的朋友进店详谈，我们将有专业的销售顾问为您服务，为您提供全方位、优质的服务,857,微信,c,1
比亚迪,"AZB5ribicJhYLfjrx0ncrhaPTl0SxxQxPmpQoUdNia7ibTII85FZd9ibLXM1CMzN0ibbckNia24TBlbsBQ/0?wx_fmt=png"" >　　比亚迪新能源宋DM火爆预定中",857,微信,c,1
比亚迪,比亚迪新能源宋DM火爆预定中,857,微信,t,1
比亚迪,　　贵阳京润通比亚迪：比亚迪宋七座上市时间/报价图新7座MPV上市卖10W　　比亚迪宋七座上市时间/报价图新7座MPV上市卖10W,858,微信,c,1
比亚迪,7座外观冷艳装备，比亚迪宋MPV全新上市，面目一新真的变美!从外观上来看，全新的比亚迪·宋MPV和之上海车展露脸的展车别无二致,858,微信,c,1
比亚迪,"aa4EpsW9xZW0mIkSNdOxw8tKocwJf9C5kISiaIOo67xhsKc7sLVHUBOksqA0XibnHsongpBUFJia36r8A/0?wx_fmt=jpeg"" >　　比亚迪 豪礼相送　　宋　　车系首页| 参配| 口碑| 宋 在线预订<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/hTfVMob1iaa4EpsW9xZW0mIk",858,微信,c,1
比亚迪,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/hTfVMob1iaa4EpsW9xZW0mIkSNdOxw8tKia0WJia0fdia73MricLML01O5GfoAXrkl7ibmWrOGuLhdBHAkbD7V2538ng/0?wx_fmt=jpeg"" >　　比亚迪宋七座上市时间/报价图新7座MPV上市卖10W",858,微信,c,1
比亚迪,车身旁边面来看，这辆打破了比亚迪以往视觉上最大的一个坏处——轮空隙，这辆车的轮拱与轮之间规划的非常贴合，没有那种粗糙与劣质感，而且这车还运用了悬浮车顶的规划，即便是一辆MPV，却也有着不同寻常的时尚感，这关于年轻人的审美有很大的侵略性,858,微信,c,1
比亚迪,"aa4EpsW9xZW0mIkSNdOxw8tKPhLEg6oia6XsM5icFdBZdjL1lWXiaNrGOt27yYBY6QEFxVz2NzTcvvgTQ/0?wx_fmt=jpeg"" >　　比亚迪 豪礼相送　　宋　　车系首页| 参配| 口碑| 宋 在线预订　　透过车窗咱们能够发现，宋MPV选用了惯例的7座规划，而且车顶装备了很有实用性的行李架",858,微信,c,1
比亚迪,"贵阳市花溪区孟关汽车商贸城京润通比亚迪旗舰店0851-83961230　　关注我们获取更多　　BYD优惠信息　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/hTfVMob1iaa701KMI",858,微信,c,1
比亚迪,贵阳京润通比亚迪：比亚迪宋七座上市时间/报价图新7座MPV上市卖10W,858,微信,t,1
比亚迪,"　　比亚迪宋EV300购车手册首推高配尊贵型　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/ymrvyYG9TXjoNRhZCLMibnqqR1BiauKebmN",859,微信,c,1
比亚迪,　　4月17日比亚迪在上海举办宋EV300上市发布活动，该车共有豪华型和尊贵型两种车型可供选择，售价分别为26.59万和27.59万，补贴后全国统一售价分别为19.99万和20.99万,859,微信,c,1
比亚迪,"ngLG0gylOgNzbQk8D8uNmUAmaxLIic9Q/0?wx_fmt=jpeg"" >　　虽然该车只有两款车型，并且售价也非常接近，但两款车型在具体配置上还是有所不同，下面我们就来先来看看比亚迪宋EV300这款车吧",859,微信,c,1
比亚迪,"QjwkRehibhobn6icPW4rwZ1qovYoUdT4TJHIGyzKnzibiaZlVN0eavpjHDnhrLutGliae8cvmW1730A/0?wx_fmt=jpeg"" >　　作为比亚迪首款纯电动SUV，宋EV300在外观方面并没有做出太大变动，整车长宽高尺寸分别为4565×1870×1720mm，轴距2660mm，基本保持了宋燃油版车型的设计风格，车头还使用“宋”的汉字作为车",859,微信,c,1
比亚迪,"　　比亚迪宋EV300车型配置表　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/ymrvyYG9TXjlQjwkRehibhobn6icPW4rwZpiaGNIy",859,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/ymrvyYG9TXjlQjwkRehibhobn6icPW4rwZDVw9G0eAf0IzPiawjTibCG66bXk8RlGVys3TxdiaOTHjfBtDjx7Rzj4icg/0?wx_fmt=jpeg"" >　　比亚迪宋EV300购车手册 首推高配尊贵型",859,微信,c,1
比亚迪,比亚迪宋EV300购车手册首推高配尊贵型,859,微信,t,1
比亚迪, 　　另一方面，包括长安汽车、比亚迪、长城汽车、江淮汽车等在内的许多车企的净利润均出现了不同程度的下滑,860,微信,c,1
比亚迪,其中，长城汽车、比亚迪、江铃汽车的营收虽未减少，但净利润出现不同程度下滑,860,微信,c,1
比亚迪, 　　对于净利润下滑原因，长城汽车表示，研发投入增加、市场促销活动等因素影响了利润水平；而江淮汽车、比亚迪、江铃汽车等车企业绩下滑，与新能源汽车补贴大幅下降、推荐目录重审等因素有关,860,微信,c,1
比亚迪, 4 比亚迪：净利润下降28.79% 　　今年一季度，比亚迪营业收入210.46 亿元，同比上升3.75% ；实现归属上市公司股东的净利润为6.05 亿元，同比下降28.79% ,860,微信,c,1
比亚迪, 　　据乘联会统计，受2017 年新能源汽车补贴大幅退坡的影响，一季度比亚迪新能源车型总销量仅8719 辆，同比跌幅达48% ，致使一季度净利润同比出现下滑,860,微信,c,1
比亚迪,但随着2017 年电池成本的下降，并且新能源车销量也开始回暖，比亚迪的二季度表现将可能回暖,860,微信,c,1
比亚迪,"　　东部公交携手比亚迪汽车共创深圳绿色出行　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/lYAeSyNvNjUShqSKSeHAWA8O2fR2s1O41X7ZHYly09",861,微信,c,1
比亚迪,比亚迪总裁王传福、东部公交董事长张守军等出席揭牌仪式,861,微信,c,1
比亚迪,"7cMnlf5LR9ytnN3ZQlrHdqKJf4MWD0T1GPD5z7zJJ5SGRnowT7oahV0aIZlA/0?wx_fmt=jpeg"" >　　东部公交现拥有纯电动公交车4965台，其中比亚迪纯电动公交车4912台，不仅是国内投放新能源公交车辆规模最大、数量最多的城市公交企业，更因推广比亚迪纯电动公交车辆数量位居全球第一，成为名副其实的比亚迪纯电动客车全球应用推广基地",861,微信,c,1
比亚迪,　　本次“两基地一服务站”的挂牌成立，使东部公交与比亚迪资源共享，优势互补，不仅提升新能源汽车产业的研发、生产、运营及售后服务水平，更是东部公交勇挑国企责任担当，践行“深圳质量”“深圳标准”的具体行动体现,861,微信,c,1
比亚迪,　　往期精彩图文推荐Evlook　　1 让电池业务部独立运营 比亚迪在打什么算盘,861,微信,c,1
比亚迪,"5iatWIOmwUrqrKCo4wXUbDlK5au07gtok4R68fszia9zU9ibl5yExI1SGaYAwmRgpmweeVcnKzUw/0"" >　　文章转自：深圳晚报　　东部公交携手比亚迪汽车共创深圳绿色出行",861,微信,c,1
比亚迪,东部公交携手比亚迪汽车共创深圳绿色出行,861,微信,t,1
比亚迪,"　　e5成主力比亚迪4月份新能源汽车销量破6000　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/eFjPbC0Eziby4ia06IcRb5FaicBJAd1icIgV4",862,微信,c,1
比亚迪,"Ezibzg6UAxnGj9MJ84G5zkWJ61BbMlfA1Raz9pHN2C22F2c6xPU5oUibCZia0Tfa6tbmhq9zEjZs0IJJyA/0?wx_fmt=png"" >　　比亚迪唐 4月销量：1534台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61KnIojwk",862,微信,c,1
比亚迪,除了营销和产品力上的因素，竞争对手逐渐发力也有很大原因，3月上汽荣威eRX5卖出2478台，同比增长308%，想要翻身的话，比亚迪唐需要做出一个更大的改变,862,微信,c,1
比亚迪,"　　比亚迪秦EV 4月销量：639台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61Zic2VR",862,微信,c,1
比亚迪,"　　比亚迪秦 4月销量：309台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61Buia9hPJ",862,微信,c,1
比亚迪,"　　比亚迪e5 4月销量：2512台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61c6viaP",862,微信,c,1
比亚迪,秉承比亚迪电池电机电控核心优势，综合工况下纯电续航里程可达305公里，前不久，e5 300车主在最低1℃气温下跑出373.6公里的成绩,862,微信,c,1
比亚迪,"　　比亚迪e6 4月销量：821台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61P0bqCP5",862,微信,c,1
比亚迪,"　　比亚迪戴姆勒 腾势 4月销量：166台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ61HIt",862,微信,c,1
比亚迪,"　　比亚迪宋DM 4月销量：218台　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/eFjPbC0Ezibzg6UAxnGj9MJ84G5zkWJ618rksDB",862,微信,c,1
比亚迪,e5成主力比亚迪4月份新能源汽车销量破6000,862,微信,t,1
比亚迪,　　比亚迪：用强大中国车点亮强大中国造　　“中国制造”早已不是廉价、低劣的代名词,863,微信,c,1
比亚迪,　　在汽车领域，以比亚迪为代表的众多中国品牌车企，在近2年里不断推出领先全球的新技术、吸纳包容全球最新理念的新设计，以及极具市场竞争力的产品价值，逆袭中国车市，不断打破过去被外来车企压低的价格天花板,863,微信,c,1
比亚迪,　　其中，比亚迪更是用达到全球先进水平的新能源汽车技术，以强大的产品力造出可媲美国外豪华汽车的自主品牌车型，点亮了“中国制造”的金字招牌,863,微信,c,1
比亚迪,　　以今年2月比亚迪推出的秦100、唐100两款新能源汽车为例，它们称得上是全球插电式混合动力新能源车的翘楚，在产品实力上具备了与同级别进口豪华车叫板的实力,863,微信,c,1
比亚迪,"9O8JuJZ5z5zajLanKdEF5goUIkDxfKGDyqSJw24XpDkSYC8vaicyiaGXPfYpWj1r4owg/0?wx_fmt=jpeg"" >　　深耕海外市场，中国质造推动比亚迪走向世界　　比亚迪纯电动客车在国内市场不断深化的同时，也在逐步扩大海外市场",863,微信,c,1
比亚迪,目前比亚迪新能源汽车的足迹遍布了全球50个国家和地区、超过240个城市,863,微信,c,1
比亚迪,　　2015年9月，华盛顿州采购800辆电动大巴，在12个车型中有10种为比亚迪研发生产；随后的10月，比亚迪与英国签订了价值6.6亿英镑的欧洲最大电动大巴定单，为伦敦生产其标志性交通工具——红色双层大巴；凭借此前在华盛顿取得的成功，2016年2月，美国加州羚羊谷交通运输局也向比亚迪方订购了85辆电动巴士，以发展纯电动公交运输城市计划,863,微信,c,1
比亚迪,　　比亚迪纯电动客车在海外市场大订单层出不穷，为2017年迎来了“好彩头”,863,微信,c,1
比亚迪,2017年1月，比亚迪获得伦敦首个10.8米纯电动大巴订单,863,微信,c,1
比亚迪,随后，比亚迪纯电动大巴进军荷兰，与荷兰公交公司Connexxion（欧洲运输集团Transdev荷兰子公司）在荷兰希尔弗瑟姆举行8台10.8米纯电动大巴采购合同的签约仪式,863,微信,c,1
比亚迪,　　此外，比亚迪在洛杉矶北部兰开斯特设立了第一家电动大巴工厂和动力电池工厂，以加强其电池领域核心技术和整体组装能力，并借此根植于美国市场,863,微信,c,1
比亚迪,截至目前，比亚迪纯电动大巴足迹已经遍布美国东西两岸的30多个州,863,微信,c,1
比亚迪,有业内人士透露，今年比亚迪计划在拉丁美洲兴建2家新厂，用于生产电动巴士,863,微信,c,1
比亚迪,　　目前，在海外市场，比亚迪俨然已经成为中国新能源汽车的代名词，当有些车企刚刚进入新能源汽车领域之时，比亚迪新能源汽车已经冲出国门，打入全球诸多国家和地区市场,863,微信,c,1
比亚迪,推动比亚迪全球化发展的，正是由“中国质造”引领的科技创新和品质保证,863,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/tHMPdOcJGVt8NbiaWIsfYvzaYFY68gyPXBokvpZpUxhcEqp1qp3ABngfArtcQhck5Mticj9LNMSqcoA61go7rFdQ/0?wx_fmt=jpeg"" >　　比亚迪：用强大中国车点亮强大中国造",863,微信,c,1
比亚迪,比亚迪：用强大中国车点亮强大中国造,863,微信,t,1
比亚迪,　　换装汉字LOGO比亚迪推宋盖世升级版——现车到店，您敢来试驾,864,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/QKDxrVYehiccmnWGzOxbQvDF9lIKsVMSO2MMlHCVtycDMQFGzkqJDUzluSUw9FnO4sJCWNfOOM94icLV3gTunu8g/0?wx_fmt=gif"" >比亚迪宋盖世升级版车型已经上市，东莞茶山建鹏比亚迪现车满满了",864,微信,c,1
比亚迪,"M2F3bwmCAtg0ajLWRUTZica85iaVEkJibA56g/0?wx_fmt=jpeg"" >　　配置方面　　新车将配备全景影像系统、全景天窗、PM2.5绿净系统、无钥匙进入/一键启动、比亚迪云服务等，而4.3寸仪表盘液晶屏、主/副驾电动调节及加热、驾驶席座椅记忆等在新车上也有所配备",864,微信,c,1
比亚迪,"VPian6cib0aTcNSbX53AwiayibpLToBaVIWtdYGBZNm86JYaMITMpPBdzbEZw/640?wx_fmt=png"" >　　请您记得：提车只是我们终身服务的开始，比亚迪的科技动感让您的出行更便捷，舒适安全让您的享受更奢华",864,微信,c,1
比亚迪,　　茶山建鹏比亚迪专业服务团队竭诚为您服务,864,微信,c,1
比亚迪,"ozT2joRGQfz4urT1w9yEqJiafDZAZic8g6AL91KVapx6SZvCuvhIib5fl8DibRPNL6Jgcw/640?wx_fmt=jpeg"" >　　换装汉字LOGO 比亚迪推宋盖世升级版——现车到店，您敢来试驾",864,微信,c,1
比亚迪,换装汉字LOGO比亚迪推宋盖世升级版——现车到店，您敢来试驾？,864,微信,t,1
比亚迪,　　比亚迪宋EV再次刷新自主纯电新标准让廉价纯电动车无路可走　　2017年4月17日比亚迪宋EV300紧凑级纯电动SUV上市,865,微信,c,1
比亚迪,比亚迪对于纯电动汽车车型的推出一直很“吝啬”（谨慎的原因是要先完成超百万公里的实际路面测试）,865,微信,c,1
比亚迪,自从去年3月姗姗来迟的秦ev300后，今年4月比亚迪宋ev300同样姗姗来迟,865,微信,c,1
比亚迪,　　性能：宋ev300操控性的提升，让我感触到比亚迪底盘、悬挂技术上的成熟和突破指日可待,865,微信,c,1
比亚迪,"ccpiaz8P1slCFl8kmoqkuz6XQOW0cahAn0MWJDyRwibNOZpgk1sPcbBvrBZ8AyrcHoT5Yytw/0?wx_fmt=jpeg"" >　　自2015年10月比亚迪宋上市，到2016年推出的盖世版后，除了宋字车标外，最大的变化是弱化的X前脸元素，将个性的黑色X前脸变成了与车身同色，而宋EV300延续了与车身同色的前脸X元素的同时，在新设计总监艾格的提议下将",865,微信,c,1
比亚迪,　　2.四驱：很多人都在遗憾宋ev300没有装备比亚迪强悍的超级电四驱，包括我自己,865,微信,c,1
比亚迪,去年年底时和几位北京资深的纯电动汽车车主聊天，听他们说：“很多人在第一次买纯电动汽车时会被一些价格便宜的纯电动汽车所吸引，但实际使用一段后，大家互相一交流就会知道，还 是比亚迪的纯电动汽车靠谱,865,微信,c,1
比亚迪,"Isb9Pccpiaz8P1slCFl8kmsqkSPtSQZQdw0yyphJMm6AibBwb3XRastSFfODibXp1Wm5vgZuR3ZPjA/0?wx_fmt=png"" >　　题外话：比亚迪家族方向盘的变化<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/fC2Q9s88Bu0Isb9Pccpiaz8P1slCFl8kmqhAZOhUjAcI8k",865,微信,c,1
比亚迪,对于当时比亚迪家族式的多功能方向盘，有两点想法,865,微信,c,1
比亚迪,"8P1slCFl8kmPNqdsZhSEXIoRTkoOn0iaCiaa6fuoH974G8iaGJC5JjCDZhj0pjvrqRBw/0?wx_fmt=jpeg"" >　　上图为宋EV300方向盘，比亚迪新一代家族多功能方向盘，1.功能键融入了方面盘整体设计，大气、整洁",865,微信,c,1
比亚迪,唯电club纯电交流群479697996，比亚迪宋ev深度测试系列视频近期上线，请大家关注唯电,865,微信,c,1
比亚迪,　　比亚迪宋EV再次刷新自主纯电新标准 让廉价纯电动车无路可走,865,微信,c,1
比亚迪,比亚迪宋EV再次刷新自主纯电新标准让廉价纯电动车无路可走,865,微信,t,1
比亚迪,　　比亚迪渐显颓势,866,微信,c,1
比亚迪,"hMUnOtNbWMuU3tsOHdRvQJa5ehKAA3svNUA43xrfUOFgIbKg/0?wx_fmt=png"" >　　图表由第一电动网制作　　根据品牌统计，吉利以6295辆成绩排名第一，比亚迪6033辆排名第二，北汽第三，上汽第四",866,微信,c,1
比亚迪,比亚迪第四,866,微信,c,1
比亚迪,我的问题是，比亚迪是否会推出F0电动版,866,微信,c,1
比亚迪,"3tiaS9DMFrYu7DDjqVSlcKbUBKZ7YauMwEBXx0gviaA/0?wx_fmt=png"" >　　图表由第一电动网制作  　　插电混动排名中，上汽eRX5以2568辆名列第一，比亚迪唐、秦、宋分列二、三、四位",866,微信,c,1
比亚迪,　　在混合动力市场，之前比亚迪一家独大，秦唐销量遥遥领先，荣威550很难撼动秦唐的市场地位,866,微信,c,1
比亚迪,　　随着荣威eRX5以高颜值和互联网概念俘获消费者的信任，比亚迪宋的推出面临了巨大挑战,866,微信,c,1
比亚迪,　　3、市场更加分化　　比亚迪的领先优势不再那么明显，上汽，吉利和北汽等攻势猛烈，明年互联网造车也会加入这场战争,866,微信,c,1
比亚迪,比亚迪渐显颓势？吉利北汽上汽领衔4月总体、纯电动和插电混动市场,866,微信,t,1
比亚迪,　　诚意之作零距离感受比亚迪宋DM　　今年车市增速放缓，但SUV细分市场却依然销售火爆,867,微信,c,1
比亚迪,作为比亚迪542战略的又一款重点车型，宋家族的实力干将，这款车已于4月17日上海车展前上市，补贴后全国统一价为17.99万元—20.99万元，让无数迪粉为之心动乃至行动,867,微信,c,1
比亚迪,　　比亚迪这套成熟的“542”技术在宋DM上搭载，实际驾驶体验如何,867,微信,c,1
比亚迪,"iaUzQqFUE9pksicrZRgk0dxP09icJvgAibIlTRkTico8J9ezPtIhXibeia0ficx6GEPSleAib2z9Pg/640?"" >　　公众号：　　宝鸡盛世开元比亚迪渭滨店　　门店地址｜宝鸡市高新开发区高新十二路西19号　　贵宾专线｜0917-3333111　　售后服务专线 ｜0917-3333300<IMAGE SRC=""http://mmbiz.qpic",867,微信,c,1
比亚迪,诚意之作零距离感受比亚迪宋DM,867,微信,t,1
比亚迪,"　　比亚迪秦100首批车主选车理由面面观　　山西诺维兰集团<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/P9OsVytrJBx2GYetKlmtvWpwzeXdOm",868,微信,c,1
比亚迪,"YetKlmtvWpwzeXdOmPfvWjBPCF6ibvrVVBiaiaSUzyNhicqsc6VxKp8PAjiaPJvs2B1NHibkICY8bAA/0?wx_fmt=png"" >　　没有比比亚迪更让我放心的品牌了　　“我就想买一辆电池技术和整体品质可靠的电动车，国内没有比比亚迪更我放心的品牌了",868,微信,c,1
比亚迪,”以电池起家的比亚迪，其强大的技术实力和长期的实践经验让李先生充满信心,868,微信,c,1
比亚迪,"JBx2GYetKlmtvWpwzeXdOmPf7hJJc8Mf1E2Zb3ibZJibZruEdzpSrnB4xFMfSpzl3qnsSRmru7oY6Hmw/0?wx_fmt=png"" >　　翻看比亚迪的历史，可以发现，在过去的十几年里，比亚迪在钻研电池、电机、电控核心技术上不遗余力，其在电池安全、动力系统等领域均属行业标杆，为旗下的汽车产品提供了坚实的技术保障",868,微信,c,1
比亚迪,　　小结　　乘用车市场上，面对消费者个性化的需求，汽车厂商无不事出浑身解数调和众口，比亚迪秦100无论是在产品品质，还是在性能、配置上都显得无可挑剔，面对消费者挑剔的眼光表现得游刃有余,868,微信,c,1
比亚迪,未来比亚迪秦100继续保持销量优势，预测也将不是难事,868,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/P9OsVytrJBx2GYetKlmtvWpwzeXdOmPfgMAt1agViaYphY7w3A7FPnibwK4IgFWBFHV9c3N3XDtYj07qyBHE9IlQ/0?wx_fmt=png"" >　　比亚迪秦100首批车主选车理由面面观",868,微信,c,1
比亚迪,比亚迪秦100首批车主选车理由面面观,868,微信,t,1
比亚迪,【买车不用急，交运比亚迪】济宁将新添一处大型公园，凤凰台公园即将开工,869,微信,c,1
比亚迪,有你，梦 想总会实现——比亚迪汽车,869,微信,c,1
比亚迪, 微信搜索公共账号： jnjybyd8941或扫描二维码地址：济宁市火车站西路18号(交运汽车城  )电话：0537-3162233，2586677聚 汇比亚迪  丰通中国梦赞赏长按二维码向我转账受苹果公司新规定影响，微信 iOS 版的赞赏功能被关闭，可通过二维码转账支持公众号,869,微信,c,1
比亚迪,【买车不用急，交运比亚迪】济宁将新添一处大型公园，凤凰台公园即将开工！,869,微信,t,1
比亚迪,"　　全球一季度电动汽车销量：比亚迪风光不再　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/7wD3NAngLvlQhIWMzFsGeFCtv2wI7ayFVqnk03JyFarLnLYM",870,微信,c,1
比亚迪,在2016年，比亚迪无疑是个大赢家，2016年比亚迪的销量约为10万辆，增长了64%,870,微信,c,1
比亚迪,然而到了今年，比亚迪新能源汽车不再风光，曾经长期霸占榜首的比亚迪在今年第一季度的全球销量排行榜上连降七位排在了第八,870,微信,c,1
比亚迪,在全球电动汽车销量排名前十的车型中，比亚迪更是连上榜的资格都没有，自主品牌仅北汽EC180和知豆D2入围，排名第7名和第10名；总销量排名前十的汽车品牌中，中国自主品牌也仅占据两个席位，分别为北汽新能源和比亚迪，比亚迪更是从销量冠军的位置跌落至第8位,870,微信,c,1
比亚迪,"vcYmlDQn9h9EYOskuN3tMsUS2g8txDAn1vZ1ebMzg/0?wx_fmt=jpeg"" >　　对于刚起步的中国新能源汽车产业来说，政府的政策和补贴至关重要，受其影响最大的就数比亚迪了，在今年新出台的《关于调整新能源汽车推广应用财政补贴政策的通知》相比2015年出台的补贴方案，《通知》最大的变化在于给补贴普惠制画上句号，并从整车能耗、续驶里程、电池性能、安全要求等方面提高补",870,微信,c,1
比亚迪,这是比亚迪销量大幅滑坡的很重要的一个原因，比亚迪每销售1台环保车可获得6万元左右补贴的政策，大大提高了产品的性价比，以畅销的插电式混动“秦”来说，原本每辆售价约为22万元,870,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/RCaibf8gEXg7CicvnrVV2ev5fBNBTy3kORBhGOViaibWWyWXKwTrEL1yym0sMC1dEebqBroicwfSPTwzleJKW9G4Dcg/0?wx_fmt=jpeg"" >　　另外新能源这块蛋糕越来越多人分，比亚迪面临着更加激烈的竞争",870,微信,c,1
比亚迪,凭着提前在新能源汽车布局，比亚迪一度成为国内新能源政策红利的最大获益者，2015年~2016年连续两年蝉联全球新能源汽车销量冠军，去年新能源汽车产销首次突破10万辆,870,微信,c,1
比亚迪,不过，受到新能源汽车补贴退坡以及新能源汽车市场调整等因素影响，比亚迪新能源汽车业务在今年第一季承压，新能源汽车销量和盈利皆下滑,870,微信,c,1
比亚迪,比亚迪日前发布的季报显示，该企业今年第一季营业收入虽然增长3.75%达210.46亿元，但归属于上市公司股东的净利润为6.06亿元，同比下滑28.79%,870,微信,c,1
比亚迪,　　【星晨联盟】绝对不做追随者，而是要做开启真正产业化先河的引领者　　星晨联盟.佳仕美新能源产业集团　　联合特斯拉、奥迪、奔驰、宝马、众泰、　　北汽、奇瑞、 川汽野马、比亚迪 、江淮 、　　大众、广汽传祺、福特、吉利、长安等　　国内外新能源豪华汽车品牌，　　致力打造新能源汽车一站式销售、服务平台,870,微信,c,1
比亚迪,　　赞是一种鼓励 | 分享是最好的支持　　全球一季度电动汽车销量：比亚迪风光不再,870,微信,c,1
比亚迪,全球一季度电动汽车销量：比亚迪风光不再,870,微信,t,1
比亚迪,　　【节目问答】吉利博越和比亚迪S6哪款更值得入手,871,微信,c,1
比亚迪,吉利博越和比亚迪S6哪款更值得入手,871,微信,c,1
比亚迪,　　Q2.*吉利博越和比亚迪S6哪款更值得入手,871,微信,c,1
比亚迪,"ysOQAqRbJLqxVicb4pVSt1ick9KXUAH1lvgovMoA8KiaJoA/640?wx_fmt=jpeg"" >　　点击“阅读原文”即可收听5月17日节目　　【节目问答】吉利博越和比亚迪S6哪款更值得入手",871,微信,c,1
比亚迪,【节目问答】吉利博越和比亚迪S6哪款更值得入手？签过订车合同后被告知需要加价，合理吗？奥迪A72.0T值得入手吗？,871,微信,t,1
比亚迪,"　　十大利好公司：比亚迪拟5亿元增资腾势新能源　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/JDblcAYCXCDsOBUtj76y8GGhlHADAibyggcV03F7i",872,微信,c,1
比亚迪,腾势新能源的另一股东戴姆勒大中华区投资有限公司同时对腾势新能源增资人民币5亿元，双方股东增资后，公司通过控股子公司比亚迪汽车工业有限公司持有腾势新能源的股权比例保持为50%,872,微信,c,1
