keywords,sentence,article_no,source,title or content
木林森,　　木林森自2012年开始拓展LED照明市场，作为LED应用市场的新进者，木林森投入大量资金和人员进行营销渠道建设，过去三年木林森用于营销建设的费用分别约为7，109.56万元、15，800万元和16，100万元，其中用于LED应用产品的营销投入约2.85亿元，但LED应用产品2015年的销售额仅达到5.76亿元,61,微信,c,1
木林森,木林森也在这一过程中奠定了中国LED封装龙头企业的地位,61,微信,c,1
木林森,通过收购LEDVANCE，木林森有机会登上国际舞台，向国际进军,61,微信,c,1
木林森,　　虽然木林森收购LEDVANCE应能产生很好的协同效应,61,微信,c,1
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/vu0F2v5eMvU1deoqtTrkALPYdRnKhTorPAibcW4PLRX2nYYjibib1MCbbW2NKUiaBHejYib2uoRxySbAh2qPuMuOCicg/0?wx_fmt=jpeg"" >　　玩转并购 | 木林森联合IDG：40亿跨境并购拿下行业龙头",61,微信,c,1
木林森,玩转并购|木林森联合IDG：40亿跨境并购拿下行业龙头！并购基金助力冲击世界前三,61,微信,t,1
木林森,"　　【高工LED·趋势】木林森资产重组“非一般意义”，即将诞生LED封装/应用双料龙头　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/88LxZVia4icGwWVrgpibw6Ey",62,微信,c,1
木林森,——木林森执行总经理林纪良,62,微信,c,1
木林森,　　木林森联合IDG，通过成立并购基金的方式，斥资4亿欧元，于2017年3月份最终将LEDVANCE收入囊中,62,微信,c,1
木林森,木林森于5月2日公布了最新版重大资产重组交易预案，拟通过发行股份及支付现金的方式，作价40亿元将LEDVANCE注入上市公司,62,微信,c,1
木林森,而木林森作为国内LED封装企业龙头，上一财年实现LED封装营业收入43.11亿元，位列中国LED封装行业龙头老大位置,62,微信,c,1
木林森,"AyYT2knOy4zFF9He3xo0TG3FXh4kw9gZib3UXUsJQ6OBic3aIWZIbJ60pX5ib58w/0?wx_fmt=jpeg"" >　　对LEDVANCE的收购完成之后，木林森将在LED照明应用业务领域快速做大做强，将成为全球前三的LED照明企业",62,微信,c,1
木林森,　　2016年度，木林森来自LED照明应用营收超过10亿元，位列中国上市公司LED照明应用营收前十强,62,微信,c,1
木林森,　　LEDVANCE覆盖全球的销售网络及营销团队将给木林森产品推广及品牌影响力提升带来极大助力,62,微信,c,1
木林森,高工产研LED研究所（GGII）预计，2017-2018年度，随着朗德万斯收购完成财务并表，木林森将实现确保中国LED封装、LED照明应用双料龙头地位,62,微信,c,1
木林森,　　木林森4月28日发布2017年上半年业绩预告，预计公司2017年1-6月净利润为2.60亿元～3.30亿元，上年同期为1.53亿元，同比增长70.36%～116.23%,62,微信,c,1
木林森,　　同时，木林森并未停止持续开拓海外市场的布局,62,微信,c,1
木林森,　　LEDVANCE收购案进行之际，2017年3月木林森又宣布与美国老牌照明大厂Lighting Science Group成立合资子公司，藉此打进美洲市场,62,微信,c,1
木林森,然而，透过与木林森合作，由新和或木林森负责照明产品代工，有助重拾成本竞争力，回到美国大型零售商的供应链当中,62,微信,c,1
木林森,　　木林森一向对于跨足LED照明市场情有独锺，希望透过壮大LED照明的销售，来为自家的LED封装器件找到出海口,62,微信,c,1
木林森,　　因此，公司过去多方发展自有品牌，包括自家的木林森照明品牌，已在中国大陆布建不少的销售团队与渠道通路伙伴,62,微信,c,1
木林森,"MvaOETXs72IBDNicRibE6YZbIvEkePplLqDVULpt2x9CrCeZVKBg5pB2w/0?wx_fmt=gif"" >　　点击阅读原文，报名参会>>　　【高工LED·趋势】木林森资产重组“非一般意义”，即将诞生LED封装/应用双料龙头",62,微信,c,1
木林森,【高工LED·趋势】木林森资产重组“非一般意义”，即将诞生LED封装/应用双料龙头,62,微信,t,1
木林森,【品牌联播】鸿雁、美的、木林森、达美、雅点、匠信,63,微信,t,1
木林森,"　　【高工LED·头条】木林森：品牌+渠道持续做大LEDVANCELED业务，发力OTC灯具、智能家居电子　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/88LxZVia4icGwW",64,微信,c,1
木林森,2016年木林森实现营业收入552，050万元，同比增长42.22%；归属于上市公司股东的净利润47，346万元，同比增长85.27%,64,微信,c,1
木林森,　　木林森通过不断向LED产业链上下游延伸，通过产业链的整合，同时与国外知名企业合作，不断拓展公司的销售渠道,64,微信,c,1
木林森,　　此外，木林森收购的通用照明灯具业务（朗德万斯，LEDVANCE）约占欧司朗全年营收的30%,64,微信,c,1
木林森,　　公司目前正在与木林森探讨重组完成后的整合方案，可能会进一步提高目前工厂的效率，有效提升盈利能力,64,微信,c,1
木林森,　　木林森本次收购的主要出发点在于协同效应,64,微信,c,1
木林森,目前LEDVANCE是每年20亿欧元的营收，对上游的采购量巨大，木林森入选供应商后可获得较大的订单量，从而使整体业绩呈现较好表现,64,微信,c,1
木林森,　　木林森作为中国最大的LED封装企业，2017年产能目标将扩大至1000亿～1500亿颗，且扩产重心聚焦于小间距显示屏应用，占新增产能约60～70%，另外40%新增产能则用在LED照明需求,64,微信,c,1
木林森,　　同时，木林森此前宣布对战略规划进行调整，未来木林森母公司及现有的子公司的业务将集中在LED封装及LED应用照明组件领域，而LED应用照明业务将集中在LEDVANCE或通过委外生产,64,微信,c,1
木林森,"MvaOETXs72IBDNicRibE6YZbIvEkePplLqDVULpt2x9CrCeZVKBg5pB2w/0?wx_fmt=gif"" >　　点击阅读原文，报名参会>>　　【高工LED·头条】木林森：品牌+渠道持续做大LEDVANCE LED业务，发力OTC灯具、智能家居电子",64,微信,c,1
木林森,【高工LED·头条】木林森：品牌+渠道持续做大LEDVANCELED业务，发力OTC灯具、智能家居电子,64,微信,t,1
木林森,　　木林森15亿融资券，第一期5亿元已到账!　　5月10日，木林森股份有限公司发布《2017年度第一期超短期融资券发行情况的公告》称，木林森于2016年7月1日召开2016第二次临时股东大会，会议审议并通过了《关于新增申请发行超短期融资券额度的议案》，同意公司在中国银行间市场交易商协会（以下简称“交易商协会”）申请注册发行总额不超过人民币15亿元的超短期融资券发行额度,65,微信,c,1
木林森,　　《公告》显示，2017年4月10日，木林森收到交易商协会出具的《接受注册通知书》（中市协注［2017］SCP103 号），同意接受公司超短期融资券注册，注册金额为15亿元,65,微信,c,1
木林森,　　木林森表示，2017年5月4日，公司发行了2017年度第一期超短期融资券，发行总额为5亿元，募集资金已于2017年5月8日到账,65,微信,c,1
木林森,"发行情况如下：　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/kiaxv7pc3avVniaIwA3078t4QjLzjHDFVnazvo6o8kAlBjuXf5n6N304qZiceOEn8W1IgslkGicgwd8agWicvcc783A/0?wx_fmt=jpeg"" >　　木林森15亿融资券，第一期5亿元已到账!",65,微信,c,1
木林森,木林森15亿融资券，第一期5亿元已到账!,65,微信,t,1
木林森,"　　今日要闻|亿光怒撕韩国灯企；木林森融资券5亿到账　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/T3FtHhCB76bKdMDBSuBulOz2CckBB2TqkFaGqQ38n4xgf",66,微信,c,1
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/T3FtHhCB76Z4u1sdwMlYlZxkAsHZ3pG8qvtkKekjOHJf9pUzW3Vicp88zwVPxlCy44ia1fqjR8HB8oaK223mz5nA/0?wx_fmt=jpeg"" >　　三、木林森发行15亿元超短期融资券，第一期5亿元已到账",66,微信,c,1
木林森,　　5月10日，木林森股份有限公司发布《2017年度第一期超短期融资券发行情况的公告》称，木林森于2016年7月1日召开2016第二次临时股东大会，会议审议并通过了《关于新增申请发行超短期融资券额度的议案》，同意公司在中国银行间市场交易商协会（以下简称“交易商协会”）申请注册发行总额不超过人民币15亿元的超短期融资券发行额度,66,微信,c,1
木林森,　　《公告》显示，2017年4月10日，木林森收到交易商协会出具的《接受注册通知书》（中市协注［2017］SCP103 号），同意接受公司超短期融资券注册，注册金额为15亿元,66,微信,c,1
木林森,　　木林森表示，2017年5月4日，公司发行了2017年度第一期超短期融资券，发行总额为5亿元，募集资金已于2017年5月8日到账,66,微信,c,1
木林森,　　↓↓↓　　今日要闻|亿光怒撕韩国灯企；木林森融资券5亿到账,66,微信,c,1
木林森,今日要闻|亿光怒撕韩国灯企；木林森融资券5亿到账,66,微信,t,1
木林森,木林森蛇吞象，六木成妖木森林价值投资下的妖股          木森林（002745）基本面：         日前，国内LED封装龙头企业 木林森，“借船出海”联合其他财团收购了全球照明巨头欧司朗旗下的灯具业务LEDVANCE(以下称“朗德万斯”),67,微信,c,1
木林森,木林森正进一步将朗德万斯100%股权纳到上市公司中,67,微信,c,1
木林森,近日，木林森的重组预案正式出炉,67,微信,c,1
木林森,最后，由木林森联合IDG、义乌国有资本运营中心等组成的中国财团脱颖而出，于2016年7月份成功竞标朗德万斯,67,微信,c,1
木林森,　　为进一步将朗德万斯整体股权并入上市公司中，木林森酝酿了9个多月时间，近日，终于公布了重组预案,67,微信,c,1
木林森,整个重组的路径是，木林森通过发行股份及支付现金方式间接收购朗德万斯100%股权，后者作价40亿元,67,微信,c,1
木林森,        相比朗德万斯108.29亿元的资产总额，木林森的资产总额仅有76.78亿元,67,微信,c,1
木林森,因此，木林森对朗德万斯的收购，像是一场“蛇吞象”,67,微信,c,1
木林森,木林森蛇吞象，六木成妖,67,微信,t,1
木林森,　　穿透奥其斯的业绩魔术——4年狂飙10亿，谁在操纵“秒杀木林森”的资本神话,68,微信,c,1
木林森,　　即便是被誉为行业黑马的木林森照明，在资本达人孙清焕领导的经营团队全力疾驰下，2016年度营业收入同比增幅虽高达42.22%，但与奥其斯2016年度127.20%的同比增幅相比，显然堪称“惨遭秒杀”——奥其斯的增速，足足超过木林森三倍,68,微信,c,1
木林森,佛山照明再曝“不合格”，国家高层亲临执法检查　　大案：飞利浦惨陷“灯具质量门”，中国企业怒撕跨国巨头　　深度｜2017灯饰照明行业的五只黑天鹅：谁将成为下一个木林森　　最新手法：古镇曝出“广告勒索”案，67家灯企齐遭“一剑封喉”　　面对韩国乐天，欧普总裁马秀慧发飙了……　　悲催,68,微信,c,1
木林森,木林森成功破局慕尼黑，雷士江湖地位或将不保　　深度分析|潜在买家或已浮现，吴长江7.8亿股权资产拍卖案幕后悬疑重重　　三生三死营销人，十里桃花又一春——吴正喆的命门死穴与新生　　<IMAGE SRC=,68,微信,c,1
木林森,穿透奥其斯的业绩魔术——4年狂飙10亿，谁在操纵“秒杀木林森”的资本神话？,68,微信,t,1
木林森,本周指数表现资料来源：申万宏源研究电子产业估值变化资料来源：申万宏源研究联创光电涨幅居前个股方面，本周涨幅前五名为麦达数字(25.5%)，横店东磁（11.4%），木林森(9.3%)，深纺织A（8.5%)，环旭电子(7.9%)；本周跌幅前五名为锦富技术(-17.0%)，丹邦科技(-12.6%)，飞乐音响(-11.4%)，莱宝高科(-7.4%)，顺络电子(-7.4%),69,微信,c,1
木林森,目前我国尚没有可以对标欧司朗的全能型照明企业，但是可以从激光车灯的各个环节找到受益标的，包括福晶科技（光学非线性晶体），大族激光（深紫外激光加工）、华工科技（全固态紫外激光器），以及木林森（LED封装龙头，收购欧司朗通用照明业务）,70,微信,c,1
木林森,原有的通用照明业务已经剥离，并被我国LED封装企业木林森收购,70,微信,c,1
木林森, 目前我国尚没有可以对标欧司朗的全能型照明企业，但是可以从激光车灯的各个环节找到相关标的，包括生产非线性晶体的福晶科技，激光龙头大族激光、华工科技，以及收购欧司朗照明业务的木林森,70,微信,c,1
木林森, 木林森（002745.SZ）：公司是LED封装领域龙头企业，正在不断向LED上下游进行产业延伸和投资扩产,70,微信,c,1
木林森,公告显示，欧司朗其他未剥离业务（例如车灯）也有可能利用此次收购使用木林森为供应商，木林森有望借此切入到汽车大灯市场,70,微信,c,1
木林森,"　　晒晒欧普、木林森、佛照、三雄极光、飞利普第一季度成绩单　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/JkrlLHKbnBvG8gvbia5z6Lqnyxq5fSZeB",71,微信,c,1
木林森,"8gvbia5z6Lqnyxq5fSZeBVziavCTOGckZunpliaGEibvH5d1TaFIncc3LibNrLFy4CRiciaZB64yXNSXg/0?wx_fmt=jpeg"" >　　木林森：一季度营业收入15.3亿，净利润增长162%　　4月28日，木林森股份有限公司（股票代码：002745　简称：木林森）发布2017年一季度报告，报告期内，木林森实现营业收入15.36亿元，同比",71,微信,c,1
木林森,报告期末，木林森总资产172.3亿元，同比上年增长23.75%,71,微信,c,1
木林森,　　木林森表示，报告期营业收入较上年大幅增长，主要系扩大生产及开拓市场影响所致,71,微信,c,1
木林森,可见，木林森近年来大刀阔斧进行资本并购和巨资扩产，如今成效明显，已经为木林森营收带来实在客观的成果,71,微信,c,1
木林森,另外，木林森归属于上市公司股东净利润较上年同期增长162.70%，这也得益于毛利增加,71,微信,c,1
木林森,"　　资料来源：网络　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/JkrlLHKbnBvG8gvbia5z6Lqnyxq5fSZeBa2R9K3d0j6KD4PficgtD3hp1WS04GAPIa2prqtXtvBZsqDpjLKeauog/0?wx_fmt=png"" >　　晒晒欧普、木林森、佛照、三雄极光、飞利普第一季度成绩单",71,微信,c,1
木林森,晒晒欧普、木林森、佛照、三雄极光、飞利普第一季度成绩单,71,微信,t,1
木林森,"　　【广东中山】关于《木林森产品品质研讨会》　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/r3HzHiaqdzeO4m1pnThar58ialVlsdFmLMVjwO9otJPZ",72,微信,c,1
木林森,　　【广东中山】关于《木林森产品品质研讨会》,72,微信,c,1
木林森,【广东中山】关于《木林森产品品质研讨会》,72,微信,t,1
木林森,另外就是像木林森这样的封装厂，也是因为规模够大，客户群数量够大够分散，这样木林森也可以做到采购芯片的时候不分bin，但是销售给客户的却是单一bin的LED,73,微信,c,1
木林森,　　→朗德万斯盈利能力被看好，木林森复牌股价飚至40元,74,微信,c,1
木林森,　　另外就是像木林森这样的封装厂，也是因为规模够大，客户群数量够大够分散，这样木林森也可以做到采购芯片的时候不分bin，但是销售给客户的却是单一bin的LED,75,微信,c,1
木林森,　　重磅消息:新宏泽木林森东方新星利君股份　　各位股民朋友，大家上午好,76,微信,c,1
木林森,　　重磅消息: 新宏泽 木林森 东方新星 利君股份,76,微信,c,1
木林森,重磅消息:新宏泽木林森东方新星利君股份,76,微信,t,1
木林森,(来源：中证快报)　　公司要闻　　定增并购>>>　　木林森：拟斥资不超过40亿购买明芯光电100%股权　　西部创业：筹划重大资产重组事项 明起停牌　　赛摩电气：筹划发行股份购买资产 明起停牌　　　　天龙集团：正筹划购买互联网营销行业资产 明起停牌　　高,77,微信,c,1
木林森,【公司要闻】定增并购&gt;&gt;&gt;　　木林森：拟斥资不超过40亿购买明芯光电100%股权　　西部创业：筹划重大资产重组事项 明起停牌　　赛摩电气：筹划发行股份购买资产 明起停牌　　天龙集团：正筹划购买互联网营销行业资产 明起停牌　　高送转,78,微信,c,1
木林森,        从净利增长幅度来看，木林森增幅最大，达162.70%,79,微信,c,1
木林森,木林森表示，净利大幅增长主要系毛利增加影响所致，报告期营业收入较上年同期增加87.36%，主要系扩大生产及开拓市场影响所致,79,微信,c,1
木林森,  江西省木林森光电外招人员    研发八部    1.工程师 ：2人，20-40岁，男女不限，大专及以上学历，会运用Genesis，U-CAM.CM350.软件制作PCB，FPC资料.运用AUTOCAD排版报,80,微信,c,0
木林森,（有电工证）    联 系 人：刘小姐    联系电话：0790-7103333    联系邮箱：mlszpliu@163.com    公司地址：江西省新余市高新区光明路888号孵化基地2期（光明大道北侧，西城大道东侧）    江西省木林森光电外招人员相关文章推荐,80,微信,c,0
木林森,江西省木林森光电外招人员,80,微信,t,0
木林森,【木林森】哈六中生生不息生物工作室更名啦    哈六中生物组微信公众平台成立于 2014 年 6 月，是哈六中生物教师帮助学生进行生物的课外学习、了解生物学前沿知识，分享最新的学、考动态的知识性、公益性平台,81,微信,c,0
木林森,“更多精彩”版块则注重于激发生物学习兴趣，提高学生生物学科核心素养，包含“木林森”（教研组动态）、“生物可恋”（趣味生物）、“生歌漫漫”（课外知识延伸）和“家长学校”四个专栏,81,微信,c,0
木林森,【木林森】哈六中生生不息生物工作室更名啦,81,微信,t,0
