keywords,sentence,article_no,source,title or content
长城影视,强化内容造血能力公司表示，长城影视近年来在专注于精品电视剧内容供应领域的聚焦战略基础上，积极响应国家文化发展政策，拓展包括电影制作、娱乐节目制作在内的供应业务，实现内容制作方面的“全内容”布局,18,媒体新闻,c,1
长城影视,长城影视表示此次收购将联合首映时代，利用优势资源大力投入电影投资制作,18,媒体新闻,c,1
长城影视,长城影视收购首映时代、德纳影业 构建大电影产业链,18,媒体新闻,t,1
长城影视,"　　【<IMAGE SRC=""http://comment.10jqka.com.cn/sourcepic/12/VGVjaFdlYgtsaytsay.png"" >报道】6月12日消息，长城影视（002071）今日发布公告，拟以发行股份及支付现金的方式，共计18.95亿元，购买乐意传媒、韩伟 及顾长卫等 7 名自然人股东持有的首映时代100%股权，同时购买鲍春雷、童黎明、孙志华等 1",19,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://e.thsi.cn/img/45f43cf25150a3c2-1"" ><IMAGE SRC=""http://e.thsi.cn/img/f9e97fbf2858e4d2-1"" >　　2016年12月，长城影视披露重组方案，拟以发行股份及支付现金的方式，收购首映时代和德纳影业各100%股权，二者交易价格分别暂定为13.5亿元和5.45亿元",19,媒体新闻,c,1
长城影视,同时，长城影视拟以询价发行的方式，募集不超过5.63亿元配套资金，用于支付此次交易中的现金对价和中介费用,19,媒体新闻,c,1
长城影视,　　本次公告显示，长城影视拟以发行股份及支付现金相结合的方式，购买乐意传媒、韩伟及顾长卫等 7 名自然人股东合计持有的首映时代 100%股权,19,媒体新闻,c,1
长城影视,　　同时，长城影视拟以发行股份及支付现金相结合的方式，购买鲍春雷、童黎明及孙志华等 12 名股东合计持有的德纳影业 100%股权,19,媒体新闻,c,1
长城影视,　　长城影视拟向不超过 10 名特定投资者以询价发行的方式非公开发行股份募集配套资金，拟募集资金总额不超过 5.63 亿元，不超过本次交易总额的 100%，同时，本次募集配套融资发行的股份数量将不超过本次发行前股本总额的 20%,19,媒体新闻,c,1
长城影视,　　根据公开资料显示，长城影视是一家专注于电视剧投资、制作、发行及广告等衍生业务的文化创意企业，是全国最大的影视传媒机构之一,19,媒体新闻,c,1
长城影视,长城影视方面称此次发起两起并购的原因在于加强自身在电影制作和影院经营方面的能力,19,媒体新闻,c,1
长城影视,　　此前财报显示，2016年上半年长城影视共实现营业收入5.97亿元，比上年同期增长189.79%；归属于上市公司股东的净利润6.42亿元，比上年同期增长39.58%，其中广告板块营收较去年同期增长189.79%,19,媒体新闻,c,1
长城影视,长城影视18.95亿收购首映时代和德纳影业100%股权,19,媒体新闻,t,1
长城影视,　　”　　长城影视（002071）也没放掉一次刺激股价的机会，6月6日晚间，实际控制人赵锐勇喊话，大致意思就是“员工们，买股票吧，我对公司发展充满信心，股价肯定会涨，亏了算我的”,20,媒体新闻,c,1
长城影视,"/108e2f859027b99698bd5a01e201d8ff.png"" ><IMAGE SRC=""http://e.thsi.cn/img/d0a3a1e0f8e2174a-1"" >　　上图来自长城影视公告 　　然而，这只是实际控制人赵锐勇的自嗨，倡议书末尾直接附上“本倡议书仅代表赵锐勇先生的个人意见，非公司董事会决议，敬请广大投资者注意投资风险",20,媒体新闻,c,1
长城影视,野马财经查阅了长城影视的相关公告后，诸多疑问开始浮现,20,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://e.thsi.cn/img/f7c3a4a3e9857fae-1"" >　　买不停手，业绩打脸 　　长城影视自2014年借壳上市以来，大小动作不断，收购对象任意切换，斥资近20亿完成设想的“全内容、全产业链”布局",20,媒体新闻,c,1
长城影视,　　来看下这几年长城影视的购物单,20,媒体新闻,c,1
长城影视,2014年公司花3.24亿元买下上海胜盟、浙江光线；2015年掏出8.4亿元购入东方龙辉、诸暨长城影视、微距广告，3.81亿元揽下上海玖明及浙江中影51%股权；2016年初花4.51亿继续收购此前持有的公司股权,20,媒体新闻,c,1
长城影视,　　可一路买下来，长城影视的业绩和盈利水平却并不抢眼，电视剧、广告业务占大头，2016年营收为13.56亿，归母净利润为2.56亿，值得注意的是，2014年长城影视借壳上市时身上还背负着对赌协议，要求其2014-2016年间的归母净利润不低于2.07亿元、2.3亿元和2.6亿元,20,媒体新闻,c,1
长城影视,然而，长城影视除了2015年(2.32亿)达到要求外，2014、2016年均未完成,20,媒体新闻,c,1
长城影视,但令人疑惑的是，长城影视后来却发布了利润达到对赌协议公告，称2016年归母净利润为2.8亿，反正小编在年报未看到相关数字,20,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/f4891e6cd72109ae228614beaa2ada0e.png"" >　　此外，长城影视2016年高达10亿(计提后)的应收账款也着实令人担忧，占总资产高达34%，同样从事影视业务且体量大于长城影视的华策影视（300133）与华录百纳（300291）的比例为27%、30%，野马财",20,媒体新闻,c,1
长城影视,"/425a2cf80ffb335dcee4b1568abbe2b9.png"" ><IMAGE SRC=""http://e.thsi.cn/img/baeaa56c6940f448-1"" >　　上图来自长城影视2016年年报 　　会计师刘琴告诉野马财经，应收账款金额过大会影响现金的周转，如果不能及时回收，对公司业绩将产生不利影响",20,媒体新闻,c,1
长城影视,　　2016年末长城影视董事会发出的一则公告将其推向新闻风口，欲斥资19亿元高溢价收购院线德纳影业以及中国第六代导演顾长卫、金马奖影后马思纯等人持有的首映时代，绑定顾长卫蒋雯丽家族的明星IP价值，超30倍溢价收购首映时代直接招来了证监会的问询,20,媒体新闻,c,1
长城影视,　　当然专攻电视剧，出品《隋唐英雄》的长城影视想要多方发展，搞搞大屏幕也可以理解，只是在这之后连续发出30余份收购与旅行社的公告却让人有点摸不着头脑，在各种公告中侃侃而谈的实景娱乐，诸暨影视城，在利润面前，显得颇为单薄,20,媒体新闻,c,1
长城影视,　　长城影视充当了提醒者,20,媒体新闻,c,1
长城影视,近日，长城影视发布一连串的公告，拟以2.16亿元收购9家旅行社的控股权，并与之签署对赌协议，不仅有利润，还有输送客流量的承诺,20,媒体新闻,c,1
长城影视,　　为了突围，长城影视大举买进旅行社，然而，能不能想想前辈们的遭遇啊，早前万达希望为景区送游客可买了12家旅行社呢，最后的结局却不如意，12家如何整合发展,20,媒体新闻,c,1
长城影视,后来直接给了同城，专业的人来做专业的事，实景娱乐龙头尚且如此，长城影视又有何胜算呢,20,媒体新闻,c,1
长城影视,　　就算9家旅行社能每年拉来20万游客，试问，长城影视有没有落地的IP?要知道，实景娱乐是IP的延伸，如果没有吸引的内容，凭什么让消费者买单,20,媒体新闻,c,1
长城影视,　　据了解，长城影视的实景娱乐业务主要在于诸暨长城国际影视创意园，拟建设规划为集影视剧制作、旅游、娱乐产业、教育培训等一体的影视基地，设计总投资30亿，2016年正式投入运营，据2016年年报显示，收入来源主要为商铺出租、门票收入和影视拍摄服务收入等，目前已经实现盈利,20,媒体新闻,c,1
长城影视,　　然而，野马财经查阅财报发现，影视剧和广告业务实现营收9.53亿元，二者合占总营收近98%，并未看到有关实景娱乐的收入，或许在其他收入中，但比例实在微小，看来长城影视的全产业链野心还未到收获之时,20,媒体新闻,c,1
长城影视,地理位置非绝佳，又没有IP支撑，甚至缺少复制难度，相隔不远处大名鼎鼎的横店还在那杵着， 长城影视的突围的几率有多高,20,媒体新闻,c,1
长城影视,　　野马财经就相关问题求证长城影视，但并未回应,20,媒体新闻,c,1
长城影视,日后，9家旅行社的整合也将成为其难题之一，丰满的理想总会碰上骨感现实，至于长城影视的实景娱乐能否真正与影视、广告业务相结合还有待市场检验,20,媒体新闻,c,1
长城影视,长城影视老板号召员工买股票 兜底兜得住业绩吗？,20,媒体新闻,t,1
长城影视,【长城影视贴上兜底标签 董事长呼吁全体员工买自家股票】近期A股市场挂起了一波“增持”风，不少公司的董事长向员工发出增持倡议书，即员工增持董事长兜底,21,媒体新闻,c,1
长城影视,　　6月6日晚间，长城影视披露《关于实际控制人向公司全体员工发出增持公司股票倡议书的公告》称，公司收到实际控制人赵锐勇提交的倡议书，“基于公司良好的基本面，以及本人对公司管理团队与公司未来持续发展的信心，公司股票投资价值已经凸显，为维护市场稳定，在符合有关法律、法规及相关规章制度的前提下，在此我倡议：公司及全资子公司、控股子公司全体员工积极买入长城影视股票,21,媒体新闻,c,1
长城影视,”　　赵锐勇表示，凡2017年6月7日至2017年6月13日期间，公司及全资子公司、控股子公司员工通过二级市场净买入长城影视股票且连续持有12个月以上并且在职，若因增持长城影视股票产生的亏损，由本人予以全额补偿，收益则归员工个人所有,21,媒体新闻,c,1
长城影视,　　长城影视表示，倡议书仅代表赵锐勇的个人意见，非公司董事会决议,21,媒体新闻,c,1
长城影视,(原标题：长城影视贴上兜底标签 董事长呼吁全体员工买自家股票),21,媒体新闻,c,1
长城影视,长城影视贴上兜底标签 董事长呼吁全体员工买自家股票,21,媒体新闻,t,1
长城影视,　　长城影视002071实际控制人赵锐勇倡议：凡2017年6月7日至2017年6月13日期间，公司及全资子公司、控股子公司员工通过二级市场净买入长城影视股票且连续持有12个月以上并且在职，若因增持长城影视股票产生的亏损，由本人予以全额补偿，收益则归员工个人所有,22,媒体新闻,c,1
长城影视,今晚第五家！长城影视：董事长倡议员工买股并为亏损兜底,22,媒体新闻,t,1
长城影视,  近日，长城影视股份有限公司（002071.SZ，以下简称“长城影视”）从业界的收购达人升级为“买手”,23,媒体新闻,c,1
长城影视,  据了解，自2014年借壳上市以来，长城影视三年内收购了多家公司股权，业务从电视剧逐渐扩展至更多领域,23,媒体新闻,c,1
长城影视,  长城影视在回复《中国经营报》记者采访函中表示，实景娱乐板块是公司内容IP的延伸,23,媒体新闻,c,1
长城影视,   实景娱乐营收不足 狂购旅行社  5月26日，长城影视发布公告，拟以现金方式收购上海海鑫国际旅行社、南京四海一家旅行社、杭州春之声旅行社、安徽宝中招商国际旅行社、南京凤凰假期旅游、杭州金榜旅行社、杭州世茂旅行社、上海莲花之旅旅行社、河北非凡之旅旅行社9家旅行社各51%的股权,23,媒体新闻,c,1
长城影视,  据了解，长城影视本是一家专注于影视剧的投资、制作、发行，广告营销及实景娱乐等的民营企业，以影视剧、广告营销和实景娱乐为主营业务,23,媒体新闻,c,1
长城影视,而作为一个毫无旅游业经验的新手，长城影视此次跨界高价团购旅行社意欲何为,23,媒体新闻,c,1
长城影视,  “长城影视的目的，就在于用收购旅行社来形成其他实景娱乐偏重于影视基地、游乐园之类商业地产开发的差异性,23,媒体新闻,c,1
长城影视,  对此，长城影视方面在回复记者采访函中解释称，本次拟收购旅行社，意在服务于公司的文化娱乐板块，落实到影视基地的旅游延伸服务，通过对以IP为核心的衍生板块的扩张，促进板块间的良性互动和协同效应，提升公司的盈利能力,23,媒体新闻,c,1
长城影视,  据了解，长城影视的实景娱乐业务主要是位于浙江诸暨的长城国际影视创意园（简称诸暨创意园），拟建设规划为集影视剧制作、旅游、娱乐产业、教育培训等一体的影视基地，设计总投资30亿元,23,媒体新闻,c,1
长城影视,长城影视方面表示，诸暨创意园于2011 年5月开工建设，2016年正式投入运营,23,媒体新闻,c,1
长城影视,  而记者查阅年报发现，2016年长城影视实现营收13.56亿元，同比增长36.46%，归属上市公司股东净利润2.56亿元，同比增长10.52%,23,媒体新闻,c,1
长城影视,  但长城影视方面仍预测，通过收购这9家旅行社51%股权，每年可服务游客约140万人次，可为公司增加3000多万元净利润，同时可为公司旗下诸暨影视城输送游客20万人次以上,23,媒体新闻,c,1
长城影视,长城影视方面明确表示，“未来，公司会将实景娱乐作为一个重要业务板块发展,23,媒体新闻,c,1
长城影视,同时，记者发现，长城影视的诸暨创意园与全球最大影视基地横店影视城相距较近，在旅游业务竞争上可能面临挑战,23,媒体新闻,c,1
长城影视,  对此，长城影视方面表示，未来，随着诸暨创意园的影响力和知名度的提升，客源流量和剧组进驻率有望进一步提升，从而提升实景娱乐板块的毛利率,23,媒体新闻,c,1
长城影视,  公告显示，此次长城影视收购9家旅行社，2016年合计实现净利润约2871万元，其承诺2017年将实现不低于3348万元的净利润、2018年实现约3776万元,23,媒体新闻,c,1
长城影视,  长城影视方面表示，本次收购的旅行社在服务内容、旅游目的地、目标游客等方面具有多样化、覆盖面广的特点，业务成长性较高，也较容易形成旅行社之间的优势互补以及旅行社与公司影视城之间的协同效应,23,媒体新闻,c,1
长城影视,高溢价收购9家旅行社  “买手”长城影视押注实景娱乐,23,媒体新闻,t,1
长城影视,　　原标题：长城影视一举并购9家旅行社　　　　信息时报讯 （记者 皮成名） 前脚斥资近19亿元收购影视公司还未有下文，长城影视又推出一份并购计划，欲一举拿下9家公司控制权,24,媒体新闻,c,1
长城影视,日前，长城影视一口气发布30余份公告，拟分别收购9家旅行社51%的股权,24,媒体新闻,c,1
长城影视,　　收购溢价超过300%　　公告显示，5月26日，长城影视与杭州文韬基金及杭州武略基金签署了《股权转让协议》，长城影视拟收购的9家公司中，文韬基金分别持有其中4家公司51%的股权，武略基金则分别持有余下5家公司51%的股权,24,媒体新闻,c,1
长城影视,　　对于本次交易价格，长城影视依旧延续其先前高溢价收购风格，本次受让股权转让价格约为2.16亿元，而9家标的公司的净资产总价值仅为6023.41万元，转让价格溢价近358.6%,24,媒体新闻,c,1
长城影视,　　加强文娱板块协同效应　　对于此次交易目的，长城影视表示，通过对以IP为核心的衍生板块的扩张，促进板块间的良性互动和协同效应，提升公司的盈利能力,24,媒体新闻,c,1
长城影视,　　前期长城影视在影视板块频频布局，早在2014年，长城影视以3.24亿收购上海胜盟100%股权和浙江光线影视80%股权，由此切入影视业务,24,媒体新闻,c,1
长城影视,接下来两年，长城影视又相继收购西藏山南东方龙辉传播公司、诸暨长城国际影视创意园有限公司等影视相关公司，合计斥资16.52亿元,24,媒体新闻,c,1
长城影视,而今年4月18日，长城影视公告称，拟斥资18.95亿元，分别收购乐意传媒、时代传媒及德纳影业3家影视公司,24,媒体新闻,c,1
长城影视,　　长城影视在迅速扩张版图的背景下，业绩状况也在持续向好，净利润持续增长的同时，2016年度现金流量高达11.99亿元,24,媒体新闻,c,1
长城影视,　　此次长城影视还将与9家标的公司达成送客合作，双方约定未来3年内将继续与诸暨长城国际影视创意园有限公司等影视基地进行送客合作,24,媒体新闻,c,1
长城影视,　　长城影视预计通过收购9家旅行社控股权，每年可服务游客约140万人次，可为公司增加3000多万元，同时可为公司旗下诸暨影视城输送游客20万人次以上，从而进一步提升影视城的影响力、知名度和盈利能力,24,媒体新闻,c,1
长城影视,长城影视一举并购9家旅行社为加强文娱板块协同效应,24,媒体新闻,t,1
长城影视,　　近日，长城影视（002071）宣布收购南京凤凰假期旅游等9家旅行社51%股权,25,媒体新闻,c,1
长城影视,长城影视表示，收购旅行社一方面可为公司增加3000多万元净利润，另一方面则能为公司旗下的诸暨影视城输送20万人次以上的游客，从而提升影视城影响力、知名度和盈利能力,25,媒体新闻,c,1
长城影视,　　诸暨影视城为长城影视旗下三大业务板块之一——实景娱乐板块的主体,25,媒体新闻,c,1
长城影视,　　分析人士指出，长城影视希望通过收购旅行社为其实景娱乐项目导入客流，但其实景娱乐板块面临的最大的问题却在于缺乏有影响力的IP,25,媒体新闻,c,1
长城影视,并且，与A股其他影视公司相比，长城影视在影视剧制作上短板明显，开发原创IP能力有限,25,媒体新闻,c,1
长城影视,　　2016年末，长城影视宣布收购影视制作公司首映时代，以补强其影视制作能力,25,媒体新闻,c,1
长城影视,　　收购旅行社　　收购方案显示，长城影视将以现金方式收购文韬基金和武略基金所持有的9家旅行社51%股权,25,媒体新闻,c,1
长城影视,　　“标的选择主要基于旅游社旅游业务本身较强的成长性及公司现有业务协同性两方面考虑”，5月31日，长城影视董秘办人士对21世纪经济报道记者表示，“本次收购的旅行社在旅游内容、旅游目的地和目标游客方面具有多样化、覆盖面广的特点，业务成长性较高,25,媒体新闻,c,1
长城影视,　　自年初以来长城影视的股价一直处于震荡下行态势，截至5月31日收盘，报10.05元/股，较年初已跌去33.3%，而同期申万一级传媒行业指数仅下跌14.3%,25,媒体新闻,c,1
长城影视,　　目前长城影视三大业务板块分别为影视、广告和实景娱乐,25,媒体新闻,c,1
长城影视,广告业务由于收购资产并表，营收较上年同比增加64.6%，已经成为长城影视营收比重最大的板块，占总营收比例为70.26%,25,媒体新闻,c,1
长城影视,　　IP成痛点　　相较于财务回报，长城影视更为看重的或在于旅行社与公司实景娱乐板块的协同效应，实现“以IP为核心的衍生板块扩张”,25,媒体新闻,c,1
长城影视,　　但分析人士认为，长城影视目前的短板正在于缺乏优质IP的开发能力,25,媒体新闻,c,1
长城影视,　　“影视公司做实景娱乐优势在于具有IP，但长城影视的痛点在于缺乏深入人心的IP，其制作出品的电视剧以主旋律宣传片为主，没有比较适合做实景娱乐的内容,25,媒体新闻,c,1
长城影视,　　2015年5月，长城影视以3.3亿元收购诸暨国际影视创意园100%股权，进入旅游文化产业,25,媒体新闻,c,1
长城影视,　　事实上，长城影视目前已在加强其影视制作板块,25,媒体新闻,c,1
长城影视,2016年末，长城影视宣布以18.95亿元对价收购首映时代和德纳影业两家公司,25,媒体新闻,c,1
长城影视,长城影视IP“短板”成痛点 探索实景娱乐盈利待观望,25,媒体新闻,t,1
长城影视,　　中证网讯（记者 蒋洁琼）日前，长城影视公告宣布拟以2.16亿元收购包括南京凤凰假期旅游有限公司等在内的9家公司，收购完成后上市公司将持有每家公司51%股权，9家标的公司承诺方预计2017至2018年共分别实现3348万元、3776万元净利润,26,媒体新闻,c,1
长城影视,　　公司表示，自2015年5月收购诸暨长城国际影视创意园有限公司后，长城影视一直致力打造“影视+广告营销+文化娱乐”为一体的综合型IP 运营实体，本次通过收购旅行社，将大力提升公司在影视基地旅游产业方面的布局广度，对核心IP的延伸板块进行扩张，带动影视基地旅游流量，也标志着长城影视正式切入旅游服务产业，公司IP战略上再获重大突破,26,媒体新闻,c,1
长城影视,　　本次交易，长城影视拟以2.16亿元收购文韬基金持有的上海海鑫国际旅行社有限公司、南京四海一家旅行社有限公司、杭州春之声旅行社有限公司、安徽宝中招商国际旅行社有限公司等4家公司的51%股权，以及武略基金持有的南京凤凰假期旅游有限公司、杭州金榜旅行社有限公司、杭州世茂旅行社有限公司、上海莲花之旅旅行社有限公司、河北非凡之旅旅行社有限公司等5家公司的51%股权,26,媒体新闻,c,1
长城影视,收购完成后，长城影视将成为9家公司的控股股东,26,媒体新闻,c,1
长城影视,　　此外，长城影视收购上述9家标的公司51%股权后，将向股权出让方文韬基金及武略基金共支付1.22亿元，而9家标的公司原股东将分别向长城影视履行2017、2018两个年度的利润承诺，并且由长城影视根据利润承诺的履行情况分三期向9家标的公司原股东支付不超过9363.6万元的剩余股权转让价款,26,媒体新闻,c,1
长城影视,　　长城影视表示，通过收购这9家旅行社51%股权，每年可服务游客预计为140万人次，可为公司增加3000多万元净利润，同时可为公司旗下诸暨影视城输送游客20万人次以上，从而进一步提升影视城的影响力、知名度和盈利能力，为影视城的运营奠定坚实基础,26,媒体新闻,c,1
长城影视,　　同时，长城影视认为，在传统影视业务稳定增长的情况下，逐步提升衍生业务的收入占比，发挥掌控上游“全内容”优势，整合渠道资源，形成具有协同效应的业务生态系统，打造“全内容、全产业链”综合性影视集团是公司的既定战略,26,媒体新闻,c,1
长城影视,公司在此次收购时一并公告的可行性研究报告中提到，2017年，随着影视基地景观建筑的不断扩充完善，以及西施VR 虚拟工程的正式运营，诸暨创意园的影响力也必将随之扩大，长城影视也将借此积极打造文化娱乐IP标签，扩大内容运营的品牌影响力，形成综合性影视内容生态圈,26,媒体新闻,c,1
长城影视,长城影视收购9家旅行社 拓展影视内容衍生渠道,26,媒体新闻,t,1
长城影视,　　团购旅行社长城影视下什么棋　　上个月才刚刚发布交易草案、拟18.95亿元收购两家影视公司的长城影视，如今又化身为“买手”，一次性宣布收购南京凤凰假期旅游有限公司等9家旅行社股权,27,媒体新闻,c,1
长城影视,值得注意的是，近年来鲜有热门影视作品问世的长城影视，一直没有停下收购的脚步，而此次长城影视更是将收购目标定在与影视行业存在一定跨度的国内多家旅行社，这不禁让业内产生疑问，长城影视究竟在下一盘什么棋,27,媒体新闻,c,1
长城影视,　　打包9家旅行社　　长城影视发布公告表示，公司于日前召开第六届董事会第四次会议，审议通过了《关于收购南京凤凰假期旅游有限公司等9家旅行社股权的议案》，并与杭州文韬股权投资基金合伙企业（有限合伙）（以下简称“文韬基金”）及杭州武略股权投资基金合伙企业（有限合伙）（以下简称“武略基金”）签订了《股权转让协议》,27,媒体新闻,c,1
长城影视,　　据签订的相关协议，长城影视拟以现金方式收购文韬基金和武略基金所持有的9家旅行社51%股权，经交易各方协商，本次交易合计股权转让价格为2.16亿元,27,媒体新闻,c,1
长城影视,与此同时，9家标的公司原股东分别向长城影视履行2017年和2018年两个年度的利润承诺，其中2017年实现的净利润不低于3348万元，2018年则不低于3776万元,27,媒体新闻,c,1
长城影视,　　作为一家主要从事影视剧投资、制作、发行、广告营销及实景娱乐等业务的影视公司，长城影视此次跨界收购多家旅行社无疑引起业内外的质疑,27,媒体新闻,c,1
长城影视,对此，长城影视表示，本次拟收购旅行社，意在服务于公司的文化娱乐板块，落实到影视基地的旅游延伸服务，通过对以IP为核心的衍生板块的扩张，促进板块间的良性互动和协同效应，提升公司的盈利能力,27,媒体新闻,c,1
长城影视,　　公开资料显示，2015年5月，长城影视以3.35亿元收购诸暨长城国际影视创意园有限公司100%股权，而后者则以影视基地为基础，拟建设规划为集影视剧制作、旅游、娱乐产业、教育培训等一体的影视基地，设计总投资30亿元，目前已有部分区域正式营业,27,媒体新闻,c,1
长城影视,　　通过观察相关公告可以发现，此次长城影视收购9家旅行社51%股权，除了设定业绩承诺外，标的公司还存在送客合作的承诺，在未来三年内继续与诸暨长城国际影视创意园有限公司等影视基地进行送客合作，具体送客数量、方式等将另行约定,27,媒体新闻,c,1
长城影视,在投资分析师许杉看来，长城影视此前已在实景娱乐领域有所布局，鉴于当下国内影视基地数量不断增加使得竞争愈发激烈，此次收购国内多家旅行社也应是为该领域业务的未来发展进行铺路,27,媒体新闻,c,1
长城影视,据此次长城影视发布的收购公告显示，标的公司大多为华东地区的地接社，如位于南京、上海的地接社，并带领游客前往苏州、杭州等华东主要景点游玩，而长城影视旗下的诸暨影视城位于浙江，也同属于华东地区，若单从地域来看，收购的标的公司与长城影视相关业务能产生一定的协同作用,27,媒体新闻,c,1
长城影视,　　但与此同时也能发现，与部分公司选择和规模较大的旅行社合作不同，长城影视选择的9家旅行社规模较小,27,媒体新闻,c,1
长城影视,　　业内人士表示，长城影视以此来布局旅游方面业务，不排除有借机进一步深入布局文旅产业的意图，从长城系业务线来看，也有涉及产业园的业态,27,媒体新闻,c,1
长城影视,然而，在收购这9家旅行社之后，长城影视依然需要面临万达曾经所遇到的难题，即并购的旅行社之间要如何整合与协同，与自身的基因是否匹配、能否更好地融合，这都成为需要解决的问题,27,媒体新闻,c,1
长城影视,虽然据长城影视2016年年报显示，诸暨影视城目前已经实现盈利，但从不同平台的游客反馈中可以发现，仍有部分游客对诸暨影视城持保留态度，并有游客反映部分设施破旧，缺乏维护，与其他影视城不在一个档次,27,媒体新闻,c,1
长城影视,　　值得注意的是，长城影视近年来的发展也面临一定挑战,27,媒体新闻,c,1
长城影视,公开资料显示，长城影视在2014年完成借壳上市时，做出了2014年、2015年及2016年实现的净利润分别不低于2.07亿元、2.3亿元和2.6亿元的业绩承诺,27,媒体新闻,c,1
长城影视,但从实际完成的业绩情况来看，长城影视2014-2016年的净利润分别为2亿元、2.32亿元和2.56亿元，只有2015年完成业绩承诺,27,媒体新闻,c,1
长城影视,而在今年一季度，长城影视的净利润仅为1233.09万元，较上年同期减少24.88%,27,媒体新闻,c,1
长城影视,除此以外，长城影视虽然每年仍有作品实现收入，但却鲜有爆款作品或知名影视作品问世,27,媒体新闻,c,1
长城影视,　　尽管如此，但长城影视自上市以来却从未停歇收购的脚步，并在近三年里收购上海胜盟、浙江光线、东方龙辉、浙江中影、玖明广告等多家公司股权，并将公司业务从电视剧试图扩展到更多领域,27,媒体新闻,c,1
长城影视,今年4月，长城影视还表示拟以发行股份及支付现金相结合的方式，收购首映时代和德纳影业，其中首映时代溢价超过3000%，德纳影业接近1000%,27,媒体新闻,c,1
长城影视,长城影视下什么棋：团购旅行社 整合协同是难题,27,媒体新闻,t,1
长城影视,　　中国证券网讯（记者 骆民） 长城影视26日晚间公告，公司拟以现金方式收购文韬基金持有的上海海鑫国际旅行社有限公司51%股权、南京四海一家旅行社有限公司51%股权、杭州春之声旅行社有限公司51%股权、安徽宝中招商国际旅行社有限公司,28,媒体新闻,c,1
长城影视,长城影视拟2.16亿元收购9家旅行社股权,28,媒体新闻,t,1
长城影视,　　2016 年长城影视(行情002071，买入)经历了稳步发展的一年，影视业务稳步推进，广告业务大幅度增长，诸暨创意园实现盈利,29,媒体新闻,c,1
长城影视,　　长城影视表示，公司始终坚持“以主流价值为导向、以市场价值为根基”、“打造最具影响力精品大剧”的经营理念和业务定位，潜心打造和提升各业务环节的竞争力,29,媒体新闻,c,1
长城影视,　　据了解，长城影视曾于2015年5月以支付现金方式收购了诸暨创意园100%股权,29,媒体新闻,c,1
长城影视,　　长城影视表示，诸暨创意园所引领的文化旅游领域一方面是公司内容IP的延伸，为内容增加了变现渠道，另一方面可为影视业务提供拍摄场地,29,媒体新闻,c,1
长城影视,　　海通证券(行情600837，买入)分析师认为，长城影视在影视、广告、实景娱乐三大业务实现三驾马车齐驱，板块协同效应进一步增强公司的盈利能力,29,媒体新闻,c,1
长城影视,　　拟收购首映时代和德纳影业 大力推进产业链横向拓展和纵向延伸　　此前，长城影视宣布拟以发行股份及支付现金的方式，18.95亿元收购首映时代以及德纳影业100%股权，同时，公司拟募集配套资金不超过5.63亿元,29,媒体新闻,c,1
长城影视,　　长城影视强调，公司将一如既往地加强影视板块的业务布局，聚焦精品内容，积极推进产业链的横向和纵向拓展，同时促进广告业务、影视业务、文化娱乐业务之间的融合发展，提升核心竞争力，坚定打造具备国际竞争力的文化传媒集团的发展方向,29,媒体新闻,c,1
长城影视,长城影视稳步发展 打造国际竞争力的文化传媒集团,29,媒体新闻,t,1
长城影视,长城影视（002071）5月10日晚披露公告，公司控股股东长城集团所涉及限售股份 1.8亿股限售期已满，将于 2017 年 5 月 15 日上市流通,30,媒体新闻,c,1
长城影视,长城影视表示，公司2017 年将积极推进产业链的横向和纵向拓展，布局电影、网剧、微电影、综艺节目等内容领域，寻求在互联网新媒体、院线等渠道端的突破；同时促进广告业务、影视业务、文化娱乐业务之间的融合发展,30,媒体新闻,c,1
长城影视,长城影视认为，诸暨创意园所引领的文化旅游领域一方面是公司内容IP的延伸，为内容增加了变现渠道，另一方面可为影视业务提供拍摄场地,30,媒体新闻,c,1
长城影视,海通证券分析师指出，长城影视在影视、广告、实景娱乐三大业务实现三驾马车齐驱，板块协同效应进一步增强公司的盈利能力,30,媒体新闻,c,1
长城影视,并购推进产业链延伸4月19日，长城影视宣布拟以18.95亿元收购首映时代以及德纳影业100%股权,30,媒体新闻,c,1
长城影视,长城影视强调，公司将一如既往地加强影视板块的业务布局，聚焦精品内容，积极推进产业链的横向和纵向拓展，同时促进广告业务、影视业务、文化娱乐业务之间的融合发展，提升核心竞争力，坚定打造具备国际竞争力的文化传媒集团的发展方向,30,媒体新闻,c,1
长城影视,长城影视并购拓展影视全产业链 大股东承诺半年不减持,30,媒体新闻,t,1
长城影视,证券时报网（www.stcn.com）05月10日讯长城影视(002071)5月10日晚间公告，公司控股股东长城集团所持限售股1.81亿股限售期已满，将于5月15日上市流通，公司10日收到长城集团承诺函，承诺自该承诺函出具之日起的未来6个月内，不减持所持上述股份,31,媒体新闻,c,1
长城影视,长城影视：控股股东承诺6月内不减持解禁股份,31,媒体新闻,t,1
长城影视,同年11月份，长城影视抛出动漫、游戏概念复牌，公司股价先后走出4个涨停板,32,媒体新闻,c,1
