keywords,sentence,article_no,source,title or content
阳光城,　　然而，就算如此，2017年阳光城还是替自己的51家子公司做了一个实实在在的 600亿担保计划,96,微信,c,1
阳光城,巨额担保，“并购”成瘾　　除去2017年600亿的担保计划，观察阳光城长长的公告名单，可以发现其常年为公司全资子公司、控股子公司和参股子公司进行担保(8月2日，阳光城又一次发布公告，为子公司佛山信财置业和武汉盛景房地产提供担保,96,微信,c,1
阳光城,　　虽然到目前，阳光城的担保暂时未出问题，然而面对如此多的周边风险和远超其盈利的担保额度，一旦发生问题，阳光城如何抵挡,96,微信,c,1
阳光城,买买买，囤囤囤　　在房地产行业的“白银时代”实现快速崛起的阳光城，并购成瘾（合作并购是阳光城战略布局的核心手段）,96,微信,c,1
阳光城,"K6A876FtxoF4aFy07vaN6vD3g4ssAM0t1YEHFsWia1uQbAncPHQK44FHbZE9bLUBN8jV44eXZ8dibiaqA/0?wx_fmt=jpeg"" >　　阳光城集团2016年报显示，公司通过公开招拍挂获取12个项目，成交价格156.27亿元，计容建面141.9万平方米；此外，在地皮老本连续升高的背景下，公司通过收购共计取得13个项目（55宗地块），所获",96,微信,c,1
阳光城,　　2016年底，阳光城以超过13.51亿的价格竞得物产中大旗下15家公司股权组成的股权资产包，总成交金额(包括股权竞得价款及承接转让方对标的公司的债权金额)为104.69亿元，超过阳光城最近一期经审计合并报表归属于母公司所有者权益之50%，构成公司重大资产重组,96,微信,c,1
阳光城,　　2017年，阳光城扩张脚步也从未停止,96,微信,c,1
阳光城,　　1月，阳光城31.8亿元拿下汉国置业旗下的广州天河区2宗宅地后，5月相继宣布以17.9亿元的价格收购广州广信江湾新城项目、以约29.63亿元人民币收购位于武汉市江汉区香港路的中华城项目A地块,96,微信,c,1
阳光城,　　6月14日，在北京土地出让政策愈发收紧的情况下，阳光城通过收购一次性获取了逾百万方的项目资源，并且收购北京慧诚房地产100%股权,96,微信,c,1
阳光城,　　然而，房产（土地储备和项目）毕竟不是那么好消化的，阳光城并购策略直接的结果之一，就是存货大增：2013年末阳光城存货219亿元，2014年末350亿元，2015年末424亿元，2016年末747亿元，占总资产比例始终在60%以上,96,微信,c,1
阳光城,　　然而，这么多的土地，这么多的存货，2016年归属母公司净利润12.3亿元的阳光城究竟是怎么囤货呢,96,微信,c,1
阳光城,　　2016年，阳光城融资合计高达 693.76亿（银行贷款295亿，债券154亿，非银行类贷款245亿）,96,微信,c,1
阳光城,　　据了解，一直以来阳光城通过银行类开发贷、发行债券、信托贷款、基金合作等多种融资渠道进行资金筹集,96,微信,c,1
阳光城,　　在担保计划中，阳光城表示其担保是为了满足公司及公司全资子公司、控股子公司、参股子公司2017年度的融资需求，增强其资金配套能力，确保生产经营的持续、稳健发展,96,微信,c,1
阳光城,　　而不论是阳光城的子公司，还是其自身，它的融资需求都是大得惊人,96,微信,c,1
阳光城,　　并购的钱、囤货的钱，阳光城一直保持着高负债高杠杆的生存之道，2014年以来，其资产负债率基本保持在80%以上，而销售毛利率、净利率、总资产报酬率等均在下滑,96,微信,c,1
阳光城,　　有分析人士表示，伴随着阳光城的极限扩张和溢价拿地，其毛利率下滑是必然，而部分资金融资成本较高，也相对削弱了公司的盈利能力,96,微信,c,1
阳光城,　　与此同时，阳光城主要资产的重大变化及原因，也让不少财会人士看得有些“提心吊胆”,96,微信,c,1
阳光城,　　2016年，阳光城的融资净流入大于经营和投资净支出，其应收账款同比大增41%，商誉增长1679%（投资师汇优创教育投资（北京）有限公司增加6000万元）…… 最显眼的一个数据是，其经营性现金流连续四年为负数,96,微信,c,1
阳光城,　　在未来，阳光城会刷爆它的信用卡吗,96,微信,c,1
阳光城,　　一位不愿具名的注册会计师告诉《国际金融报》记者，阳光城这样的行为具有一定的“赌性”，也是房地产公司的无奈之举，房地产公司必须不断拿地，这在近几年都是趋势，而且一波房价上涨说不定就翻倍回本,96,微信,c,1
阳光城,阳光城惊现三高风险：担着870多亿的保，融着690多亿的资，囤着700多亿的货,96,微信,t,1
阳光城,"　　浙江富商、中植系与阳光城的君山墅　　原创2017-08-04拾遗君拾遗地 拾遗地<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/4lrB2NT51RKxVuGY35icPTSlnR",97,微信,c,1
阳光城,　　　　今年4月份刚刚在密云区收购了北京卧龙国际山庄，在7月份的时候，阳光城集团已经开始集中推售“阳光城·君山墅”,97,微信,c,1
阳光城,　　　　但阳光城集团接手非常合适,97,微信,c,1
阳光城,阳光城集团与金科股份两家企业的风格相似，同是近年销售规模300、400亿元左右的地产商，但在北京、上海等一线城市也布局少量项目，不论销售占比如何，却也能刷出全国性房地产企业的存在感,97,微信,c,1
阳光城,万忠波通过主体公司“北京汉邦国信国际集团有限公司”涉足了多个产业，其中也包括最近才卖给阳光城集团的君山墅,97,微信,c,1
阳光城,　　　　万忠波等名下关联企业将君山墅项目转让给阳光城集团之前，项目公司还做过一次股权变更，间隔时间仅为一个月,97,微信,c,1
阳光城,早前，项目公司一直由万忠波名下的北京汉邦国信国际集团有限公司持有，相当于君山墅转给阳光城集团时，转让方与万忠波和汉邦国信再无直接联系,97,微信,c,1
阳光城,　　　　但君山墅转让予阳光城集团的股东方仍然是万忠波的关联人士，因为变更股权的转让方自然人股东与万忠波实为合作伙伴，双方均在多家公司里交叉持股、任职，关系密切,97,微信,c,1
阳光城,　　　　君山墅项目转让给阳光城集团之前间隔一个月的股权变更，或是为了隔离万忠波和汉邦国信，又或是为了掩护中植系的中融信托的退出,97,微信,c,1
阳光城,　　　　三年前中融信托退出了君山墅项目，但又迅速投资了汉邦国信，在君山墅项目准备出售给阳光城集团的前两个月，中融信托也退出了汉邦国信,97,微信,c,1
阳光城,　　　　阳光城集团收购的君山墅体量确实足够庞大，整个用地区域以白河为界分为河东（A区）、河西（B区），河东面积近60万平方米，河西面积也超过50万平方米，但整体容积率只有0.45，低密度纯别墅项目,97,微信,c,1
阳光城,　　　　君山墅项目由来已久，到阳光城集团收购接手，君山墅河西一期、二期还有48套未售住宅，春园、夏园未售住宅302套，共计350套，面积11.42万平方米；河西还有秋园、东园及兰园规划指标，计容面积不少于27万平方米,97,微信,c,1
阳光城,　　　　所以阳光城集团为获得君山墅项目支付了64.5个亿，其中38.3个亿作为股权对价，26.2亿元是为了承接项目贷款,97,微信,c,1
阳光城,当年原股东方为了获得君山墅项目地块，付出的土地款不足5000万元，连项目公司1000万元注册资本金原股东方都没有完成实缴，将由阳光城集团负责缴纳,97,微信,c,1
阳光城,浙江富商、中植系与阳光城的君山墅,97,微信,t,1
阳光城,"　　2017年中国500强排行榜发布，海南航空、阳光城集团、冀中能源榜上有名　　原创2017-08-02安全可靠的太合汇汇财富 太合汇汇财富<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/Sf9UKNCBNhe",98,微信,c,1
阳光城,　　根据榜单， 海南航空以406.7813亿元营业收入位列第162位；阳光城集团以195.9802亿元位列第310位；冀中能源凭借136.3566亿元位列第437位,98,微信,c,1
阳光城,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/Sf9UKNCBNheHOa2wrpkUra1lVag096HaxR6RpvFFic9ADoVpABJGXEcA3nmc3ePBh59YSzpLuf1gibniaLT7UuWpw/0?wx_fmt=png"" >　　阳光城集团是以房地产开发为主营业务的上市企业（000671）",98,微信,c,1
阳光城,2016年底，阳光城集团总资产已超过1200亿元， 位列2016中国房地产开发企业500强TOP20，获得中诚信“AA+”信用评级,98,微信,c,1
阳光城,2017年中国500强排行榜发布，海南航空、阳光城集团、冀中能源榜上有名,98,微信,t,1
阳光城,"　　??【薪资工作情况】　　1.100/天+超高销售提成　　2.表现优异将会获得转正机会，享有五险一金等福利　　3.可开实习证明；　　?? 【工作地点】　　广州南沙阳光城丽景湾销售中心<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/f9wG4QCLdMcVgtEFhtZSAA0qZYOlsgWaAowoOicE99QwvfG",99,微信,c,1
阳光城,阳光城集团（世界500强）实习生招募！,99,微信,t,1
阳光城,另外据公开报道，前碧桂园首席财务官吴建斌于今年5月入职阳光城，担任执行副总裁，分管财务和证券,100,微信,c,1
阳光城,"ExRGywPTvQSy2PicNWJoos1N1QuicPcibicuadxB7gmfaY9En0RFDbiaQoNKVNKK9bwhlNHX2Dd2OKEg/0?wx_fmt=jpeg"" >　　【阳光城（000671.SZ）】2017 中报预告业绩符合预期 归母净利润增 60%-90%（何缅南）",100,微信,c,1
阳光城,【阳光城（000671.SZ）】2017中报预告业绩符合预期归母净利润增60%-90%（何缅南）,100,微信,t,1
阳光城,　　7月20日阳光城发布公告，增持已经结束,101,微信,c,1
阳光城,如果说这两个月在低点买入或者在阳光城上做波动是低风险的套利的话，那么现在褥大股东羊毛的时间过了,101,微信,c,1
阳光城,因为前些年的高成长，阳光城目前市场给的静态估值其实也体现了成长性,101,微信,c,1
阳光城,从之前的陈凯到现在的张海民和双斌，从这点上看专业的人做专业的事，阳光城可能是二线房企中比较像万科的一个,101,微信,c,1
阳光城,1-6月份阳光城销售额395.8亿，面积为268.9万方，权益金融为364.1亿元,101,微信,c,1
阳光城,　　从成交量上看，阳光城股东和员工持股计划一共66.8%股份锁定在那里,101,微信,c,1
阳光城,　　从经营数据看阳光城的市场面跟踪,101,微信,c,1
阳光城,从经营数据看阳光城的市场面跟踪,101,微信,t,1
阳光城,　　自阳光城确立了“3+1+X”（长三角＋京津冀＋珠三角＋大福建＋战略城市点）企业战略之后，并购成为其驱动新一轮快速扩张的引擎之一,102,微信,c,1
阳光城,　　观点地产网 若“并购”是今年房地产的关键词，那么，爱上并购的阳光城算得上其中数一数二的角色,102,微信,c,1
阳光城,据不完全统计，阳光城今年上半年并购金额超200亿元,102,微信,c,1
阳光城,　　数据显示，2015-2017年5月，阳光城通过公开市场和并购拿地金额667亿元，规划建面1771万平方米,102,微信,c,1
阳光城,　　太平洋证券研报认为，阳光城将是500亿级销售房企中最先可能冲进千亿销售房企阵营的公司之一,102,微信,c,1
阳光城,　　然而“并购”仍不足以概括阳光城规模化进程的全貌，不管是与天堂硅谷签订100亿房地产基金，还是与阳光控股、北京电影学院合作计划启动影视小镇项目，阳光城从金融到多元化步伐中，进一步寻求新的利润增长点,102,微信,c,1
阳光城,　　自阳光城确立了“3+1+X”（长三角＋京津冀＋珠三角＋大福建＋战略城市点）企业战略之后，并购成为其驱动新一轮快速扩张的引擎之一,102,微信,c,1
阳光城,　　中信建投曾预测，阳光城会继续加大股权拿地模式的运作，以期进一步打开一线城市等稀缺市场，“在一二线城市土地成本居高不下的环境下，以非市场化途径获取高性价比土地的能力是在未来竞争中占领高地的一大助力”,102,微信,c,1
阳光城,　　显然，并购成为了近年来阳光城主要的扩张路径，在土地成本持续上升的背景下，阳光城避开白热化般的土拍争夺，并把握住对并购的机会,102,微信,c,1
阳光城,　　2015年起，阳光城开始尝试通过收购的方式获得土地资源；在随后两年，通过并购获取的土地面积占比超过80%，迅速扩大了土储规模,102,微信,c,1
阳光城,　　2016年，阳光城拓展项目中并购占比85%，并购拿地成本1495元/平方米，远低于公开招拍挂的11013元/平方米,102,微信,c,1
阳光城,　　进入2017年，阳光城进一步加大并购力度，先后收购佛山禅城区绿岛湖壹号项目、上海静安寺商圈君御豪庭项目、北京密云区君山别墅项目等优质资源,102,微信,c,1
阳光城,后续，阳光城又收购了武汉中华城项目、成都半山艾马仕项目等，深耕长江沿线潜力房地产市场，显著扩大品牌影响力、提高市场占有率,102,微信,c,1
阳光城,　　寻求大手笔收购的背后也隐藏着阳光城对于规模的诉求，拿地变得更加困难的情况下，未来的增长必须建立在更加灵活的拿地方式之上,102,微信,c,1
阳光城,　　截至2017年6月，阳光城在手项目总规划建筑面积为2596万平方米，未结算土地储备规模为2078万平方米，一二线占比86%，三四线占比14%,102,微信,c,1
阳光城,　　货值方面，阳光城在手未结算总货值达3086亿元，一线城市占比为31%，主要得益于并购获得广州南沙项目,102,微信,c,1
阳光城,搭建资本平台，进行金融创新成为阳光城除地产主业之外重要的一笔,102,微信,c,1
阳光城,　　阳光城方面表示：“在如今的房地产市场中，如果不冲规模可能会被市场抛弃，或者选择转型,102,微信,c,1
阳光城,”　　继通过定增引入中民投，借助这个民营资本大鳄的力量，与更多实力强大的资本实现对接后，阳光城的金融脚步并没有停住,102,微信,c,1
阳光城,　　今年五月，阳光城与天堂硅谷签订合作框架协议，拟围绕公司未来发展规划，就房地产领域的投资、开发及并购等需求，设立100亿元的房地产产业投资基金，首期不超过20亿元，公司拟以自有资金不超过6.67亿元认购首期投资基金的劣后级份额，成为劣后级有限合伙人,102,微信,c,1
阳光城,　　毋庸置疑，阳光城正在思考规模化背后的金融策略——房地产基金的设立，为后续并购操作提供了有力的资金支持,102,微信,c,1
阳光城,　　除此之外，阳光城还通过设立海峡人寿保险公司进军寿险业，与陆家嘴信托等合作设立陆金朝阳资管等，多渠道打通金融布局,102,微信,c,1
阳光城,　　可以预见，未来阳光城有望借助投管公司平台和市场金融机构，全面提升金融运营能力，持续为地产开发提供稳定的现金流,102,微信,c,1
阳光城,　　如果说金融是阳光城房地产业务坚实的后盾，那么对于阳光城而言，打造影视小镇则是为房地产业务作加法,102,微信,c,1
阳光城,　　同样在五月，阳光城与阳光控股、电影学院拟签署《合作协议》，将为公司先期以环北京、大福建等区域为起点，在全国核心一、二线城市范围内，通过模式复制及产业联动，发展启动10个以上影视小镇项目，两者开展影视全产业链合作，挖掘新的营收增长点,102,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Uml4EHxZUk2PLeibH1icYzkNvdPtFCpmOasZKJ0fIEgKh1aicBW0p1X0LHwMJxm5FMb4wFI98KSUFb61r0iaLK6FJw/0?wx_fmt=jpeg"" >　　博鳌特稿 | 阳光城并购路径",102,微信,c,1
阳光城,博鳌特稿|阳光城并购路径,102,微信,t,1
阳光城,　　记者昨日通过同花顺数据统计发现，7月初以来我省上市公司股东股票质押融资达20笔，质押股票数量达3.579亿股，涉及的上市公司为游族网络、三棵树、厦华电子、三维丝、弘信电子、安记食品、泰禾集团、广汇物流、阳光城、合诚股份、东百集团、贵人鸟、博思软件,103,微信,c,1
阳光城,"3vnz9YianWmNMOo9IdRbSial4egicBve5mCJARxnZ0ibfVxUicYibiaXiawqlcc82VEA7cb0rk4XEw/0?wx_fmt=gif"" >　　【资讯】阳光城等福建13家上市公司质押股票融资 共质押3.579亿股",103,微信,c,1
阳光城,【资讯】阳光城等福建13家上市公司质押股票融资共质押3.579亿股,103,微信,t,1
阳光城,在薪酬排名前100名中，福建两家A股上市公司的CEO上榜，其中阳光城CEO张海民去年薪酬达660万元，成为福建A股上市公司“最贵CEO”,104,微信,c,1
阳光城,　　从福建辖区的A股上市公司看，阳光城的张海民去年薪酬为660万元，在全国排第12位，他也是福建A股上市公司“最贵CEO”；去年任福耀玻璃总经理的左敏也进入榜单，去年薪酬达270.3万元，在全国排第98位，不过，左敏今年3月辞职,104,微信,c,1
阳光城,"3vnz9YianWmNMOo9IdRbSial4egicBve5mCJARxnZ0ibfVxUicYibiaXiawqlcc82VEA7cb0rk4XEw/0?wx_fmt=gif"" >　　【房企】阳光城CEO张海民薪酬660万 成为福建“最贵CEO”",104,微信,c,1
阳光城,【房企】阳光城CEO张海民薪酬660万成为福建“最贵CEO”,104,微信,t,1
阳光城,"JYOUYLWhBJVEib3xkQyBGUrUvUMe44BjctSEmYdwZ66LRA/0?wx_fmt=jpeg"" >　　长按上方二维码，识别关注　　为业主说话，为业主幸福家园而战　　回忆　　阳光城业主数次维权　　至今未果　　置业公司回复　　推三委四　　顾左右而言他　　置业主们于不顾　　这不　　业主们搞不明白回复到到底是什么意思　　听说又要维权了　　<IMAGE SRC=""http://m",105,微信,c,1
阳光城,　　四、维权人员：阳光城8号院全体业主，请加入你所在的楼群,105,微信,c,1
阳光城,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/7oNUkfpibialhuJGd7RTC68sGicbrYfc1ZibqwEZJt3HAJYOUYLWhBJVEib3xkQyBGUrUvUMe44BjctSEmYdwZ66LRA/0?wx_fmt=jpeg"" >　　长按上方二维码，识别关注　　为业主说话，为业主幸福家园而战　　阳光城8号院业主们",105,微信,c,1
阳光城,阳光城8号院业主们！置业公司又喊你们去维权了！,105,微信,t,1
阳光城,　　近日，阳光城集团股份有限公司发布公告，与福建省福能兴业股权投资管理有限公司签订《合作框架协议》,106,微信,c,1
阳光城,根据公告，双方合作将围绕阳光城未来发展规划，就房地产领域的投资、开发及并购等需求，双方设立人民币100亿元的房地产产业投资基金,106,微信,c,1
阳光城,"w3Ch1bVRkJJcCUcgIHsmcicOf8T5JdXl21fWK5iaXl70IDldngZFnmOAyPP1QPEn6Dt1XEr4IgtIITuA/0?wx_fmt=png"" >　　此次阳光城与福能兴业强强联手，将充分发挥集团在房地产开发管理上的运营优势，同时借力福能兴业在金融领域的资源优势和品牌优势，共同推进房地产产融结合及可持续发展",106,微信,c,1
阳光城,　　在合作过程中，阳光城负责项目开发建设、经营管理、销售、招商及运营等事务；福能兴业负责投资方案设计、担任基金管理人，负责基金设立、管理等事宜,106,微信,c,1
阳光城,　　此次成立的投资基金暂定名为阳光城福能兴业地产投资合伙企业（有限合伙），为母子基金结构有限合伙制基金；子基金名称根据具体项目另设,106,微信,c,1
阳光城,"gYBxE28Z5OFHiaL2KmcdE2x7iaNR6O5cacBVUIbNoiaeglV9aTKmsA/0?wx_fmt=jpeg"" >　　金融添翼　　加速奔跑一展宏图　　2017年，加速奔跑的阳光城不仅在战略布局上不断深化，创新的金融合作模式也成效卓著",106,微信,c,1
阳光城,3月和6月，阳光城成功发行两期32亿元中期票据，6月，大公国际上调阳光城评级至AA+，市场对于阳光城的快速发展给予高度肯定和大力支持,106,微信,c,1
阳光城,　　此次并购基金的成立，有助于集团整合合作各方的专业力量与资源优势，通过专业管理和市场化运作，增强集团投资与管理的能力，提高资金利用效率，提升持续盈利能力，促进阳光城的稳定发展,106,微信,c,1
阳光城,2017年，阳光城将再度插上梦想的翅膀，向着更高的目标加速奔跑,106,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/CeBjLSOxw3AI2G8HCnkgvmPQK5onNCogkHR6aXXMNZCBg7f6icPlibThtvy463jE0hjZ1Ifp0ea6CY6whkp4kaaw/0?wx_fmt=jpeg"" >　　阳光头条|成立百亿基金 阳光城再获金融强援",106,微信,c,1
阳光城,阳光头条|成立百亿基金阳光城再获金融强援,106,微信,t,1
阳光城,　　阳光城5.54亿竞得浙江海盐地块　　7月17日晚间，阳光城集团股份有限公司发布关于子公司竞得土地项目的公告,107,微信,c,1
阳光城,　　阳光城表示，鉴于未来公司可能就部分房地产项目引入合作者，将影响公司在项目中所占权益比例,107,微信,c,1
阳光城,（来源：观点地产网）　　#各地动态#阳光城5.54亿竞得浙江海盐地块,107,微信,c,1
阳光城,#各地动态#阳光城5.54亿竞得浙江海盐地块,107,微信,t,1
阳光城,　　2017年上半年，在长沙楼市318和520两轮政策追进、政策与市场博弈胶着的形势下，阳光城·尚东湾依然以骄人成绩入围长沙房企TOP10,108,微信,c,1
阳光城,　　阳光城·尚东湾半年售出895套商品住宅　　2017上半年长沙商品住宅销售套数排行榜项目排名阳光城·尚东湾TOP6　　2017上半年长沙分区销售套数排行榜·雨花区项目排名阳光城·尚东湾TOP32017上,108,微信,c,1
阳光城,　　2017上半年品牌房企称霸长沙，阳光城入围TOP10,108,微信,c,1
阳光城,2017上半年品牌房企称霸长沙，阳光城入围TOP10,108,微信,t,1
阳光城,"1uaHHDwEf8puuOJVcsHrGCnKhbXadoGCEF2pIA4yQW1bNtxPcKBpfpg/0?wx_fmt=png"" >　　经过上百轮的角逐，　　最终，两宗地块分别　　由碧桂园和阳光城竞得　　竞拍结果　　1　　17-48宗地　　由碧桂园竞得　　折合楼面价5602.5元/㎡，溢价率184%2　　17-49宗地　　由阳光城竞得　　折合楼面价6082.5元/㎡，溢价率218%　　在",109,微信,c,1
阳光城,碧桂园、阳光城分食滨海新城两块地 ，地王不再,109,微信,c,1
阳光城,理性拿地！碧桂园、阳光城分食滨海新城两块地，地王不再,109,微信,t,1
阳光城,　　“主城东·学府旁·25万㎡公园奢邸”，此乃“阳光城翡丽公园”公众号的自我介绍,110,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/hMfHmWG6HoCgibafCiagoh2jzD5BmlK9aroh6RAVw2WaDNicV1ibcFrrs0qaqp8m3JeWC7ECY0CFicuKEgLSztSzKicA/0?wx_fmt=png"" >　　“鑫亿金融广场”若是“阳光城翡丽公园”，那么如今更名代表着极有可能与阳光城合作开发",110,微信,c,1
阳光城,若真是与阳光城合作开发，这将是阳光城继石狮阳光城丽兹公馆、晋江阳光城翡丽湾后，在泉的第三个项目，小编表示期待,110,微信,c,1
阳光城,阳光城集团开发亚艺园旁25万平项目,110,微信,c,1
阳光城,泉州台商区迎来大房企！阳光城集团开发亚艺园旁25万平项目！,110,微信,t,1
阳光城,　　阳光城集团砥砺深耕，传承千年时光酝酿的底蕴，于三晋千年根脉之上，给执掌这座城市的人，打造三晋人文生态院墅大盘——阳光城?晋阳府；文化底蕴之外，更又以系统规划打造涵养家族气韵的院墅豪宅生命力，由此，成为龙城人文传承之标杆，为三晋大家留下一座传世院墅,111,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/L1jJ0wIsnpugY97DBqrYgdLfja1ty6Me57wsJS5hGbQjWT52QQH9ApAfaBbAiayvOJ65eNopCsxGIQIccJYS38A/0?wx_fmt=jpeg"" >　　【阳光城·晋阳府】俯仰间，阅览三晋千年时光",111,微信,c,1
阳光城,【阳光城·晋阳府】俯仰间，阅览三晋千年时光,111,微信,t,1
阳光城,　　阳光城拟与福能兴业设房地产产业投资基金 规模预期100亿　　7月12日，阳光城集团股份有限公司发布公告称，拟与福建省福能兴业股权投资管理有限公司签订《合作框架协议》,112,微信,c,1
阳光城,　　观点地产新媒体根据公告，双方合作将围绕阳光城未来发展规划，就房地产领域的投资、开发及并购等需求，双方拟设立人民币100亿元的房地产产业投资基金,112,微信,c,1
阳光城,　　在合作过程中，阳光城负责项目开发建设、经营管理、销售、招商及运营等事务；福能兴业负责投资方案设计、担任基金管理人，负责基金设立、管理等事宜,112,微信,c,1
阳光城,　　公告续称，投资基金暂定名为阳光城福能兴业地产投资合伙企业（有限合伙），为母子基金结构有限合伙制基金；子基金名称根据具体项目另设,112,微信,c,1
阳光城,　　阳光城于公告内表示，公司或其子公司控股的项目公司以自有资金参与设立房地产产业投资基金，主要目的是为了整合合作各方的专业力量与资源优势，通过专业管理和市场化运作，增强公司投资与管理的能力，提高公司资金利用效率，提升公司的持续盈利能力，促进公司的稳定发展,112,微信,c,1
阳光城,"bH1icYzkNvdPtFCpmOasZKJ0fIEgKh1aicBW0p1X0LHwMJxm5FMb4wFI98KSUFb61r0iaLK6FJw/0?wx_fmt=jpeg"" >　　资本圈 | 阳光城拟与福能兴业设房地产产业投资基金 绿城计划发行4.5亿美元优先永续票据",112,微信,c,1
阳光城,资本圈|阳光城拟与福能兴业设房地产产业投资基金绿城计划发行4.5亿美元优先永续票据,112,微信,t,1
阳光城,　　朱荣斌正式担任阳光城执行董事长 任期33个月　　7月10日，阳光城集团股份有限公司发布公告称，该公司于7月10日下午召开第九届董事局第十次会议，会议以9票赞成、0票反对、0票弃权，审议通过选举朱荣斌先生为公司第九届董事局执行董事长，任期为2017年7月10日至2020年4月9日,113,微信,c,1
阳光城,　　同日，阳光城召开2017年第十四次临时股东大会，审议通过《关于修改公司章程的议案》、《关于补选朱荣斌先生为公司董事的议案》、《关于公司以部分购房应收款为标的资产开展创新型资产运作模式的议案》,113,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Uml4EHxZUk2PLeibH1icYzkNvdPtFCpmOasZKJ0fIEgKh1aicBW0p1X0LHwMJxm5FMb4wFI98KSUFb61r0iaLK6FJw/0?wx_fmt=jpeg"" >　　小事记 | 朱荣斌正式担任阳光城执行董事长 丰盛控股：于卓尔投资中录得净亏10.86亿",113,微信,c,1
阳光城,小事记|朱荣斌正式担任阳光城执行董事长丰盛控股：于卓尔投资中录得净亏10.86亿,113,微信,t,1
阳光城,　　朱荣斌正式担任阳光城执行董事长 任期33个月　　7月10日，阳光城集团股份有限公司发布公告称，该公司于7月10日下午召开第九届董事局第十次会议，会议以9票赞成、0票反对、0票弃权，审议通过选举朱荣斌先生为公司第九届董事局执行董事长，任期为2017年7月10日至2020年4月9日,114,微信,c,1
阳光城,　　同日，阳光城召开2017年第十四次临时股东大会，审议通过《关于修改公司章程的议案》、《关于补选朱荣斌先生为公司董事的议案》、《关于公司以部分购房应收款为标的资产开展创新型资产运作模式的议案》,114,微信,c,1
阳光城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Uml4EHxZUk2PLeibH1icYzkNvdPtFCpmOasZKJ0fIEgKh1aicBW0p1X0LHwMJxm5FMb4wFI98KSUFb61r0iaLK6FJw/0?wx_fmt=jpeg"" >　　小事记 | 朱荣斌正式担任阳光城执行董事长 丰盛控股：于卓尔投资中录得净亏10.86亿",114,微信,c,1
阳光城,小事记|朱荣斌正式担任阳光城执行董事长丰盛控股：于卓尔投资中录得净亏10.86亿,114,微信,t,1
阳光城,"Es4adZzdlJvM5KDc9ScgGshJRaxr5PStS3zFgbz2mgdvkORBmCpPLeTQz3AdW0lmrw/0?wx_fmt=jpeg"" >　　在滨江工作的话我觉得当然萧山的阳光城丽兹公馆，从工作便利性来说更好",115,微信,c,1
阳光城,"DmeVVmibCiaPicuyQe3QqcIiauuocFaXCTrnl65YvaheiczoJ8wdUpqEibW8nQfg/640?"" >　　十点半地产知乎丨手上有150万，儿子目前在滨江工作，阳光城丽兹公馆和万科西雅图哪个比较好",115,微信,c,1
阳光城,十点半地产知乎丨手上有150万，儿子目前在滨江工作，阳光城丽兹公馆和万科西雅图哪个比较好？,115,微信,t,1
阳光城,　　阳光城研究——下跌有底，增长快速　　之前在看地产的时候，基本上只把地产分为万科以及其他,116,微信,c,1
阳光城,例如一线的保利、中海、绿地、新城控股、以及二线的阳光城、等等,116,微信,c,1
阳光城,关注阳光城是因为有朋友之前有跟踪过这个企业，所以后面我也慢慢有在看,116,微信,c,1
阳光城,　　价值判断　　回过头来看看阳光城，阳光城年报披露其实不太详细,116,微信,c,1
阳光城,保守估算，截止2016 年底，阳光城目前手头上的保守货值有 800 亿以上， 17 年一季度为止约有 1000 亿左右,116,微信,c,1
阳光城,目前阳光城市值 235 亿,116,微信,c,1
阳光城,　　阳光城坚持“ 3+1+X ”（长三角、京津冀、珠三角 + 大福建 + 战略城市点）的区域布局， 60% 以上的土地项目都在一线二线城市，目前整体上一二线城市房价大幅下行风险概率不大,116,微信,c,1
阳光城,  梳理下阳光城的三线城市的项目，这些项目一般都是位于经济强市，从这些城市的去化周期看来，风险不大,116,微信,c,1
阳光城,　　阳光城20166 年营收与利润双降低，主要原因在于结算周期的推迟和结算结构的影响,116,微信,c,1
阳光城,"MRiaGw1EhGw5xmtCu0oJFAyl8DicGd6EYBbaibh79QgCZYBKFwJf9hJgHZNrXQic10ZicqRBiboniaAQ/0?wx_fmt=jpeg"" >　　从阳光城目前的股价看，可以试着理解市场对企业的担忧  可能集中在几点  ：1 房地产行业集中度的提高是一个较为明显的趋势，阳光城作为二线房企是不是会受到很大影响",116,微信,c,1
阳光城, 2 阳光城的杠杆太高，资金成本高企吞噬利润,116,微信,c,1
