北京文化,作为《战狼2》的保底发行方，7月31日晚间，北京文化(行情000802，诊股)公告称，影片上映4日，票房约为9.83亿元，超过去年营收的50%,39,媒体新闻,c,1
北京文化,按照券商预测，如该片票房达到20亿元，北京文化的利润约为9000万元,39,媒体新闻,c,1
北京文化,《战狼2》上映5日票房突破12亿 北京文化、光线传媒受益,39,媒体新闻,t,1
北京文化,　　中国证券报记者 蒋洁琼　　重要预告：北京文化(行情000802，诊股)在这部影片上目前可能已经赚到逾3000万元,40,媒体新闻,c,1
北京文化,　　7月31日，北京文化一字涨停，报收16.5元/股,40,媒体新闻,c,1
北京文化,　　数据显示，自《战狼2》7月27日上映以来，北京文化股价自13.54元/股上涨至7月31日收盘时的16.5元/股,40,媒体新闻,c,1
北京文化,　　晚间，北京文化发布公告披露《战狼2》累计票房情况,40,媒体新闻,c,1
北京文化,　　2、北京文化还能继续赚多少钱,40,媒体新闻,c,1
北京文化,　　根据中国证券报记者的计算，按照目前《战狼2》11.7亿元的票房计算，北京文化目前收获的票房分成收入与发行收入约为3056万元（不包括500万元投资所享受的分成比例）.,40,媒体新闻,c,1
北京文化,《战狼2》票房破11亿北京文化涨停！ 影视投资方如何分账？,40,媒体新闻,t,1
北京文化,（人民日报）【战狼2票房突破12亿元 保底方北京文化分成不及5%】根据微影时代专业版App统计，截至7月31日，《战狼2》上映5日已经斩获了12亿元的票房佳绩,41,媒体新闻,c,1
北京文化,7月31日晚间，北京文化公告称，据不完全统计，截至2017年7月30日24时，影片在中国大陆地区上映4日，票房成绩约为人民币9.83亿元，超过公司最近一个会计年度经审计营业收入的50%,41,媒体新闻,c,1
北京文化,按照券商预测，如果该片最终票房达到20亿元，北京文化的利润约为9000万元，不及总票房收入的二十分之一,41,媒体新闻,c,1
北京文化,    本报记者 周松清 重庆报道    四天十亿票房，在电影《战狼2》彻底点燃电影市场暑期档的同时，也点燃了北京文化（000802.SZ）的股价,42,媒体新闻,c,1
北京文化,    在《战狼2》火热的背后，对其承诺保底发行的北京文化（000802.SZ）成为最大收益方,42,媒体新闻,c,1
北京文化,7月31日，北京文化更是一字涨停，报收16.5元/股，涨幅10%,42,媒体新闻,c,1
北京文化,实际上，自7月27日，《战狼2》上影当天，一直股价低迷的北京文化便开始逆势上涨，至7月31日收盘，仅仅三个交易日，其累计涨幅便已近22%,42,媒体新闻,c,1
北京文化,    此前公告显示，北京文化对《战狼2》承诺保底票房为8亿，而截至21世纪经济报道记者发稿时，《战狼2》票房已经达到11.82亿元,42,媒体新闻,c,1
北京文化,那么《战狼2》能给北京文化到底带来多少收益,42,媒体新闻,c,1
北京文化,    北京文化董秘办人士对21世纪经济报道记者表示：“目前我们业务部门都在下面路演，具体的预计数据目前还没有，不过都比较乐观，当然具体的收益最终得看市场,42,媒体新闻,c,1
北京文化,”    7月31日晚间，北京文化公告显示，《战狼2》票房收入已经超过其2016年营业收入的50%,42,媒体新闻,c,1
北京文化,按此计算，广发证券测算，《战狼2》有望为北京文化贡献超6000万元的业绩,42,媒体新闻,c,1
北京文化,    收益分成详解    公开资料显示，《战狼2》制作单位就达到14家之多，其中除了吴京自己的北京登峰国际文化以外，还包括霍尔果斯春秋时代文化、捷成世纪文化产业集团、霍尔果斯橙子映像传媒、中影股份、北京文化、万达影视等等,42,媒体新闻,c,1
北京文化,    这对于既参与投资又保底发行的北京文化来说，可谓喜上眉梢,42,媒体新闻,c,1
北京文化,    北京文化2016年8月公告显示，其投资500万元参与《战狼2》，同时和吴京的登峰国际文化签订协议保底发行8亿，投资1.4亿元保底费用，同时，北京文化的又一关联方北京聚合影联投资6000万元宣发费用和7759.42万元保底费用,42,媒体新闻,c,1
北京文化,    据21世纪经济报道记者获悉，这部分保底金额北京文化也创新的使用了分期付款的模式来降低风险，保底金额一共通过5期打款：第一期在协议生效15个工作日支付4000万元；第二期在影片关机前7个工作日内，支付3000万元；第三期在首次看片后15个工作日内方支付3000万元；第四期在提供放映许可证7个工作日内支付4000万元；第五期是保底票房收入即7759万元，在影片上映后3个月内支付,42,媒体新闻,c,1
北京文化,其中前四次保底金额均由北京文化支付，最后一次为影片的另一个保底方聚合影联支出,42,媒体新闻,c,1
北京文化,    同时，协议还规定了票房分成，8亿以内发行方分成为12%（北京文化6.6%，聚合影联5.4%）；8亿到15亿，超过8亿的部分发行方分成为25%（北京文化13.75%，聚合影联11.25%）；超过15亿，超过15亿的部分发行方分成15%（北京文化8.25%，聚合影联6.75%）,42,媒体新闻,c,1
北京文化,    华创证券按照20亿票房计算，在扣除1.4亿元的保底成本之后，北京文化仍能够分得8700万元的利润，如果《战狼2》的票房坚挺能持续走高至突破近年来话语电影的票房新高，北京文化获得近亿利润并非没有可能,42,媒体新闻,c,1
北京文化,具有可比性的是，在7月中旬，北京文化刚刚发布其2017年中报预告，其上半年归属上市公司股东净利润约为3700-4000万,42,媒体新闻,c,1
北京文化,    保底发行风险演变    对于为何会接受北京文化的保底发行和8亿价格的确定，王晓辉对21世纪经济报道记者表示：“我们是2016年和北京文化签的保底，当时也有很多公司找上门，因为《战狼1》的成绩摆在那儿，那段时间也处在保底热潮的末期，北京文化也给得最高，我们就签了,42,媒体新闻,c,1
北京文化,北京文化的分期付款模式也降低了他们的资金压力,42,媒体新闻,c,1
北京文化,《战狼2》四天十亿票房 北京文化保底发行押中爆款,42,媒体新闻,t,1
北京文化,"<IMAGE SRC=""http://epaper.bjnews.com.cn/images/2017-08/01/B07/p51_b.jpg"" >　　新京报讯 （记者朱星）《战狼2》火爆已引爆“保底方”北京文化的股价",43,媒体新闻,c,1
北京文化,记者采访的一位股民在7月27日晚间看了《战狼2》之后，第二天买了北京文化的股票，如今已赚了17%,43,媒体新闻,c,1
北京文化,8亿保底《战狼2》的北京文化在7月28日大涨7.33%后，昨再度全天涨停,43,媒体新闻,c,1
北京文化,　　《战狼2》引爆多家公司股价　　从北京文化最近两天的股价看，《战狼2》没有辜负该投资者的期望,43,媒体新闻,c,1
北京文化,7月28日，北京文化高开高走，大涨7.33%；7月31日，在此前周末两天票房大卖的刺激下，北京文化以涨停开盘，并最终以一字涨停收盘，报收16.5元/股，也创下自4月20日以来的最高股价,43,媒体新闻,c,1
北京文化,　　自《战狼2》上映以来，5天累计票房约为12亿元，而北京文化股价两个交易日累计上涨17%,43,媒体新闻,c,1
北京文化, 　　2016年8月，北京文化发布公告，对电影《战狼2》进行保底，其共投资1.4亿元保底费用,43,媒体新闻,c,1
北京文化,北京文化关联方北京聚合影联文化传媒有限公司则投资1.38亿元，用于宣发和保底,43,媒体新闻,c,1
北京文化,　　根据协议，北京文化拥有《战狼2》独家在大陆地区城市院线发行权，并指定聚合影联执行影片的宣发工作,43,媒体新闻,c,1
北京文化,　　协议规定，只要《战狼2》能在规定的时间上映，北京文化和聚合影联就得向吴京的公司以及其他出品方支付2.18亿元，作为8亿元影片保底票房收入,43,媒体新闻,c,1
北京文化,　　北京文化的发行收入分成则分3个阶梯等级，如果总票房不超过8亿元，北京文化获得发行票房分成比例的6.6%；总票房在8亿元到15亿元之间的部分，北京文化获得发行票房分成比例的13.75%；超过15亿元的部分，北京文化获得票房分成比例的8.25%,43,媒体新闻,c,1
北京文化,　　平安证券表示，如果《战狼2》最终票房在15亿元到20亿元之间，根据阶梯分成办法将为北京带来的收入在2亿元到2.3亿元之间，扣掉1.4亿元左右的成本，北京文化最后的净利润约为6000万元至9000万元左右,43,媒体新闻,c,1
北京文化,　　广发证券则表示，《战狼2》有望为北京文化贡献超6000万元的业绩,43,媒体新闻,c,1
北京文化,北京文化上半年预计盈利3700万到4000万,43,媒体新闻,c,1
北京文化,　　2014年，北京文化的子公司曾参与《心花路放》的保底，当时保底票房为5亿元，最终该影片取得了逾11亿元的票房收入,43,媒体新闻,c,1
北京文化,《战狼2》火爆 北京文化获益望超6000万,43,媒体新闻,t,1
北京文化,　　作为《战狼2》的保底发行方，北京文化7月31日开盘一字涨停，当日报收16.50元／股,44,媒体新闻,c,1
北京文化,　　7月31日晚间，北京文化公告称，据不完全统计，截至2017年7月30日24时，影片在中国大陆地区上映4日，票房成绩约为人民币9.83亿元（最终结算数据可能略有误差），超过公司最近一个会计年度经审计营业收入的50%,44,媒体新闻,c,1
北京文化,　　按照券商预测，如果该片最终票房达到20亿元，北京文化的利润约为9000万元，不及总票房收入的二十分之一,44,媒体新闻,c,1
北京文化,　　北京文化票房保底8亿元　　2016年6月份，北京文化公告称，公司与北京登峰国际文化传播有限公司(以下简称“登峰国际”)、北京聚合影联文化传媒有限公司(以下简称“聚合影联”)签署《电影发行合作协议》,44,媒体新闻,c,1
北京文化,　　根据协议约定，影片在本协议所约定的公映日期上映的情况下，无论影片的实际发行、放映收入如何，北京文化及聚合影联向登峰国际和其指定的其他影片出品方支付总数为人民币2.18亿元，作为登峰国际和其指定的其他影片出品方应得的对应授权地区影片总票房人民币8亿元的影片保底票房收入,44,媒体新闻,c,1
北京文化,同时，《战狼2》也受到很多公司追捧，北京文化董事长宋歌与吴京私交甚好，才坚决拿下了这个项目，”一位接近北京文化的知情人士告诉《证券日报》记者，宋歌甚至参与到《战狼2》的拍摄当中，饰演了“樊大使” 　　有望贡献利润逾6000万元　　《战狼2》上映后，业内普遍认为，该片的最终票房成绩，应该在15亿元至20亿元之间,44,媒体新闻,c,1
北京文化,那么，根据北京文化公告的三个公式可以计算出公司的收入,44,媒体新闻,c,1
北京文化,　　而根据公告，影片总票房收入不高于8亿元时，发行方票房分成比例总和为12%(其中北京文化6.6%，聚合影联5.4%)，影片总票房收入高于8亿元后，总票房收入在8亿元至15亿元之间的部分，发行方票房分成比例为25%(其中北京文化13.75%，聚合影联11.25%);影片总票房收入在15亿元以上的部分，发行方票房分成比例为15%(其中北京文化8.25%，聚合影联6.75%),44,媒体新闻,c,1
北京文化,　　如果《战狼2》票房总收入为8亿元，北京文化大约可以分得2082万元；如果《战狼2》票房总收入达到15亿元，那么北京文化可以拿到5877万元；如果《战狼2》票房总收入达到20亿元，那么北京文化的发行收入约为7500万元,44,媒体新闻,c,1
北京文化,　　由于《战狼2》做了保底协议，所以该片票房达到8亿元时，制片、发行双方的总收入为3.53亿元，扣除已支付的保底费用2.17亿元及宣发费用6000万元，保底方北京文化和聚合影联的收入约为7600万元，按照双方出资比例，北京文化的收入约为4180万元,44,媒体新闻,c,1
北京文化,　　对此，北京文化董秘陈晨对《证券日报》记者表示，计算过程是没有问题的，但是有些数据现在没出来，所以公司没法给出最后的收入和利润,44,媒体新闻,c,1
北京文化,　　平安证券认为，北京文化为《战狼2》出具了8亿元票房的发行保底，如果最终票房在15亿元到20亿元之间，根据阶梯分成办法将为公司带来的收入在2亿元到2.3亿元之间，扣掉1.4亿元左右的成本，北京文化最后的净利润约为6000万元至9000万元左右,44,媒体新闻,c,1
北京文化,　　广发证券也测算称，《战狼2》有望为北京文化贡献超6000万元的业绩,44,媒体新闻,c,1
北京文化,　　《战狼2》票房突破12亿元　　保底方北京文化分成不及5%,44,媒体新闻,c,1
北京文化,《战狼2》票房突破12亿元 保底方北京文化分成不及5%,44,媒体新闻,t,1
北京文化,曾为《战狼2》保底8亿元票房并投入1.4亿元巨资的北京文化则有望获益,45,媒体新闻,c,1
北京文化,北京文化此前公告：《战狼2》票房低于8亿元的部分，其分成比例为6.6%；8亿至15亿元部分，分成比例高达13.75%；15亿元以上部分的分成比例则是8.25%,45,媒体新闻,c,1
北京文化,受票房火爆的影响，拥有《战狼2》发行权的北京文化近日走势强劲，7月27日、28日合计涨幅逾10%，7月31日则开盘即封于涨停,45,媒体新闻,c,1
北京文化,  7月31日晚间，北京文化发布了关于电影《战狼2》票房的公告,45,媒体新闻,c,1
北京文化,据北京文化披露，公司参与投资、制作、宣传和发行的电影《战狼2》近期正式上映，截至7月30日24时，该影片上映四天，票房成绩约为9.83亿元，超过公司最近一个会计年度经审计营业收入的50%,45,媒体新闻,c,1
北京文化,  北京文化于去年8月6日宣布，联合关联方北京聚合影联文化传媒有限公司（简称“聚合影联”）为由吴京主演的《战狼2》进行8亿元票房保底,45,媒体新闻,c,1
北京文化,公告显示，北京文化与北京登峰国际文化传播有限公司（简称“登峰国际”）、聚合影联签署了《电影发行合伙协议》，登峰国际委托公司在境内发行电影《战狼2》，并由聚合影联执行影片宣发工作,45,媒体新闻,c,1
北京文化,  具体来看这一协议，北京文化方面出资1.4亿元（保底费用），聚合影联则出资6000万元（宣发费用）和7759.42万元（保底费用），共计1.38亿元,45,媒体新闻,c,1
北京文化,按约定，若影片票房在8亿元以下，发行方票房分成比例总和为12%，其中北京文化6.6%，聚合影联5.4%；票房在8亿元至15亿元之间的部分，则发行方票房分成比例为25%，其中，北京文化、聚合影联的分成比例分别为13.75%、11.25%；若电影总票房超过15亿元，则15亿元以上的部分，北京文化、聚合影联各自分成比例分别为8.25%、6.75%,45,媒体新闻,c,1
北京文化,据相关研报分析，《战狼2》票房突破保底金额8亿元，将在引爆国产片暑期档的同时增厚北京文化业绩，除了《战狼2》外，北京文化投资的《二代妖精》（陈国富监制）、《芳华》（冯小刚执导）等十多部电影均将在下半年上映,45,媒体新闻,c,1
北京文化,  除了北京文化，《战狼2》14家制作公司涉及捷成股份、万达电影、中国电影等,45,媒体新闻,c,1
北京文化,猛超北京文化“保底线”  《战狼2》票房突破12亿,45,媒体新闻,t,1
北京文化,　□本报记者 蒋洁琼　　7月31日，北京文化涨停,46,媒体新闻,c,1
北京文化,　“撬动”20亿元市值　自《战狼2》7月27日上映以来，北京文化股价自13.54元/股上涨至7月31日的16.5元/股,46,媒体新闻,c,1
北京文化,”　助力公司业绩增长　北京文化2016年8月发布的公告显示，在公司对影片《战狼2》的保底合同中，公司投资金额为1.4亿元保底费用，关联方北京聚合影联文化传媒有限公司投资金额为6000万元宣发费用和7759.42万元保底费用，共计1.38亿元,46,媒体新闻,c,1
北京文化,　保底合同约定，《战狼2》总票房收入高于8亿元后，影片总票房收入在8亿元至15亿元之间的部分，北京文化票房分成比例为13.75%；影片总票房收入15亿元以上的部分，北京文化票房分成比例为8.25%,46,媒体新闻,c,1
北京文化,作为电影制作公司与保底发行方的北京文化(000802)今日开盘一字涨停,47,媒体新闻,c,1
北京文化,从27日上映到31日，北京文化股票从13.54元上涨到16.5元，三个交易日累计上涨21.86%,47,媒体新闻,c,1
北京文化,(北京文化日K线图)　　北京文化的“保底生意”　　作为今年暑期档的“提神之作”，《战狼2》在开拍之前就获得了北京文化和聚合影联8亿票房的保底，让吴京旗下的登峰国际提前保证了2.17亿的收入落袋,47,媒体新闻,c,1
北京文化,前4期的款项都由北京文化支付，累计1.4亿，最后一笔7750万元由聚合影联支付，另外还需额外垫付6000万元的宣发费,47,媒体新闻,c,1
北京文化,　　作为票房保底发行的“常胜将军”，北京文化《战狼2》保底发行的收益方案做得相当周全，兼具安全性与高收益,47,媒体新闻,c,1
北京文化,　　北京文化去年8月的公告显示，公司为《战狼2》提供8亿元的影片保底票房收入，影片总票房不高于8亿元时，发行方票房分成比例总和为12%(其中北京文6.6%)；影片总票房收入在8亿元至15亿元之间的部分，发,47,媒体新闻,c,1
北京文化,　　这样的高保底发行收益，将极大地利好北京文化今年的业绩表现,47,媒体新闻,c,1
北京文化,　　平安证券认为，北京文化为《战狼 2》出具了8亿票房的发行保底，如果最终票房在15亿元到20亿元之间，根据阶梯分成办法将为公司带来的收入在2亿元到2.3亿元之间，扣掉1.4亿元左右的成本，北京文化的增量利润在0.6亿元至0.9亿元左右,47,媒体新闻,c,1
北京文化,　　广发证券也测算，《战狼2》连续3日的场次排片占比为40%左右，而票房占比却高达71.5%，这将成为后续影院为《战狼2》排出更多场次的重要依据，《战狼2》有望为北京文化贡献超6000万的业绩,47,媒体新闻,c,1
北京文化,而北京文化2016年的营业收入为9.27亿元，净利润为5.22亿元,47,媒体新闻,c,1
北京文化,　　虽然现在《战狼2》的票房持续火爆让北京文化收益颇丰，但是在去年拿出保底协议的时候并不被看好,47,媒体新闻,c,1
北京文化,　　北京文化敢于在保底发行频频失败的背景下，如此大手笔地做“保底生意”，是源于公司此前保底发行的成功,47,媒体新闻,c,1
北京文化,2014年，北京文化曾联合中影5亿保底发行《心花路放》，当时的北京文化还叫“北京旅游”，最终电影票房大卖，北京文化第一次“保底生意”就赚得盆满钵满,47,媒体新闻,c,1
北京文化,　　参与制作出品的14家公司分别是，北京登峰国际文化传播有限公司、春秋时代(霍尔果斯)影业有限公司、捷成世纪文化产业集团有限公司、嘲风影业(北京)有限责任公司、霍尔果斯橙子映像传媒有限公司、霍尔果斯登峰国际文化传播有限公司、中国电影集团公司、鹿鸣影业有限公司、博纳影业集团有限公司、北京文化、万达影视传媒有限公司、合一信息技术(北京)有限公司、嘉会文化传媒有限公司和星纪元影视文化传媒有限公司,47,媒体新闻,c,1
北京文化,　　而参与《战狼2》的7家发行公司则分别是，北京文化、北京聚合影联文化传媒有限公司、北京启泰远洋文化传媒有限公司、五洲电影发行有限公司、影都文化投资发展有限公司、上海淘票票影视文化有限公司和北京合瑞影业文化有限公司,47,媒体新闻,c,1
北京文化,　　其中，北京登峰国际文化传播有限公司是吴京实际控制的公司，而北京文化参与了《战狼2》的制作出品与发行,47,媒体新闻,c,1
北京文化,有一家公司随着《战狼2》的爆表进入了公众的视野，那就是这部电影的发行方北京文化,48,媒体新闻,c,1
北京文化,北京文化今日也发布公告称，据不完全统计，截至2017年7月30日24时，影片在中国大陆地区上映4日，票房成绩约为人民币9.83亿元（最终结算数据可能略有误差），超过公司最近一个会计年度经审计营业收入的50%,48,媒体新闻,c,1
北京文化,其实，北京文化今日的涨停并不奇怪,48,媒体新闻,c,1
北京文化,根据Wind资讯的公开数据，2017年中报里北京文化公布的机构投资者只有鹏华基金旗下的双债加利债券型基金这一个“独苗苗”,48,媒体新闻,c,1
北京文化,其实早在今年3月，就有数家公募基金等机构实地调研了北京文化，《每日经济新闻》记者又查阅了相关资料，甚至在调研纪要中都提到了该公司对《战狼2》项目的介绍，但显然各大买方都没有在意，错过了机会,48,媒体新闻,c,1
北京文化,再往前看，在2016年年报中，北京文化的机构投资者里还有融通、社保基金、易方达、长盛、工银瑞信、鹏华等多家公募的身影，一些偏好抱团持有的基金公司旗下还有3~4只不等的基金持有该个股,48,媒体新闻,c,1
北京文化,7月13日，北京文化发布了2017年上半年业绩预告，预计上半年净利润为3700～4000万元、同比增长263.17%～292.61%，“黑马”之相已经显露,48,媒体新闻,c,1
北京文化,北京文化这样此前排名在20开外的公司没有被机构们选中也并不奇怪了,48,媒体新闻,c,1
北京文化,　　中国证券网讯（记者 孔子元）北京文化31日晚间公告，据不完全统计，截至2017年7月30日24时，公司参与投资、制作、宣传和发行的电影《战狼2》在中国大陆地区上映4日，票房成绩约为9.83亿元，超过公司最近一个会计年度经审计营业收入的50%,49,媒体新闻,c,1
北京文化,北京文化投资的电影《战狼2》票房超去年营收一半,49,媒体新闻,t,1
北京文化,　　北京文化(行情000802，诊股)（000802-CN）7月31日晚披露《战狼2》票房，据不完全统计，截至7月30日24时，影片在中国大陆地区上映4日，票房成绩约为9.83亿元，超过公司最近一个会计年度经审计营业收入的50%,50,媒体新闻,c,1
北京文化,　　31日北京文化涨停，报16.5元,50,媒体新闻,c,1
北京文化,北京文化(000802-CN)：《战狼2》截至昨日票房约9.83亿元 超去年营收五成,50,媒体新闻,t,1
北京文化,作为电影的发行方北京文化在这一项目上赚的可谓盆满钵满,51,媒体新闻,c,1
北京文化,今日晚间，北京文化发布公告表示，《战狼2》前4日票房，超过公司最近一个会计年度审计营业收入50%，公司就该影片取得的财务收入将按照票房收入分账比例以及公司与其他合作方签署的相关协议的约定进行计算,51,媒体新闻,c,1
北京文化,据媒体测算，按照发行方分成比例12%计算，目前北京文化或已分得1.2亿元,51,媒体新闻,c,1
北京文化,北京文化：《战狼2》票房已超过公司最近一个会计年度营收50%,51,媒体新闻,t,1
北京文化,"<IMAGE SRC=""http://image.sinajs.cn/newchart/new_daily/n/sz000802.gif"" >热点栏目资金流向千股千评个股诊断最新评级模拟交易客户端　　北京文化7月31日晚披露《战狼2》票房，据不完全统计，截至7月30日24时，影片在中国大陆地区上映4日，票房成绩约为9.83亿元，超过公司最近一个会计年度经审计营业收入的50%",52,媒体新闻,c,1
北京文化,注：北京文化31日涨停，报16.5元,52,媒体新闻,c,1
北京文化,北京文化：《战狼2》票房9.83亿 超去年营收五成,52,媒体新闻,t,1
北京文化,　　金融界网站讯北京文化(行情000802，诊股)7月31日晚间公告称，公司参与投资、制作、宣传和发行的已于2017年7月27日20时1分起在中国大陆地区公映,53,媒体新闻,c,1
北京文化,北京文化：《战狼2》上映4日票房达9.83亿元,53,媒体新闻,t,1
北京文化,作为电影的发行方北京文化(行情000802，诊股)在这一项目上赚的可谓盆满钵满,54,媒体新闻,c,1
北京文化,按照发行方分成比例12%计算，目前北京文化或已分得1.2亿元,54,媒体新闻,c,1
北京文化,　　据北京文化官网介绍，北京文化是一家全产业链影视娱乐传媒集团，旗下产业项目众多，在电影、电视机、网络剧、综艺节目等项目均有涉及,54,媒体新闻,c,1
北京文化,　　北京文化还在7月13日发布2017年上半年业绩预告，预计北京文化上半年净利润达3700-4000万元，同比增长263.17%-292.61%,54,媒体新闻,c,1
北京文化,　　二级市场方面，北京文化近几个交易日股价强势，今日更是开盘一字涨停，股价报16.50元，创近三个月新高，换手率仅1.41%,54,媒体新闻,c,1
北京文化,六个交易日，北京文化股票累计涨幅达24.69%,54,媒体新闻,c,1
北京文化,北京文化股价超近三月新高 《战狼2》票房分红超1亿,54,媒体新闻,t,1
北京文化,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/minpic/pic430/000802.png"" >85 位投资顾问已告知北京文化(000802)后市如何操作立即查看　　随着《战狼2》票房一路飘红，参与投资的北京文化(行情000802，诊股)引起资本市场关注，今日上午股价涨停",55,媒体新闻,c,1
北京文化,广发证券(行情000776，诊股)测算，《战狼2》有望为北京文化贡献超6000万元的业绩,55,媒体新闻,c,1
北京文化,广发证券：《战狼2》望为北京文化贡献超6000万的业绩,55,媒体新闻,t,1
北京文化,而北京文化(行情000802，诊股)为该部影片提供8亿元票房保底,57,媒体新闻,c,1
北京文化,《战狼2》票房抢眼 北京文化保底、中国电影参投,57,媒体新闻,t,1
北京文化,　　证券时报网（www.stcn.com）07月12日讯　　北京文化(行情000802，诊股)7月12日晚间公告，预计上半年净利3700万元–4000万元，同比增263.17%-292.61%,58,媒体新闻,c,1
北京文化,北京文化：行业板块整合 上半年净利预增约3倍,58,媒体新闻,t,1
北京文化,　　北京文化(000802，股吧)产权交易中心以国有文化产权交易为基础，集各类文化资产交易和权益流转服务于一体的全国文化要素市场，同时也是集合各类文化金融创新服务的综合性平台,59,媒体新闻,c,1
北京文化,北京文化产权交易中心挂牌项目信息,59,媒体新闻,t,1
北京文化,北京文化(000802)大股东将要增持，目前大股东和二股东生命人寿持股差距非常小,60,媒体新闻,c,1
北京文化,北京文化6月27日晚间公告，接公司大股东中国华力控股集团有限公司通知，华力控股或其实际控制人计划在未来6个月内增持公司股份,60,媒体新闻,c,1
北京文化,目前华力控股通过普通证券账户和投资者信用账户持有北京文化总股本15.6752%的股权，计划增持不超过3600万股或总股本的5%，不设增持价格，资金为自有及自筹,60,媒体新闻,c,1
北京文化,北京文化称，华力控股称这次增持是基于对公司未来发展前景的信心以及对公司价值的认可,60,媒体新闻,c,1
北京文化,北京文化实控人丁明山通过华力控股进行持股，但是其持股比例和生命人寿相比并无明显优势,60,媒体新闻,c,1
北京文化,2015年，生命人寿通过定向增发的方式成为北京文化大股东，持股15.81%，比华力控股高0.22%，不过后来持股比例又下降为15.37%，比华力控股持股比例略低,60,媒体新闻,c,1
北京文化,目前北京文化董事长为宋歌，副董事长为陶蓉，宋歌2011-2013年在万达影视工作，2013年之后任厚德前海基金法人董事长、北京摩天轮文化董事等职，宋歌在生命人寿系中有不少任职，市场认为宋歌代表了生命人寿的声音,60,媒体新闻,c,1
北京文化,这也就不难理解，市场将北京文化看作生命人寿的影视平台,60,媒体新闻,c,1
北京文化,北京文化原来是做旅游生意，2013年收购北京摩天轮进入影视文化行业，2014年8月计划通过非公开发行募集资金33亿，收购世纪伙伴、浙江星河、拉萨群像三家公司,60,媒体新闻,c,1
北京文化,生命人寿由此成为北京文化大股东,60,媒体新闻,c,1
北京文化,宋歌掌舵之下，北京文化投资了不少热门影视，2015-2016年，北京文化相继参与了丁晟执导、成龙主演的电影《铁道飞虎》，由乌尔善执导、江志强监制的《封神》超级IP项目，北京文化还携手华谊的子公司东阳美拉，出资1000万，参与了电影《芳华》的投资，该电影由冯小刚执导，严歌苓编剧,60,媒体新闻,c,1
北京文化,此外，北京文化和生命人寿关联企业有不少业务合作，还试图收购生命人寿关联影视公司,60,媒体新闻,c,1
北京文化,北京文化大股东拟增持5% 拉开与生命人寿持股差距,60,媒体新闻,t,1
北京文化,摘要【北京文化：第一大股东计划增持不超5%股份】北京文化(000802)6月27日晚间公告，公司持股15.68%的第一大股东华力控股拟6个月内增持不超过3600万股（占总股本的5%），此次增持未设定价格区间,61,媒体新闻,c,1
北京文化,（证券时报）　　北京文化(000802)6月27日晚间公告，公司持股15.68%的第一大股东华力控股拟6个月内增持不超过3600万股(占总股本的5%)，此次增持未设定价格区间,61,媒体新闻,c,1
北京文化,北京文化：第一大股东计划增持不超5%股份,61,媒体新闻,t,1
北京文化,北京文化积极推转型 拟进军美国电影市场2017年06月21日 17:29来源：中国证券网    记者于近日获悉，由美国the h collective电影公司、北京文化主办的the h collective电影项目发布会于6月20日在上海举行,62,媒体新闻,c,1
北京文化,发布会上，北京文化与the h collective、北京精彩时间达成北美发行战略合作，并举行了签约仪式,62,媒体新闻,c,1
北京文化,the h collective、北京精彩时间将与北京文化携手，将更多优秀的华语电影推向北美市场,62,媒体新闻,c,1
北京文化,未来几年，the h collective和北京精彩时间将与北京文化在更多影片中展开深度合作,62,媒体新闻,c,1
北京文化,由the h collective、北京精彩时间和北京文化联合投资的《极限特工4》在发布会上进行了项目启动仪式，宣布《极限特工4》正式开拍,62,媒体新闻,c,1
北京文化,早在2013年，北京文化即积极推进向影视文化行业转型并希望最终打造全产业链文化集团,62,媒体新闻,c,1
北京文化,今年3月，北京文化公告披露了其转型影视文化以来最大的一笔投资——计划不高于13亿元投拍《封神三部曲》,62,媒体新闻,c,1
北京文化,在5月31日召开的《封神三部曲》“启范”发布会现场，北京文化董事长宋歌亦首次透露该三部曲的总投资额将高达30亿元人民币,62,媒体新闻,c,1
北京文化,北京文化积极推转型 拟进军美国电影市场,62,媒体新闻,t,1
北京文化,"<IMAGE SRC=""http://i3.hexun.com/2017-06-07/189534182.jpg"" >　　北京文化高管列表　　和讯股票（微信号：istocknews）消息 6月7日晚间，北京文化发布公告称，董事会于2017年6月7日收到独立董事张富根的书面辞职报告",63,媒体新闻,c,1
北京文化,　　北京文化表示，张富根先生辞职将导致公司董事会中独立董事人数少于董事会总人数的三分之一,63,媒体新闻,c,1
北京文化,北京文化独董张富根辞职 曾任瑞华会计师事务所合伙人,63,媒体新闻,t,1
北京文化,30亿元，一个电影项目，三部作品，北京文化近日透露《封神三部曲》的投资总额时引起业内不小的关注，同时《封神三部曲》也成为华语电影史上投资规模最大的项目,64,媒体新闻,c,1
北京文化,面对较高的投资以及当下市场现状，作为该项目的出品方和投资方，由旅游转型至影视的北京文化无疑承担着风险和压力，这也让业内不禁产生疑问，究竟是什么原因让北京文化决定为该项目豪赌30亿元,64,媒体新闻,c,1
北京文化,与此同时可以发现，北京文化虽然此前曾参与《心花路放》、《战狼》等影片的保底发行，在业内形成一定知名度和影响力，但据公开资料显示，北京文化原本的主要业务聚焦在旅游领域，自2013年底收购北京摩天轮文化传媒公司后，才正式进入影视文化行业,64,媒体新闻,c,1
